Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2011-08-13,1,True,Norwich,1,1,1,1,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.713128038897893,1.5246636771300448,False,1.0843373493975903,0.6619385342789598,True,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2011-08-20,2,False,Swansea,0,0,1,2,1,1.0,0.3333333333333333,1,1.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8071748878923766,0.8752025931928686,False,0.9692671394799054,0.3313253012048193,True,-0.09335735820102904,0,0.0,0.0,0,0.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.0269309402113187
2011-08-27,3,True,QPR,2,0,3,5,2,2.0,0.3333333333333333,1,1.0,1,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,0.713128038897893,1.5246636771300448,False,0.8433734939759036,0.4018912529550827,True,-0.328145409524628,3,3.0,0.5,1,1.0,4,4.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,0.17669368205172284
2011-09-10,4,False,Man City,0,3,0,5,5,5.0,0.5555555555555556,3,3.0,1,1.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8071748878923766,0.8752025931928686,False,1.1021069692058347,0.538116591928251,False,0.3163305541768797,9,9.0,1.0,12,12.0,3,3.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,1.7222441282963443
2011-09-17,5,False,Everton,1,3,0,5,5,5.0,0.4166666666666667,3,3.0,4,4.0,,,,,,,1.0,0.16666666666666666,0.0,3.0,0.0,3.0,0.8071748878923766,0.8752025931928686,False,1.004862236628849,1.0313901345291479,False,-0.16506299658586612,4,4.0,0.4444444444444444,3,3.0,3,3.0,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,,,,,,,-0.035147839352986494
2011-09-24,6,True,Spurs,1,2,0,5,5,5.0,0.3333333333333333,4,4.0,7,7.0,4.0,0.6666666666666666,3.0,1.0,3.0,1.0,,,,,,,0.713128038897893,1.5246636771300448,False,1.1210762331838564,0.8752025931928686,False,-0.5559101947062252,6,6.0,0.5,7,7.0,8,8.0,,,,,,,3.0,0.5,2.0,3.0,2.0,3.0,0.1350515426611633
2011-10-01,7,False,Aston Villa,0,2,0,5,5,4.0,0.26666666666666666,5,4.0,9,8.0,,,,,,,1.0,0.1111111111111111,1.0,6.0,1.0,6.0,0.8071748878923766,0.8752025931928686,False,0.8427876823338736,0.8520179372197308,False,-0.8027629182107335,8,7.0,0.4666666666666667,7,7.0,5,5.0,5.0,0.5555555555555556,4.0,2.0,4.0,2.0,,,,,,,-0.038226805629082636
2011-10-15,8,True,Bolton,1,3,0,5,5,3.0,0.2,5,4.0,11,10.0,4.0,0.4444444444444444,4.0,3.0,4.0,3.0,,,,,,,0.713128038897893,1.5246636771300448,False,0.8071748878923766,1.0372771474878444,False,-0.9383148632568366,3,0.0,0.0,9,3.0,21,18.0,,,,,,,3.0,0.3333333333333333,5.0,6.0,5.0,6.0,-1.3553436913709858
2011-10-22,9,False,Newcastle,0,1,0,5,5,0.0,0.0,6,3.0,14,13.0,,,,,,,1.0,0.08333333333333333,1.0,8.0,1.0,8.0,0.8071748878923766,0.8752025931928686,False,1.3290113452188006,1.210762331838565,False,-1.1846158902628643,16,9.0,0.6,11,8.0,6,5.0,8.0,0.6666666666666666,7.0,4.0,7.0,4.0,,,,,,,0.9515766987357436
2011-10-29,10,True,Fulham,0,2,0,5,5,0.0,0.0,6,3.0,15,11.0,4.0,0.3333333333333333,5.0,6.0,5.0,6.0,,,,,,,0.713128038897893,1.5246636771300448,False,0.8520179372197308,0.6482982171799027,False,-1.3228531018381091,7,5.0,0.3333333333333333,11,9.0,12,7.0,,,,,,,1.0,0.08333333333333333,1.0,6.0,1.0,6.0,-0.9628930741270588
