Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2011-08-13,1,True,Sunderland,1,1,1,1,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1993517017828201,0.6278026905829596,False,0.8968609865470851,0.940032414910859,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2011-08-20,2,False,Arsenal,2,0,3,4,1,1.0,0.3333333333333333,1,1.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.9865470852017936,0.9724473257698542,False,1.0696920583468394,0.6726457399103138,False,-0.09335735820102904,1,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.09335735820102904
2011-08-28,3,True,Bolton,3,1,3,7,4,4.0,0.6666666666666666,3,3.0,1,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.1993517017828201,0.6278026905829596,False,0.8071748878923766,1.0372771474878444,False,0.6815327736280736,3,3.0,0.5,6,6.0,3,3.0,,,,,,,3.0,1.0,4.0,0.0,4.0,0.0,0.17669368205172284
2011-09-10,4,False,Stoke,0,1,0,7,7,7.0,0.7777777777777778,6,6.0,2,2.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,0.9865470852017936,0.9724473257698542,False,1.004862236628849,0.8071748878923766,False,1.019287341236612,5,5.0,0.5555555555555556,2,2.0,1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,0.3163305541768797
2011-09-18,5,False,Spurs,0,4,0,7,7,7.0,0.5833333333333334,6,6.0,3,3.0,,,,,,,3.0,0.5,2.0,1.0,2.0,1.0,0.9865470852017936,0.9724473257698542,False,0.9724473257698542,0.8520179372197308,False,0.4351660819081927,3,3.0,0.3333333333333333,3,3.0,8,8.0,0.0,0.0,1.0,5.0,1.0,5.0,,,,,,,-0.3866262328828527
2011-09-24,6,True,Wolves,2,1,3,10,7,7.0,0.4666666666666667,6,6.0,7,7.0,4.0,0.6666666666666666,4.0,2.0,4.0,2.0,,,,,,,1.1993517017828201,0.6278026905829596,False,0.7174887892376679,1.1669367909238249,False,0.06176779941180286,7,7.0,0.4666666666666667,4,4.0,6,6.0,,,,,,,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,0.06176779941180286
2011-10-01,7,False,Everton,2,0,3,13,10,9.0,0.6,8,7.0,8,7.0,,,,,,,3.0,0.3333333333333333,2.0,5.0,2.0,5.0,0.9865470852017936,0.9724473257698542,False,1.004862236628849,1.0313901345291479,False,0.471463936092018,7,7.0,0.4666666666666667,6,6.0,6,6.0,4.0,0.4444444444444444,5.0,4.0,5.0,4.0,,,,,,,0.06176779941180286
2011-10-15,8,True,Man Utd,1,1,1,14,13,9.0,0.6,10,7.0,8,7.0,7.0,0.7777777777777778,6.0,3.0,6.0,3.0,,,,,,,1.1993517017828201,0.6278026905829596,False,1.3004484304932735,0.8103727714748785,False,0.7298004491997617,19,13.0,0.8666666666666667,24,19.0,5,4.0,,,,,,,7.0,0.7777777777777778,8.0,2.0,8.0,2.0,1.9808869335422103
2011-10-23,9,True,Norwich,1,1,1,15,14,7.0,0.4666666666666667,11,5.0,9,7.0,8.0,0.6666666666666666,7.0,4.0,7.0,4.0,,,,,,,1.1993517017828201,0.6278026905829596,False,1.0843373493975903,0.6619385342789598,True,0.5631780461905421,11,9.0,0.6,10,7.0,11,6.0,,,,,,,4.0,0.3333333333333333,4.0,7.0,4.0,7.0,-0.019419932627260002
2011-10-30,10,False,West Brom,2,0,3,18,15,8.0,0.5333333333333333,12,6.0,10,7.0,,,,,,,6.0,0.5,4.0,5.0,4.0,5.0,0.9865470852017936,0.9724473257698542,False,0.9724473257698542,1.3452914798206277,False,0.4769470367171415,11,8.0,0.5333333333333333,9,6.0,11,6.0,4.0,0.3333333333333333,3.0,3.0,3.0,3.0,,,,,,,-0.24297301870495874
