Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2011-08-14,1,True,Chelsea,0,0,1,1,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.004862236628849,0.8071748878923766,False,1.3452914798206277,0.6482982171799027,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2011-08-21,2,False,Norwich,1,1,1,2,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.6726457399103138,0.9724473257698542,False,1.1111111111111112,0.9036144578313252,True,-0.09335735820102904,1,1.0,0.3333333333333333,1,1.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.09335735820102904
2011-08-28,3,False,West Brom,1,0,3,5,2,2.0,0.3333333333333333,1,1.0,1,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6726457399103138,0.9724473257698542,False,0.9724473257698542,1.3452914798206277,False,-0.328145409524628,0,0.0,0.0,2,2.0,4,4.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,-1.3378235926773296
2011-09-10,4,True,Liverpool,1,0,3,8,5,5.0,0.5555555555555556,2,2.0,1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,1.004862236628849,0.8071748878923766,False,0.9865470852017936,0.9724473257698542,False,0.3163305541768797,7,7.0,0.7777777777777778,6,6.0,2,2.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.019287341236612
2011-09-18,5,False,Sunderland,0,4,0,8,8,8.0,0.6666666666666666,3,3.0,1,1.0,,,,,,,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,0.6726457399103138,0.9724473257698542,False,0.8103727714748785,1.210762331838565,False,0.7352806211552221,2,2.0,0.16666666666666666,2,2.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,-1.0654066143269545
2011-09-25,6,True,Man Utd,1,1,1,9,8,8.0,0.5333333333333333,3,3.0,5,5.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,,,,,,,1.004862236628849,0.8071748878923766,False,1.3004484304932735,0.8103727714748785,False,0.3706067964708169,15,15.0,1.0,21,21.0,4,4.0,,,,,,,6.0,1.0,7.0,1.0,7.0,1.0,2.5324797758839153
2011-10-02,7,False,Swansea,0,2,0,9,9,8.0,0.5333333333333333,4,4.0,6,6.0,,,,,,,4.0,0.4444444444444444,2.0,5.0,2.0,5.0,0.6726457399103138,0.9724473257698542,False,0.9692671394799054,0.3313253012048193,True,0.21661856523146766,5,5.0,0.3333333333333333,4,4.0,9,5.0,5.0,0.5555555555555556,3.0,0.0,3.0,0.0,,,,,,,-0.8027629182107335
2011-10-15,8,True,Fulham,2,0,3,12,9,7.0,0.4666666666666667,4,3.0,8,7.0,5.0,0.5555555555555556,2.0,1.0,2.0,1.0,,,,,,,1.004862236628849,0.8071748878923766,False,0.8520179372197308,0.6482982171799027,False,-0.1042572070285374,7,6.0,0.4,10,10.0,7,5.0,,,,,,,1.0,0.1111111111111111,1.0,4.0,1.0,4.0,-0.5212860351426869
2011-10-23,9,False,Arsenal,1,3,0,12,12,7.0,0.4666666666666667,6,4.0,8,7.0,,,,,,,4.0,0.3333333333333333,2.0,7.0,2.0,7.0,0.6726457399103138,0.9724473257698542,False,1.0696920583468394,0.6726457399103138,False,0.17477939364534073,10,9.0,0.6,12,10.0,17,7.0,9.0,0.75,6.0,3.0,6.0,3.0,,,,,,,-0.21361925889986072
2011-11-01,10,True,Newcastle,1,3,0,12,12,4.0,0.26666666666666666,7,4.0,11,10.0,8.0,0.6666666666666666,4.0,1.0,4.0,1.0,,,,,,,1.004862236628849,0.8071748878923766,False,0.6726457399103138,0.9724473257698542,False,-0.0629930048494337,19,11.0,0.7333333333333333,12,9.0,6,5.0,,,,,,,8.0,0.6666666666666666,4.0,2.0,4.0,2.0,1.1968670921392417
