Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2011-08-23,1,False,Man Utd,0,3,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1210762331838564,0.8752025931928686,False,1.5883306320907618,0.538116591928251,False,,3,3.0,1.0,2,2.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.7737898058195503
2011-08-28,2,True,Man City,1,5,0,0,0,0.0,0.0,0,0.0,3,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9724473257698542,0.8520179372197308,False,1.1659192825112108,0.6807131280388979,False,-1.0269309402113187,6,6.0,1.0,7,7.0,2,2.0,,,,,,,3.0,1.0,3.0,2.0,3.0,2.0,1.6912109567807754
2011-09-10,3,False,Wolves,2,0,3,3,0,0.0,0.0,1,1.0,8,8.0,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,1.1210762331838564,0.8752025931928686,False,0.9724473257698542,1.3452914798206277,False,-1.3378235926773296,7,7.0,0.7777777777777778,4,4.0,1,1.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,1.019287341236612
2011-09-18,4,True,Liverpool,4,0,3,6,3,3.0,0.3333333333333333,3,3.0,8,8.0,0.0,0.0,1.0,5.0,1.0,5.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.9865470852017936,0.9724473257698542,False,-0.3866262328828527,7,7.0,0.5833333333333334,6,6.0,3,3.0,,,,,,,3.0,0.5,2.0,1.0,2.0,1.0,0.4351660819081927
2011-09-24,5,False,Wigan,2,1,3,9,6,6.0,0.5,7,7.0,8,8.0,,,,,,,3.0,0.5,2.0,3.0,2.0,3.0,1.1210762331838564,0.8752025931928686,False,0.713128038897893,1.5246636771300448,False,0.1350515426611633,5,5.0,0.3333333333333333,4,4.0,7,7.0,4.0,0.6666666666666666,3.0,1.0,3.0,1.0,,,,,,,-0.5559101947062252
2011-10-02,6,True,Arsenal,2,1,3,12,9,9.0,0.6,9,9.0,9,9.0,3.0,0.5,5.0,5.0,5.0,5.0,,,,,,,0.9724473257698542,0.8520179372197308,False,1.748878923766816,0.9076175040518638,False,0.6794457935298309,7,6.0,0.4,9,9.0,14,14.0,,,,,,,1.0,0.1111111111111111,5.0,12.0,5.0,12.0,-0.29307217648963296
2011-10-16,7,False,Newcastle,2,2,1,13,12,12.0,0.8,11,11.0,10,7.0,,,,,,,6.0,0.6666666666666666,4.0,4.0,4.0,4.0,1.1210762331838564,0.8752025931928686,False,1.3290113452188006,1.210762331838565,False,0.9811546778131186,15,11.0,0.7333333333333333,9,8.0,4,4.0,7.0,0.7777777777777778,5.0,2.0,5.0,2.0,,,,,,,1.1468292773139113
2011-10-23,8,False,Blackburn,2,1,3,16,13,13.0,0.8666666666666667,13,12.0,12,4.0,,,,,,,7.0,0.5833333333333334,6.0,6.0,6.0,6.0,1.1210762331838564,0.8752025931928686,False,0.713128038897893,0.7174887892376679,False,0.7298004491997617,5,5.0,0.3333333333333333,9,7.0,18,12.0,3.0,0.25,5.0,10.0,5.0,10.0,,,,,,,-1.1846158902628643
2011-10-31,9,True,QPR,3,1,3,19,16,13.0,0.8666666666666667,15,12.0,13,5.0,6.0,0.6666666666666666,7.0,6.0,7.0,6.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.8433734939759036,0.4018912529550827,True,0.9515766987357436,12,8.0,0.5333333333333333,7,6.0,14,8.0,,,,,,,6.0,0.5,4.0,8.0,4.0,8.0,-0.0629930048494337
2011-11-07,10,False,Fulham,3,1,3,22,19,13.0,0.8666666666666667,18,11.0,14,6.0,,,,,,,10.0,0.8333333333333334,8.0,7.0,8.0,7.0,1.1210762331838564,0.8752025931928686,False,0.9724473257698542,1.0313901345291479,False,1.1968670921392417,10,7.0,0.4666666666666667,13,9.0,12,5.0,6.0,0.4,10.0,6.0,10.0,6.0,,,,,,,-0.5899268398089117
2011-11-22,11,True,Aston Villa,2,0,3,25,22,13.0,0.8666666666666667,21,12.0,15,6.0,9.0,0.75,10.0,7.0,10.0,7.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.9865470852017936,1.296596434359805,False,1.2978390475796058,15,7.0,0.4666666666666667,16,9.0,15,10.0,,,,,,,4.0,0.3333333333333333,6.0,9.0,6.0,9.0,-0.04862123171496445
2011-11-26,12,False,West Brom,3,1,3,28,25,13.0,0.8666666666666667,23,12.0,15,5.0,,,,,,,13.0,1.0833333333333333,11.0,8.0,11.0,5.0,1.1210762331838564,0.8752025931928686,False,0.9724473257698542,1.3452914798206277,False,1.3405568172840212,14,9.0,0.6,11,6.0,17,7.0,7.0,0.4666666666666667,5.0,6.0,4.0,4.0,,,,,,,-0.3519875509762391
2011-12-03,13,True,Bolton,3,0,3,31,28,15.0,1.0,26,13.0,16,4.0,12.0,0.8,12.0,7.0,12.0,7.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.8071748878923766,1.0372771474878444,False,1.4399490721755237,9,3.0,0.2,19,7.0,31,9.0,,,,,,,3.0,0.25,10.0,12.0,6.0,12.0,-1.0999970764041895
2011-12-12,14,False,Stoke,1,2,0,31,31,15.0,1.0,29,14.0,16,3.0,,,,,,,13.0,1.0833333333333333,14.0,9.0,12.0,6.0,1.1210762331838564,0.8752025931928686,False,1.004862236628849,0.8071748878923766,False,1.6190968203252682,18,6.0,0.4,14,7.0,23,12.0,7.0,0.4666666666666667,10.0,8.0,9.0,8.0,,,,,,,-0.14187842659854544
2011-12-18,15,True,Sunderland,1,0,3,34,31,12.0,0.8,30,12.0,18,4.0,15.0,1.0,15.0,7.0,14.0,2.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.8968609865470851,0.940032414910859,False,1.3951378615523644,14,4.0,0.26666666666666666,18,4.0,18,6.0,,,,,,,3.0,0.25,6.0,8.0,5.0,7.0,-0.7823805765904888
2011-12-23,16,True,Chelsea,1,1,1,35,34,12.0,0.8,31,10.0,18,3.0,15.0,1.0,16.0,7.0,11.0,2.0,,,,,,,0.9724473257698542,0.8520179372197308,False,1.3452914798206277,0.6482982171799027,False,1.4853892106283195,32,10.0,0.6666666666666666,34,10.0,19,4.0,,,,,,,10.0,0.8333333333333334,13.0,7.0,10.0,3.0,1.0406769645024867
2011-12-28,17,False,Norwich,2,0,3,38,35,10.0,0.6666666666666666,32,9.0,19,4.0,,,,,,,10.0,0.8333333333333334,15.0,11.0,11.0,7.0,1.1210762331838564,0.8752025931928686,False,1.1111111111111112,0.9036144578313252,True,1.3608852612724829,21,8.0,0.5333333333333333,27,10.0,31,11.0,10.0,0.6666666666666666,16.0,12.0,13.0,9.0,,,,,,,-0.2624424105894833
2011-12-31,18,False,Swansea,1,1,1,39,38,10.0,0.6666666666666666,34,8.0,19,3.0,,,,,,,12.0,1.0,17.0,11.0,11.0,5.0,1.1210762331838564,0.8752025931928686,False,0.9692671394799054,0.3313253012048193,True,1.4535271971109835,19,5.0,0.3333333333333333,17,5.0,22,6.0,8.0,0.5333333333333333,11.0,3.0,6.0,3.0,,,,,,,-0.559915999403502
2012-01-04,19,True,West Brom,1,0,3,42,39,8.0,0.5333333333333333,35,6.0,20,4.0,13.0,0.8666666666666667,17.0,8.0,10.0,2.0,,,,,,,0.9724473257698542,0.8520179372197308,False,1.1659192825112108,1.3290113452188006,False,1.3876179115652003,22,7.0,0.4666666666666667,19,6.0,27,6.0,,,,,,,10.0,0.8333333333333334,12.0,15.0,8.0,8.0,-0.3938299643454349
2012-01-12,20,True,Everton,2,0,3,45,42,11.0,0.7333333333333333,36,6.0,20,2.0,13.0,0.8666666666666667,18.0,8.0,8.0,1.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.8968609865470851,0.713128038897893,False,1.5753198573817395,24,8.0,0.5333333333333333,20,5.0,22,4.0,,,,,,,7.0,0.5833333333333334,10.0,10.0,5.0,4.0,-0.19691498217271747
2012-01-14,21,True,Wolves,1,1,1,46,45,11.0,0.7333333333333333,38,7.0,20,2.0,13.0,0.8666666666666667,20.0,8.0,8.0,1.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.7174887892376679,1.1669367909238249,False,1.6713608082973117,17,3.0,0.2,22,6.0,36,8.0,,,,,,,2.0,0.16666666666666666,8.0,19.0,4.0,11.0,-1.0028164849783872
2012-01-22,22,False,Man City,2,3,0,46,46,11.0,0.7333333333333333,39,7.0,21,2.0,,,,,,,10.0,0.8333333333333334,18.0,12.0,10.0,5.0,1.1210762331838564,0.8752025931928686,False,1.1021069692058347,0.538116591928251,False,1.55049895835286,51,10.0,0.6666666666666666,57,7.0,16,1.0,15.0,1.0,31.0,4.0,15.0,2.0,,,,,,,2.0025394709921778
2012-02-01,23,True,Wigan,3,1,3,49,46,8.0,0.5333333333333333,41,7.0,24,5.0,11.0,0.7333333333333333,21.0,9.0,6.0,2.0,,,,,,,0.9724473257698542,0.8520179372197308,False,0.8071748878923766,0.8752025931928686,False,1.4266305579936955,15,1.0,0.06666666666666668,19,4.0,45,15.0,,,,,,,7.0,0.5833333333333334,9.0,24.0,7.0,12.0,-1.3813406990097687
