Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2014-08-19,1,True,Chelsea,1,3,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9331651954602774,0.4368174726989079,True,1.2334801762114538,0.5351170568561873,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2014-08-23,2,False,Swansea,0,1,0,0,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0920436817472698,0.5800756620428751,True,1.1036789297658862,1.145374449339207,False,-1.0059604971066856,3,3.0,1.0,2,2.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1496691395504979
2014-08-30,3,True,Man Utd,0,0,1,1,0,0.0,0.0,1,1.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.9331651954602774,0.4368174726989079,True,1.5418502202643172,0.7357859531772576,False,-1.2416212542922824,1,1.0,0.16666666666666666,2,2.0,3,3.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-0.7730849319178362
2014-09-13,4,False,Crystal Palace,0,0,1,2,1,1.0,0.1111111111111111,1,1.0,4,4.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0920436817472698,0.5800756620428751,True,0.6020066889632106,1.0132158590308369,False,-1.2141408201005692,1,1.0,0.1111111111111111,5,5.0,8,8.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,-1.2141408201005692
2014-09-20,5,True,Sunderland,0,0,1,3,2,2.0,0.16666666666666666,1,1.0,4,4.0,1.0,0.16666666666666666,1.0,3.0,1.0,3.0,,,,,,,0.9331651954602774,0.4368174726989079,True,0.8810572687224669,1.1036789297658862,False,-1.1815895421650642,3,3.0,0.25,5,5.0,6,6.0,,,,,,,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,-0.8235321051453478
2014-09-28,6,False,West Brom,0,4,0,3,3,3.0,0.2,1,1.0,4,4.0,,,,,,,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0920436817472698,0.5800756620428751,True,0.8026755852842808,1.1894273127753303,False,-1.3616963198414982,5,5.0,0.3333333333333333,3,3.0,7,7.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,-0.605198364373999
2014-10-04,7,False,Leicester,2,2,1,4,3,3.0,0.2,1,0.0,8,5.0,,,,,,,1.0,0.1111111111111111,0.0,5.0,0.0,5.0,1.0920436817472698,0.5800756620428751,True,1.1601513240857502,0.6864274570982839,True,-1.5453269536543686,8,7.0,0.4666666666666667,9,7.0,10,8.0,5.0,0.5555555555555556,8.0,6.0,8.0,6.0,,,,,,,0.015609363168225891
2014-10-18,8,True,West Ham,1,3,0,4,4,4.0,0.26666666666666666,3,2.0,10,6.0,2.0,0.2222222222222222,1.0,3.0,1.0,3.0,,,,,,,0.9331651954602774,0.4368174726989079,True,0.6607929515418502,0.8361204013377928,False,-1.4973728109533968,10,7.0,0.4666666666666667,12,9.0,10,8.0,,,,,,,4.0,0.4444444444444444,6.0,5.0,6.0,5.0,0.1819237994616278
2014-10-26,9,True,Everton,1,3,0,4,4,3.0,0.2,4,3.0,13,9.0,2.0,0.16666666666666666,2.0,6.0,2.0,6.0,,,,,,,0.9331651954602774,0.4368174726989079,True,1.0132158590308369,0.6688963210702341,False,-1.6057301524267735,9,7.0,0.4666666666666667,16,9.0,16,6.0,,,,,,,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,-0.4163004098884228
2014-11-01,10,False,Arsenal,0,3,0,4,4,2.0,0.13333333333333333,5,4.0,16,12.0,,,,,,,2.0,0.16666666666666666,2.0,7.0,2.0,7.0,1.0920436817472698,0.5800756620428751,True,1.2040133779264213,0.4845814977973569,False,-1.8562118381423232,14,8.0,0.5333333333333333,15,8.0,11,5.0,6.0,0.5,7.0,6.0,7.0,6.0,,,,,,,0.43540771511980425
