Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2014-08-17,1,False,Liverpool,1,2,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.9691629955947136,0.7692307692307693,False,1.7725752508361203,0.7929515418502202,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2014-08-23,2,True,West Brom,0,0,1,1,0,0.0,0.0,1,1.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0702341137123743,1.0132158590308369,False,0.8370044052863437,1.0702341137123743,False,-1.0059604971066856,1,1.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.2874172848876244
2014-08-30,3,False,West Ham,3,1,3,4,1,1.0,0.16666666666666666,1,1.0,2,2.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,0.9691629955947136,0.7692307692307693,False,0.8361204013377928,1.145374449339207,False,-0.7730849319178362,3,3.0,0.5,3,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,0.16398771283105626
2014-09-13,4,True,Newcastle,4,0,3,7,4,4.0,0.4444444444444444,4,4.0,3,3.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,1.0702341137123743,1.0132158590308369,False,0.8810572687224669,1.0367892976588629,False,0.0,2,2.0,0.2222222222222222,3,3.0,5,5.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.8094272134003795
2014-09-20,5,False,Swansea,1,0,3,10,7,7.0,0.5833333333333334,8,8.0,3,3.0,,,,,,,3.0,0.5,4.0,3.0,4.0,3.0,0.9691629955947136,0.7692307692307693,False,1.1036789297658862,1.145374449339207,False,0.6086976429335179,9,9.0,0.75,8,8.0,5,5.0,6.0,1.0,4.0,0.0,4.0,0.0,,,,,,,1.324812516972951
2014-09-27,6,True,QPR,2,1,3,13,10,10.0,0.6666666666666666,9,9.0,3,3.0,4.0,0.6666666666666666,4.0,0.0,4.0,0.0,,,,,,,1.0702341137123743,1.0132158590308369,False,0.6864274570982839,0.6557377049180327,True,1.2860465242947483,4,4.0,0.26666666666666666,3,3.0,11,11.0,,,,,,,0.0,0.0,0.0,8.0,0.0,8.0,-0.9834473421077484
2014-10-05,7,False,Spurs,0,1,0,13,13,13.0,0.8666666666666667,11,10.0,4,2.0,,,,,,,6.0,0.6666666666666666,5.0,3.0,5.0,3.0,0.9691629955947136,0.7692307692307693,False,1.0033444816053512,1.0132158590308369,False,1.5765456799908204,8,5.0,0.3333333333333333,8,7.0,7,7.0,3.0,0.3333333333333333,4.0,4.0,4.0,4.0,,,,,,,0.015609363168225891
2014-10-18,8,True,Sunderland,8,0,3,16,13,12.0,0.8,11,10.0,5,3.0,7.0,0.7777777777777778,6.0,1.0,6.0,1.0,,,,,,,1.0702341137123743,1.0132158590308369,False,0.8810572687224669,1.1036789297658862,False,1.0215721046691402,8,6.0,0.4,8,5.0,7,4.0,,,,,,,2.0,0.2222222222222222,2.0,3.0,2.0,3.0,-0.3778417373433805
2014-10-25,9,True,Stoke,1,0,3,19,16,12.0,0.8,19,15.0,5,2.0,10.0,0.8333333333333334,14.0,1.0,14.0,1.0,,,,,,,1.0702341137123743,1.0132158590308369,False,0.7929515418502202,1.1705685618729096,False,1.2489012296652682,11,7.0,0.4666666666666667,8,6.0,9,7.0,,,,,,,5.0,0.4166666666666667,5.0,6.0,5.0,6.0,0.059471487126917535
2014-11-01,10,False,Hull,1,0,3,22,19,12.0,0.8,20,12.0,5,2.0,,,,,,,6.0,0.5,5.0,4.0,5.0,4.0,0.9691629955947136,0.7692307692307693,False,0.6688963210702341,0.9251101321585904,False,1.5812174917508683,11,6.0,0.4,13,8.0,13,8.0,5.0,0.4166666666666667,7.0,7.0,7.0,7.0,,,,,,,-0.2520781508588339
2014-11-08,11,True,Leicester,2,0,3,25,22,12.0,0.8,21,12.0,5,2.0,13.0,0.8666666666666667,15.0,1.0,15.0,1.0,,,,,,,1.0702341137123743,1.0132158590308369,False,1.154446177847114,0.5296343001261035,True,1.6586144832383494,9,1.0,0.06666666666666668,11,2.0,16,8.0,,,,,,,3.0,0.25,1.0,7.0,1.0,7.0,-0.8780900205379495
2014-11-25,12,False,Aston Villa,1,1,1,26,25,12.0,0.8,23,12.0,5,1.0,,,,,,,9.0,0.75,6.0,4.0,6.0,4.0,0.9691629955947136,0.7692307692307693,False,0.7357859531772576,1.2775330396475773,False,1.8236906046885883,11,1.0,0.06666666666666668,5,1.0,16,9.0,4.0,0.26666666666666666,3.0,8.0,3.0,8.0,,,,,,,-0.6917447121232575
