Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2014-08-16,1,False,Leicester,2,2,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0132158590308369,0.6688963210702341,False,1.1601513240857502,0.6864274570982839,True,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2014-08-24,2,True,Arsenal,2,2,1,2,1,1.0,0.3333333333333333,2,2.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2709030100334449,0.8370044052863437,False,1.4096916299559472,1.0033444816053512,False,-0.2874172848876244,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2014-08-31,3,True,Chelsea,3,6,0,2,2,2.0,0.3333333333333333,4,4.0,4,4.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,1.2709030100334449,0.8370044052863437,False,1.2334801762114538,0.5351170568561873,False,-0.30454860954339,6,6.0,1.0,5,5.0,1,1.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.569596679954395
2014-09-13,4,False,West Brom,2,0,3,5,2,2.0,0.2222222222222222,7,7.0,10,10.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.0132158590308369,0.6688963210702341,False,0.8026755852842808,1.1894273127753303,False,-0.8094272134003795,2,2.0,0.2222222222222222,2,2.0,5,5.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,-0.8094272134003795
2014-09-21,5,True,Crystal Palace,2,3,0,5,5,5.0,0.4166666666666667,9,9.0,10,10.0,1.0,0.16666666666666666,5.0,8.0,5.0,8.0,,,,,,,1.2709030100334449,0.8370044052863437,False,0.6607929515418502,0.8361204013377928,False,-0.10741723110591488,2,2.0,0.16666666666666666,5,5.0,8,8.0,,,,,,,1.0,0.16666666666666666,4.0,5.0,4.0,5.0,-1.1815895421650642
2014-09-27,6,False,Liverpool,1,1,1,6,5,5.0,0.3333333333333333,11,11.0,13,13.0,,,,,,,4.0,0.6666666666666666,4.0,2.0,4.0,2.0,1.0132158590308369,0.6688963210702341,False,1.7725752508361203,0.7929515418502202,False,-0.605198364373999,6,6.0,0.4,7,7.0,8,8.0,3.0,0.5,2.0,2.0,2.0,2.0,,,,,,,-0.22694938664024955
2014-10-05,7,False,Man Utd,1,2,0,6,6,5.0,0.3333333333333333,12,10.0,14,12.0,,,,,,,5.0,0.5555555555555556,5.0,3.0,5.0,3.0,1.0132158590308369,0.6688963210702341,False,0.9698996655518396,0.9251101321585904,False,-0.6087651635608119,8,8.0,0.5333333333333333,11,10.0,9,7.0,6.0,0.6666666666666666,7.0,3.0,7.0,3.0,,,,,,,0.015609363168225891
2014-10-18,8,True,Aston Villa,3,0,3,9,6,4.0,0.26666666666666666,13,9.0,16,12.0,1.0,0.1111111111111111,7.0,11.0,7.0,11.0,,,,,,,1.2709030100334449,0.8370044052863437,False,0.748898678414097,1.0702341137123743,False,-0.9376072741483888,10,6.0,0.4,4,3.0,9,9.0,,,,,,,6.0,0.6666666666666666,2.0,3.0,2.0,3.0,0.1819237994616278
2014-10-26,9,False,Burnley,3,1,3,12,9,7.0,0.4666666666666667,16,9.0,16,6.0,,,,,,,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,1.0132158590308369,0.6688963210702341,False,0.9331651954602774,0.4368174726989079,True,-0.4163004098884228,4,3.0,0.2,4,3.0,13,9.0,2.0,0.16666666666666666,2.0,6.0,2.0,6.0,,,,,,,-1.6057301524267735
2014-11-01,10,True,Swansea,0,0,1,13,12,7.0,0.4666666666666667,19,10.0,17,7.0,4.0,0.3333333333333333,10.0,11.0,10.0,11.0,,,,,,,1.2709030100334449,0.8370044052863437,False,0.9251101321585904,0.9364548494983276,False,-0.02291619553262119,14,5.0,0.3333333333333333,13,5.0,10,5.0,,,,,,,4.0,0.3333333333333333,5.0,7.0,5.0,7.0,0.43540771511980425
