Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2014-08-17,1,True,Crystal Palace,2,1,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2040133779264213,0.4845814977973569,False,0.6607929515418502,0.8361204013377928,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2014-08-24,2,False,Everton,2,2,1,4,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4096916299559472,1.0033444816053512,False,1.2709030100334449,0.8370044052863437,False,1.1496691395504979,1,1.0,0.3333333333333333,2,2.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.2874172848876244
2014-08-31,3,False,Leicester,1,1,1,5,4,4.0,0.6666666666666666,4,4.0,3,3.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.4096916299559472,1.0033444816053512,False,1.1601513240857502,0.6864274570982839,True,0.6325240352055025,1,1.0,0.16666666666666666,2,2.0,4,4.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,-0.7730849319178362
2014-09-13,4,True,Man City,2,2,1,6,5,5.0,0.5555555555555556,5,5.0,4,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,,1.2040133779264213,0.4845814977973569,False,1.7180616740088108,0.8026755852842808,False,0.40471360670018974,6,6.0,0.6666666666666666,5,5.0,2,2.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,0.8094272134003795
2014-09-20,5,False,Aston Villa,3,0,3,9,6,6.0,0.5,7,7.0,6,6.0,,,,,,,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,1.4096916299559472,1.0033444816053512,False,0.7357859531772576,1.2775330396475773,False,0.2506402059138016,10,10.0,0.8333333333333334,4,4.0,1,1.0,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,,,,,,,1.6828699539926677
2014-09-28,6,True,Spurs,1,1,1,10,9,9.0,0.6,10,10.0,6,6.0,4.0,0.6666666666666666,4.0,3.0,4.0,3.0,,,,,,,1.2040133779264213,0.4845814977973569,False,1.1013215859030838,0.9364548494983276,False,0.9077975465609988,7,7.0,0.4666666666666667,7,7.0,6,6.0,,,,,,,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,0.15129959109349994
2014-10-05,7,False,Chelsea,0,2,0,10,10,7.0,0.4666666666666667,11,9.0,7,6.0,,,,,,,5.0,0.5555555555555556,6.0,3.0,6.0,3.0,1.4096916299559472,1.0033444816053512,False,1.4381270903010033,0.4845814977973569,False,0.6399838898972636,16,13.0,0.8666666666666667,19,16.0,7,6.0,9.0,1.0,9.0,2.0,9.0,2.0,,,,,,,2.5131074700843774
2014-10-18,8,True,Hull,2,2,1,11,10,6.0,0.4,11,7.0,9,6.0,5.0,0.5555555555555556,5.0,4.0,5.0,4.0,,,,,,,1.2040133779264213,0.4845814977973569,False,0.7929515418502202,1.0702341137123743,False,0.1819237994616278,9,5.0,0.3333333333333333,11,9.0,11,10.0,,,,,,,4.0,0.4444444444444444,4.0,4.0,4.0,4.0,-0.09795896894087634
2014-10-25,9,False,Sunderland,2,0,3,14,11,6.0,0.4,13,8.0,11,7.0,,,,,,,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,1.4096916299559472,1.0033444816053512,False,0.7023411371237459,1.1894273127753303,False,0.059471487126917535,8,6.0,0.4,8,5.0,15,11.0,6.0,0.5,6.0,4.0,6.0,4.0,,,,,,,-0.6541863583960928
2014-11-01,10,True,Burnley,3,0,3,17,14,8.0,0.5333333333333333,15,8.0,11,5.0,6.0,0.5,7.0,6.0,7.0,6.0,,,,,,,1.2040133779264213,0.4845814977973569,False,1.0920436817472698,0.5800756620428751,True,0.43540771511980425,4,2.0,0.13333333333333333,5,4.0,16,12.0,,,,,,,2.0,0.16666666666666666,2.0,7.0,2.0,7.0,-1.8562118381423232
2014-11-10,11,False,Swansea,1,2,0,17,17,8.0,0.5333333333333333,18,8.0,11,5.0,,,,,,,8.0,0.6666666666666666,8.0,5.0,8.0,5.0,1.4096916299559472,1.0033444816053512,False,1.1036789297658862,1.145374449339207,False,0.6829589048628496,15,6.0,0.4,13,5.0,10,4.0,10.0,0.6666666666666666,8.0,3.0,8.0,3.0,,,,,,,0.29269667351264983
2014-11-23,12,True,Man Utd,1,2,0,17,17,7.0,0.4666666666666667,19,8.0,13,6.0,9.0,0.6,10.0,6.0,10.0,6.0,,,,,,,1.2040133779264213,0.4845814977973569,False,1.5418502202643172,0.7357859531772576,False,0.3862989950818193,16,8.0,0.5333333333333333,17,6.0,14,5.0,,,,,,,3.0,0.25,6.0,9.0,6.0,9.0,0.2066250438809731
2014-11-29,13,False,West Brom,1,0,3,20,17,7.0,0.4666666666666667,20,9.0,15,6.0,,,,,,,7.0,0.5833333333333334,9.0,7.0,7.0,5.0,1.4096916299559472,1.0033444816053512,False,0.8026755852842808,1.1894273127753303,False,0.12689245413047318,13,5.0,0.3333333333333333,13,5.0,17,8.0,5.0,0.3333333333333333,10.0,10.0,8.0,8.0,,,,,,,-0.5498673012320504
