Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2014-08-16,1,True,Swansea,1,2,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.9251101321585904,0.9364548494983276,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2014-08-24,2,False,Sunderland,1,1,1,1,0,0.0,0.0,1,1.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.5418502202643172,0.7357859531772576,False,0.7023411371237459,1.1894273127753303,False,-1.0059604971066856,1,1.0,0.3333333333333333,2,2.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.2874172848876244
2014-08-30,3,False,Burnley,0,0,1,2,1,1.0,0.16666666666666666,2,2.0,3,3.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.5418502202643172,0.7357859531772576,False,0.9331651954602774,0.4368174726989079,True,-0.7730849319178362,0,0.0,0.0,1,1.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,-1.2416212542922824
2014-09-14,4,True,QPR,4,0,3,5,2,2.0,0.2222222222222222,2,2.0,3,3.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.6864274570982839,0.6557377049180327,True,-0.8094272134003795,3,3.0,0.3333333333333333,1,1.0,5,5.0,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,-0.40471360670018974
2014-09-21,5,False,Leicester,3,5,0,5,5,5.0,0.4166666666666667,6,6.0,3,3.0,,,,,,,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.5418502202643172,0.7357859531772576,False,1.1601513240857502,0.6864274570982839,True,-0.10741723110591488,5,5.0,0.4166666666666667,4,4.0,5,5.0,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,,,,,,,-0.10741723110591488
2014-09-27,6,True,West Ham,2,1,3,8,5,5.0,0.3333333333333333,9,9.0,8,8.0,3.0,0.5,5.0,2.0,5.0,2.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.6607929515418502,0.8361204013377928,False,-0.605198364373999,7,7.0,0.4666666666666667,9,9.0,8,8.0,,,,,,,4.0,0.6666666666666666,5.0,3.0,5.0,3.0,0.15129959109349994
2014-10-05,7,True,Everton,2,1,3,11,8,8.0,0.5333333333333333,11,10.0,9,7.0,6.0,0.6666666666666666,7.0,3.0,7.0,3.0,,,,,,,0.9698996655518396,0.9251101321585904,False,1.0132158590308369,0.6688963210702341,False,0.015609363168225891,6,5.0,0.3333333333333333,12,10.0,14,12.0,,,,,,,5.0,0.5555555555555556,5.0,3.0,5.0,3.0,-0.6087651635608119
2014-10-21,8,False,West Brom,2,2,1,12,11,10.0,0.6666666666666666,13,11.0,10,7.0,,,,,,,2.0,0.2222222222222222,4.0,6.0,4.0,6.0,1.5418502202643172,0.7357859531772576,False,0.8026755852842808,1.1894273127753303,False,0.4618065678641319,8,6.0,0.4,8,6.0,9,7.0,4.0,0.4444444444444444,6.0,4.0,6.0,4.0,,,,,,,-0.3778417373433805
2014-10-27,9,True,Chelsea,1,1,1,13,12,10.0,0.6666666666666666,15,13.0,12,9.0,9.0,0.75,9.0,4.0,9.0,4.0,,,,,,,0.9698996655518396,0.9251101321585904,False,1.2334801762114538,0.5351170568561873,False,0.2973574356345877,22,13.0,0.8666666666666667,23,12.0,8,4.0,,,,,,,10.0,0.8333333333333334,12.0,6.0,12.0,6.0,2.676216920711289
2014-11-02,10,False,Man City,0,1,0,13,13,8.0,0.5333333333333333,16,10.0,13,10.0,,,,,,,3.0,0.25,6.0,8.0,6.0,8.0,1.5418502202643172,0.7357859531772576,False,2.1070234113712374,0.5726872246696035,False,0.20624575979359155,17,10.0,0.6666666666666666,19,12.0,10,6.0,7.0,0.5833333333333334,8.0,4.0,8.0,4.0,,,,,,,1.1228935810984424
2014-11-08,11,True,Crystal Palace,1,0,3,16,13,8.0,0.5333333333333333,16,7.0,14,6.0,10.0,0.6666666666666666,10.0,5.0,10.0,5.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.6607929515418502,0.8361204013377928,False,-0.09756555783754994,9,4.0,0.26666666666666666,14,6.0,19,9.0,,,,,,,5.0,0.4166666666666667,9.0,11.0,9.0,11.0,-0.8780900205379495
2014-11-23,12,False,Arsenal,2,1,3,19,16,8.0,0.5333333333333333,17,6.0,14,5.0,,,,,,,3.0,0.25,6.0,9.0,6.0,9.0,1.5418502202643172,0.7357859531772576,False,1.2040133779264213,0.4845814977973569,False,0.2066250438809731,17,7.0,0.4666666666666667,19,8.0,13,6.0,9.0,0.6,10.0,6.0,10.0,6.0,,,,,,,0.3862989950818193
2014-11-29,13,True,Hull,3,0,3,22,19,8.0,0.5333333333333333,19,6.0,15,5.0,13.0,0.8666666666666667,11.0,5.0,10.0,3.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.7929515418502202,1.0702341137123743,False,0.46527233181173494,11,2.0,0.13333333333333333,14,3.0,17,6.0,,,,,,,3.0,0.25,6.0,7.0,5.0,7.0,-0.8882471789133123
2014-12-03,14,True,Stoke,2,1,3,25,22,10.0,0.6666666666666666,22,7.0,15,3.0,13.0,0.8666666666666667,14.0,5.0,9.0,3.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.7929515418502202,1.1705685618729096,False,0.7173600797726917,15,4.0,0.26666666666666666,13,5.0,16,7.0,,,,,,,4.0,0.3333333333333333,7.0,9.0,5.0,8.0,-0.4238945925929545
2014-12-09,15,False,Southampton,2,1,3,28,25,12.0,0.8,24,8.0,16,3.0,,,,,,,5.0,0.4166666666666667,8.0,10.0,7.0,9.0,1.5418502202643172,0.7357859531772576,False,1.0702341137123743,1.0132158590308369,False,0.8650773735015962,26,7.0,0.4666666666666667,24,4.0,10,5.0,12.0,0.8,17.0,4.0,13.0,4.0,,,,,,,1.009256935751862
2014-12-14,16,True,Liverpool,3,0,3,31,28,15.0,1.0,26,10.0,17,3.0,13.0,0.8666666666666667,16.0,6.0,9.0,3.0,,,,,,,0.9698996655518396,0.9251101321585904,False,2.1145374449339207,1.0702341137123743,False,1.0815603372614635,21,7.0,0.4666666666666667,19,6.0,19,6.0,,,,,,,6.0,0.5,12.0,13.0,8.0,10.0,0.0918972835581634
2014-12-20,17,False,Aston Villa,1,1,1,32,31,15.0,1.0,29,12.0,17,3.0,,,,,,,7.0,0.5833333333333334,10.0,11.0,9.0,10.0,1.5418502202643172,0.7357859531772576,False,0.7357859531772576,1.2775330396475773,False,1.2125232061429692,19,8.0,0.5333333333333333,10,5.0,20,4.0,4.0,0.26666666666666666,6.0,10.0,4.0,9.0,,,,,,,-0.3604798720965584
2014-12-26,18,True,Newcastle,3,1,3,35,32,13.0,0.8666666666666667,30,11.0,18,3.0,13.0,0.8666666666666667,19.0,6.0,10.0,2.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.8810572687224669,1.0367892976588629,False,1.0504769913988157,23,4.0,0.26666666666666666,18,4.0,23,8.0,,,,,,,7.0,0.5833333333333334,8.0,14.0,6.0,7.0,-0.01780469476947128
2014-12-28,19,False,Spurs,0,0,1,36,35,13.0,0.8666666666666667,33,11.0,19,4.0,,,,,,,8.0,0.6666666666666666,11.0,12.0,7.0,6.0,1.5418502202643172,0.7357859531772576,False,1.0033444816053512,1.0132158590308369,False,1.1091165921583979,30,10.0,0.6666666666666666,24,6.0,24,6.0,7.0,0.4666666666666667,11.0,10.0,6.0,6.0,,,,,,,0.5733114751736648
2015-01-01,20,False,Stoke,1,1,1,37,36,11.0,0.7333333333333333,33,9.0,19,3.0,,,,,,,8.0,0.6666666666666666,11.0,12.0,5.0,4.0,1.5418502202643172,0.7357859531772576,False,0.903010033444816,0.748898678414097,False,1.0851996506112218,25,10.0,0.6666666666666666,21,7.0,23,5.0,7.0,0.4666666666666667,11.0,11.0,8.0,8.0,,,,,,,-0.09670095896535624
2015-01-12,21,True,Southampton,0,1,0,37,37,9.0,0.6,34,8.0,20,3.0,15.0,1.0,22.0,7.0,12.0,2.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.9691629955947136,0.7692307692307693,False,1.0436126596202666,36,10.0,0.6666666666666666,34,9.0,15,3.0,,,,,,,7.0,0.5833333333333334,10.0,8.0,5.0,4.0,0.9381972394566032
2015-01-17,22,False,QPR,2,0,3,40,37,6.0,0.4,34,5.0,21,4.0,,,,,,,9.0,0.75,12.0,13.0,6.0,4.0,1.5418502202643172,0.7357859531772576,False,0.9583858764186632,0.5616224648985959,True,0.8869476973108635,19,5.0,0.3333333333333333,23,6.0,37,7.0,11.0,0.7333333333333333,18.0,13.0,9.0,5.0,,,,,,,-0.9912944852297886
2015-01-31,23,True,Leicester,3,1,3,43,40,8.0,0.5333333333333333,36,6.0,21,3.0,12.0,0.8,22.0,8.0,11.0,3.0,,,,,,,0.9698996655518396,0.9251101321585904,False,1.154446177847114,0.5296343001261035,True,0.9663673149940174,17,7.0,0.4666666666666667,20,5.0,34,5.0,,,,,,,4.0,0.3333333333333333,7.0,18.0,6.0,9.0,-1.2452195750420425
2015-02-09,24,False,West Ham,1,1,1,44,43,8.0,0.5333333333333333,39,6.0,22,3.0,,,,,,,9.0,0.75,14.0,13.0,6.0,3.0,1.5418502202643172,0.7357859531772576,False,0.8361204013377928,1.145374449339207,False,1.069107097391954,36,5.0,0.3333333333333333,35,6.0,27,6.0,10.0,0.6666666666666666,19.0,10.0,10.0,4.0,,,,,,,0.4239562627588783
2015-02-12,25,True,Burnley,3,1,3,47,44,8.0,0.5333333333333333,40,7.0,23,4.0,12.0,0.8,25.0,9.0,11.0,4.0,,,,,,,0.9698996655518396,0.9251101321585904,False,1.0920436817472698,0.5800756620428751,True,1.0066342637906909,21,5.0,0.3333333333333333,23,9.0,40,11.0,,,,,,,2.0,0.16666666666666666,10.0,22.0,6.0,11.0,-1.024294514032633
2015-02-21,26,False,Swansea,1,2,0,47,47,10.0,0.6666666666666666,43,9.0,24,4.0,,,,,,,7.0,0.5833333333333334,15.0,14.0,5.0,3.0,1.5418502202643172,0.7357859531772576,False,1.1036789297658862,1.145374449339207,False,1.0950018841141744,34,5.0,0.3333333333333333,28,3.0,33,9.0,5.0,0.3333333333333333,17.0,14.0,4.0,9.0,,,,,,,0.0
2015-02-28,27,True,Sunderland,2,0,3,50,47,10.0,0.6666666666666666,44,10.0,26,5.0,12.0,0.8,28.0,10.0,12.0,4.0,,,,,,,0.9698996655518396,0.9251101321585904,False,0.8810572687224669,1.1036789297658862,False,0.9599945521069996,25,5.0,0.3333333333333333,22,4.0,36,5.0,,,,,,,5.0,0.4166666666666667,10.0,18.0,5.0,6.0,-0.845123409119837
2015-03-05,28,False,Newcastle,1,0,3,53,50,10.0,0.6666666666666666,46,10.0,26,5.0,,,,,,,6.0,0.5,16.0,16.0,5.0,4.0,1.5418502202643172,0.7357859531772576,False,0.7692307692307693,1.2334801762114538,False,1.0223815117383186,35,8.0,0.5333333333333333,32,6.0,42,7.0,8.0,0.5333333333333333,19.0,17.0,9.0,8.0,,,,,,,-0.13941566069158867
2015-03-16,29,True,Spurs,3,0,3,56,53,10.0,0.6666666666666666,47,8.0,26,4.0,12.0,0.8,30.0,10.0,11.0,4.0,,,,,,,0.9698996655518396,0.9251101321585904,False,1.1013215859030838,0.9364548494983276,False,1.0819482710398498,50,10.0,0.6666666666666666,46,11.0,39,9.0,,,,,,,9.0,0.75,21.0,20.0,10.0,7.0,0.8626344323155559
2015-03-22,30,False,Liverpool,2,1,3,59,56,12.0,0.8,50,10.0,26,3.0,,,,,,,8.0,0.6666666666666666,17.0,16.0,6.0,4.0,1.5418502202643172,0.7357859531772576,False,1.7725752508361203,0.7929515418502202,False,1.175689059515764,54,15.0,1.0,43,10.0,30,3.0,13.0,0.8666666666666667,24.0,14.0,11.0,5.0,,,,,,,1.0318738840398296
