Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2012-08-19,1,False,Wigan,2,0,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0389610389610389,0.7284768211920529,False,0.7284768211920529,1.1688311688311688,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2012-08-23,2,True,Reading,4,2,3,6,3,3.0,1.0,2,2.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.3576158940397351,1.0389610389610389,False,1.029641185647426,0.5912596401028278,True,1.1496691395504979,1,1.0,0.3333333333333333,1,1.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.2874172848876244
2012-08-26,3,True,Newcastle,2,0,3,9,6,6.0,1.0,6,6.0,2,2.0,3.0,1.0,4.0,2.0,4.0,2.0,,,,,,,1.3576158940397351,1.0389610389610389,False,1.1688311688311688,1.1258278145695364,False,1.8132909176676009,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2012-09-15,4,False,QPR,0,0,1,10,9,9.0,1.0,8,8.0,2,2.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.0389610389610389,0.7284768211920529,False,0.7947019867549668,1.0822510822510822,False,1.9664438482831652,1,1.0,0.1111111111111111,2,2.0,9,9.0,0.0,0.0,0.0,5.0,0.0,5.0,,,,,,,-1.1181739529453292
2012-09-22,5,True,Stoke,1,0,3,13,10,10.0,0.8333333333333334,8,8.0,2,2.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,,,1.3576158940397351,1.0389610389610389,False,0.4761904761904762,1.0927152317880795,False,1.770658987916845,4,4.0,0.3333333333333333,4,4.0,4,4.0,,,,,,,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,-0.4198469765163655
2012-09-29,6,False,Arsenal,2,1,3,16,13,13.0,0.8666666666666667,9,9.0,2,2.0,,,,,,,4.0,0.6666666666666666,2.0,0.0,2.0,0.0,1.0389610389610389,0.7284768211920529,False,1.2913907284768211,0.7359307359307359,False,1.8258750309501512,9,9.0,0.6,9,9.0,2,2.0,4.0,0.6666666666666666,6.0,1.0,6.0,1.0,,,,,,,0.6665892970135472
2012-10-06,7,True,Norwich,4,1,3,19,16,13.0,0.8666666666666667,11,9.0,3,3.0,9.0,1.0,7.0,2.0,7.0,2.0,,,,,,,1.3576158940397351,1.0389610389610389,False,1.0389610389610389,1.1920529801324502,False,2.0294268501287296,3,3.0,0.2,4,4.0,13,8.0,,,,,,,1.0,0.1111111111111111,1.0,7.0,1.0,7.0,-1.2479084357934422
2012-10-20,8,False,Spurs,4,2,3,22,19,13.0,0.8666666666666667,15,9.0,4,2.0,,,,,,,7.0,0.7777777777777778,4.0,1.0,4.0,1.0,1.0389610389610389,0.7284768211920529,False,1.2913907284768211,0.7359307359307359,False,2.00399129254881,14,13.0,0.8666666666666667,13,11.0,8,5.0,8.0,0.6666666666666666,6.0,3.0,6.0,3.0,,,,,,,0.9763034502160868
2012-10-29,9,True,Man Utd,2,3,0,22,22,13.0,0.8666666666666667,19,11.0,6,4.0,12.0,1.0,11.0,3.0,11.0,3.0,,,,,,,1.3576158940397351,1.0389610389610389,False,1.6017316017316017,0.4635761589403973,False,2.1153171347572366,18,12.0,0.8,21,15.0,11,6.0,,,,,,,9.0,0.75,8.0,4.0,8.0,4.0,1.3665323082944982
2012-11-03,10,False,Swansea,1,1,1,23,22,12.0,0.8,21,13.0,9,7.0,,,,,,,10.0,0.8333333333333334,8.0,3.0,8.0,3.0,1.0389610389610389,0.7284768211920529,False,0.8940397350993377,0.7792207792207791,False,1.7608204709496251,11,4.0,0.26666666666666666,14,4.0,13,9.0,8.0,0.5333333333333333,9.0,8.0,9.0,8.0,,,,,,,-0.16644571615941714
