Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2012-08-18,1,False,Fulham,0,5,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0389610389610389,1.1920529801324502,False,1.1920529801324502,1.1255411255411256,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2012-08-25,2,True,QPR,1,1,1,1,0,0.0,0.0,0,0.0,5,5.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9271523178807948,1.2987012987012987,False,0.8225108225108225,1.3576158940397351,False,-1.0059604971066856,0,0.0,0.0,0,0.0,5,5.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.0059604971066856
2012-09-01,3,False,Spurs,1,1,1,2,1,1.0,0.16666666666666666,1,1.0,6,6.0,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,1.0389610389610389,1.1920529801324502,False,1.2913907284768211,0.7359307359307359,False,-0.8533133730200474,1,1.0,0.16666666666666666,2,2.0,3,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,-0.8533133730200474
2012-09-15,4,True,West Ham,0,0,1,3,2,2.0,0.2222222222222222,2,2.0,7,7.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,0.9271523178807948,1.2987012987012987,False,1.2480499219968797,0.5655526992287918,True,-0.7325967277917674,6,6.0,0.6666666666666666,4,4.0,3,3.0,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.8097121728224799
2012-09-23,5,False,Newcastle,0,1,0,3,3,3.0,0.25,2,2.0,7,7.0,,,,,,,1.0,0.16666666666666666,1.0,6.0,1.0,6.0,1.0389610389610389,1.1920529801324502,False,0.9602649006622516,0.7359307359307359,False,-0.7849313039219006,5,5.0,0.4166666666666667,5,5.0,6,6.0,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,,,,,,,-0.0547626491108304
2012-09-29,6,True,Liverpool,2,5,0,3,3,3.0,0.2,2,2.0,8,8.0,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,0.9271523178807948,1.2987012987012987,False,0.9956709956709956,0.7947019867549668,False,-1.072339303891359,2,2.0,0.13333333333333333,4,4.0,10,10.0,,,,,,,1.0,0.16666666666666666,1.0,4.0,1.0,4.0,-1.3621607373755096
2012-10-06,7,False,Chelsea,1,4,0,3,3,3.0,0.2,4,4.0,13,8.0,,,,,,,1.0,0.1111111111111111,1.0,7.0,1.0,7.0,1.0389610389610389,1.1920529801324502,False,1.3576158940397351,1.0389610389610389,False,-1.2479084357934422,16,13.0,0.8666666666666667,11,9.0,3,3.0,9.0,1.0,7.0,2.0,7.0,2.0,,,,,,,2.0294268501287296
2012-10-21,8,True,Arsenal,1,0,3,6,3,2.0,0.13333333333333333,5,4.0,17,11.0,2.0,0.2222222222222222,3.0,6.0,3.0,6.0,,,,,,,0.9271523178807948,1.2987012987012987,False,1.5151515151515151,1.0596026490066224,False,-1.284609802915904,12,10.0,0.6666666666666666,13,13.0,5,5.0,,,,,,,8.0,0.6666666666666666,6.0,2.0,6.0,2.0,0.5652283132829977
2012-10-27,9,False,Aston Villa,1,1,1,7,6,4.0,0.26666666666666666,6,4.0,17,10.0,,,,,,,1.0,0.08333333333333333,2.0,11.0,2.0,11.0,1.0389610389610389,1.1920529801324502,False,0.662251655629139,1.0822510822510822,False,-0.8798221710937177,5,4.0,0.26666666666666666,6,4.0,13,8.0,4.0,0.4444444444444444,4.0,4.0,4.0,4.0,,,,,,,-1.0670183777094024
2012-11-03,10,True,Stoke,1,0,3,10,7,4.0,0.26666666666666666,7,5.0,18,11.0,5.0,0.4166666666666667,4.0,6.0,4.0,6.0,,,,,,,0.9271523178807948,1.2987012987012987,False,0.4761904761904762,1.0927152317880795,False,-0.8672697841990692,9,5.0,0.3333333333333333,8,4.0,9,5.0,,,,,,,3.0,0.25,5.0,8.0,5.0,8.0,-0.5168577501792431
