Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2012-08-18,1,False,QPR,5,0,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7359307359307359,1.0927152317880795,False,0.7947019867549668,1.0822510822510822,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2012-08-25,2,True,West Ham,3,0,3,6,3,3.0,1.0,5,5.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8940397350993377,0.7792207792207791,False,1.2480499219968797,0.5655526992287918,True,1.1496691395504979,3,3.0,1.0,1,1.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2012-09-01,3,True,Sunderland,2,2,1,7,6,6.0,1.0,8,8.0,0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,0.8940397350993377,0.7792207792207791,False,0.8225108225108225,0.9602649006622516,False,1.8132909176676009,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.2874172848876244
2012-09-15,4,False,Aston Villa,0,2,0,7,7,7.0,0.7777777777777778,10,10.0,2,2.0,,,,,,,3.0,1.0,5.0,0.0,5.0,0.0,0.7359307359307359,1.0927152317880795,False,0.662251655629139,1.0822510822510822,False,1.1952893979760415,1,1.0,0.1111111111111111,2,2.0,5,5.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,-1.1181739529453292
2012-09-22,5,True,Everton,0,3,0,7,7,7.0,0.5833333333333334,10,10.0,4,4.0,4.0,0.6666666666666666,5.0,2.0,5.0,2.0,,,,,,,0.8940397350993377,0.7792207792207791,False,0.9523809523809524,0.8278145695364238,False,0.6754060057002398,7,7.0,0.5833333333333334,6,6.0,5,5.0,,,,,,,3.0,0.5,3.0,3.0,3.0,3.0,0.6754060057002398
2012-09-29,6,False,Stoke,0,2,0,7,7,7.0,0.4666666666666667,10,10.0,7,7.0,,,,,,,3.0,0.5,5.0,2.0,5.0,2.0,0.7359307359307359,1.0927152317880795,False,0.8278145695364238,0.8658008658008658,False,0.08694643004524524,4,4.0,0.26666666666666666,4,4.0,5,5.0,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,-0.7825178704072077
2012-10-06,7,True,Reading,2,2,1,8,7,4.0,0.26666666666666666,10,5.0,9,9.0,4.0,0.4444444444444444,5.0,5.0,5.0,5.0,,,,,,,0.8940397350993377,0.7792207792207791,False,1.029641185647426,0.5912596401028278,True,-0.2394975785866203,2,2.0,0.13333333333333333,6,6.0,11,11.0,,,,,,,0.0,0.0,2.0,5.0,2.0,5.0,-1.3621607373755096
2012-10-20,8,True,Wigan,2,1,3,11,8,2.0,0.13333333333333333,12,4.0,11,11.0,5.0,0.4166666666666667,7.0,7.0,7.0,7.0,,,,,,,0.8940397350993377,0.7792207792207791,False,0.8658008658008658,1.1589403973509933,False,-0.2569219605831808,5,2.0,0.13333333333333333,7,5.0,13,11.0,,,,,,,3.0,0.3333333333333333,2.0,5.0,2.0,5.0,-0.8735346659828146
2012-10-28,9,False,Man City,0,1,0,11,11,4.0,0.26666666666666666,14,4.0,12,10.0,,,,,,,3.0,0.3333333333333333,5.0,4.0,5.0,4.0,0.7359307359307359,1.0927152317880795,False,1.8211920529801324,0.5194805194805194,False,0.05615886198470553,18,11.0,0.7333333333333333,17,9.0,9,4.0,10.0,0.8333333333333334,10.0,4.0,10.0,4.0,,,,,,,1.3665323082944982
2012-11-03,10,True,Chelsea,1,1,1,12,11,4.0,0.26666666666666666,14,4.0,13,9.0,8.0,0.5333333333333333,9.0,8.0,9.0,8.0,,,,,,,0.8940397350993377,0.7792207792207791,False,1.0389610389610389,0.7284768211920529,False,-0.16644571615941714,22,12.0,0.8,21,13.0,9,7.0,,,,,,,10.0,0.8333333333333334,8.0,3.0,8.0,3.0,1.7608204709496251
