Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2012-08-18,1,True,Swansea,0,5,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.7947019867549668,1.0822510822510822,False,0.7359307359307359,1.0927152317880795,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2012-08-25,2,False,Norwich,1,1,1,1,0,0.0,0.0,0,0.0,5,5.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8225108225108225,1.3576158940397351,False,0.9271523178807948,1.2987012987012987,False,-1.0059604971066856,0,0.0,0.0,0,0.0,5,5.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.0059604971066856
2012-09-02,3,False,Man City,1,3,0,1,1,1.0,0.16666666666666666,1,1.0,6,6.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8225108225108225,1.3576158940397351,False,1.8211920529801324,0.5194805194805194,False,-0.8533133730200474,4,4.0,0.6666666666666666,5,5.0,4,4.0,3.0,1.0,3.0,2.0,3.0,2.0,,,,,,,0.7466492013925414
2012-09-15,4,True,Chelsea,0,0,1,2,1,1.0,0.1111111111111111,2,2.0,9,9.0,0.0,0.0,0.0,5.0,0.0,5.0,,,,,,,0.7947019867549668,1.0822510822510822,False,1.0389610389610389,0.7284768211920529,False,-1.1181739529453292,9,9.0,1.0,8,8.0,2,2.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.9664438482831652
2012-09-23,5,False,Spurs,1,2,0,2,2,2.0,0.16666666666666666,2,2.0,9,9.0,,,,,,,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,0.8225108225108225,1.3576158940397351,False,1.2913907284768211,0.7359307359307359,False,-1.1500156313274357,5,5.0,0.4166666666666667,6,6.0,5,5.0,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,-0.0547626491108304
2012-10-02,6,True,West Ham,1,2,0,2,2,2.0,0.13333333333333333,3,3.0,11,11.0,1.0,0.16666666666666666,0.0,5.0,0.0,5.0,,,,,,,0.7947019867549668,1.0822510822510822,False,1.2480499219968797,0.5655526992287918,True,-1.3621607373755096,8,8.0,0.5333333333333333,5,5.0,4,4.0,,,,,,,1.0,0.16666666666666666,0.0,3.0,0.0,3.0,0.3767678635293962
2012-10-06,7,False,West Brom,2,3,0,2,2,2.0,0.13333333333333333,4,4.0,13,8.0,,,,,,,1.0,0.1111111111111111,3.0,6.0,3.0,6.0,0.8225108225108225,1.3576158940397351,False,0.6953642384105961,0.9523809523809524,False,-1.5000111500951476,11,8.0,0.5333333333333333,8,5.0,5,5.0,9.0,1.0,6.0,0.0,6.0,0.0,,,,,,,0.7689132786202016
2012-10-21,8,True,Everton,1,1,1,3,2,1.0,0.06666666666666668,6,5.0,16,10.0,1.0,0.1111111111111111,1.0,7.0,1.0,7.0,,,,,,,0.7947019867549668,1.0822510822510822,False,0.9523809523809524,0.8278145695364238,False,-1.4901473713824485,14,8.0,0.5333333333333333,14,10.0,8,7.0,,,,,,,7.0,0.5833333333333334,8.0,5.0,8.0,5.0,0.9763034502160868
2012-10-27,9,False,Arsenal,0,1,0,3,3,2.0,0.13333333333333333,7,5.0,17,8.0,,,,,,,1.0,0.08333333333333333,5.0,9.0,5.0,9.0,0.8225108225108225,1.3576158940397351,False,1.2913907284768211,0.7359307359307359,False,-1.4414107909407718,12,7.0,0.4666666666666667,13,11.0,6,6.0,4.0,0.4444444444444444,7.0,3.0,7.0,3.0,,,,,,,0.2433550686003902
2012-11-04,10,True,Reading,1,1,1,4,3,1.0,0.06666666666666668,7,5.0,18,9.0,2.0,0.16666666666666666,2.0,8.0,2.0,8.0,,,,,,,0.7947019867549668,1.0822510822510822,False,1.029641185647426,0.5912596401028278,True,-1.5680938522387209,4,3.0,0.2,11,7.0,17,9.0,,,,,,,1.0,0.08333333333333333,4.0,8.0,4.0,8.0,-1.2542145843250871
