Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2013-08-18,1,False,Crystal Palace,1,0,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.5711252653927814,0.9459459459459459,False,1.25,0.9365558912386708,True,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2013-08-25,2,True,Swansea,1,0,3,6,3,3.0,1.0,1,1.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9797297297297298,0.7643312101910827,False,0.8067940552016986,0.8445945945945946,False,1.0557997275587188,0,0.0,0.0,1,1.0,4,4.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.9876836161033176
2013-09-01,3,False,Arsenal,0,1,0,6,6,6.0,1.0,2,2.0,0,0.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,1.5711252653927814,0.9459459459459459,False,1.5878378378378382,0.9766454352441614,False,1.7089888567427678,3,3.0,0.5,4,4.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.08138042174965555
2013-09-14,4,True,Norwich,2,0,3,9,6,6.0,0.6666666666666666,2,2.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.9797297297297298,0.7643312101910827,False,0.6794055201698513,1.2837837837837838,False,0.9170515833677934,4,4.0,0.4444444444444444,3,3.0,3,3.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-0.10189462037419936
2013-09-22,5,False,Cardiff,1,0,3,12,9,9.0,0.75,4,4.0,1,1.0,,,,,,,3.0,0.5,1.0,1.0,1.0,1.0,1.5711252653927814,0.9459459459459459,False,0.8894230769230769,0.4531722054380665,True,1.4690666517894038,5,5.0,0.4166666666666667,4,4.0,5,5.0,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,,,,,,,-0.18621971642400897
2013-09-28,6,True,Chelsea,1,1,1,13,12,12.0,0.8,5,5.0,1,1.0,6.0,1.0,3.0,0.0,3.0,0.0,,,,,,,0.9797297297297298,0.7643312101910827,False,1.4437367303609343,0.7770270270270271,False,1.713925809157665,10,10.0,0.6666666666666666,6,6.0,2,2.0,,,,,,,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.035143310481362
2013-10-06,7,True,West Ham,0,3,0,13,13,10.0,0.6666666666666666,6,5.0,2,2.0,7.0,0.7777777777777778,4.0,1.0,4.0,1.0,,,,,,,0.9797297297297298,0.7643312101910827,False,0.4670912951167728,1.0472972972972974,False,1.2867977443739418,5,2.0,0.13333333333333333,4,2.0,5,5.0,,,,,,,2.0,0.2222222222222222,0.0,1.0,0.0,1.0,-0.9511113762763921
2013-10-20,8,False,Aston Villa,2,0,3,16,13,7.0,0.4666666666666667,6,4.0,5,5.0,,,,,,,6.0,0.6666666666666666,2.0,1.0,2.0,1.0,1.5711252653927814,0.9459459459459459,False,0.7770270270270271,1.18895966029724,False,0.8037098575932504,10,7.0,0.4666666666666667,9,5.0,8,5.0,3.0,0.3333333333333333,4.0,5.0,4.0,5.0,,,,,,,0.05023186609957799
2013-10-28,9,True,Hull,1,0,3,19,16,10.0,0.6666666666666666,8,6.0,5,4.0,7.0,0.5833333333333334,4.0,4.0,4.0,4.0,,,,,,,0.9797297297297298,0.7643312101910827,False,0.7854984894259819,0.7211538461538461,True,1.02121642049186,11,8.0,0.5333333333333333,7,6.0,9,5.0,,,,,,,3.0,0.25,4.0,8.0,4.0,8.0,-0.03158401300490297
2013-11-03,10,False,Everton,0,0,1,20,19,10.0,0.6666666666666666,9,5.0,5,4.0,,,,,,,9.0,0.75,4.0,1.0,4.0,1.0,1.5711252653927814,0.9459459459459459,False,1.114864864864865,0.7218683651804672,False,1.174567968916668,18,12.0,0.8,14,11.0,10,8.0,10.0,0.8333333333333334,6.0,3.0,6.0,3.0,,,,,,,0.9924644078443162
