Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2013-08-17,1,True,Everton,2,2,1,1,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.9341825902335456,0.7770270270270271,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2013-08-24,2,False,Hull,0,1,0,1,1,1.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.6794055201698513,1.2837837837837838,False,0.8413461538461537,0.6646525679758308,True,-0.3065225015493054,0,0.0,0.0,0,0.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.9876836161033176
2013-08-31,3,True,Southampton,1,0,3,4,1,1.0,0.16666666666666666,2,2.0,3,3.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.9766454352441614,1.2162162162162162,False,-1.0036918682457523,4,4.0,0.6666666666666666,2,2.0,1,1.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,0.6239165667473596
2013-09-14,4,False,Spurs,0,2,0,4,4,4.0,0.4444444444444444,3,3.0,3,3.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.6794055201698513,1.2837837837837838,False,0.9797297297297298,0.7643312101910827,False,-0.10189462037419936,6,6.0,0.6666666666666666,2,2.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.9170515833677934
2013-09-21,5,True,Aston Villa,0,1,0,4,4,4.0,0.3333333333333333,3,3.0,5,5.0,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,,,,,,,0.8445945945945946,0.8492569002123141,False,1.0191082802547768,1.3851351351351353,False,-0.6000413084773623,3,3.0,0.25,5,5.0,6,6.0,,,,,,,3.0,0.5,4.0,3.0,4.0,3.0,-1.0138629005307154
2013-09-29,6,False,Stoke,1,0,3,7,4,4.0,0.26666666666666666,3,3.0,6,6.0,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.6794055201698513,1.2837837837837838,False,0.7094594594594595,0.9341825902335456,False,-1.0012041855475469,7,7.0,0.4666666666666667,4,4.0,5,5.0,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,,,,,,,0.016969562466907513
2013-10-06,7,True,Chelsea,1,3,0,7,7,6.0,0.4,4,2.0,6,4.0,4.0,0.4444444444444444,3.0,3.0,3.0,3.0,,,,,,,0.8445945945945946,0.8492569002123141,False,1.4437367303609343,0.7770270270270271,False,-0.3916340961138085,11,8.0,0.5333333333333333,7,5.0,3,3.0,,,,,,,2.0,0.2222222222222222,1.0,2.0,1.0,2.0,0.7273204642113584
2013-10-19,8,False,Arsenal,1,4,0,7,7,6.0,0.4,5,3.0,9,6.0,,,,,,,3.0,0.3333333333333333,1.0,3.0,1.0,3.0,0.6794055201698513,1.2837837837837838,False,1.5878378378378382,0.9766454352441614,False,-0.7032461253940945,16,13.0,0.8666666666666667,14,10.0,8,4.0,6.0,0.6666666666666666,5.0,4.0,5.0,4.0,,,,,,,1.5571878490869229
2013-10-26,9,True,Cardiff,0,0,1,8,7,3.0,0.2,6,3.0,13,10.0,4.0,0.3333333333333333,4.0,6.0,4.0,6.0,,,,,,,0.8445945945945946,0.8492569002123141,False,1.0574018126888216,0.7211538461538461,True,-0.8738243598023134,8,4.0,0.26666666666666666,8,5.0,13,9.0,,,,,,,4.0,0.3333333333333333,4.0,8.0,4.0,8.0,-0.6632642731029608
2013-11-02,10,False,Man City,0,7,0,8,8,4.0,0.26666666666666666,6,3.0,13,8.0,,,,,,,3.0,0.25,2.0,7.0,2.0,7.0,0.6794055201698513,1.2837837837837838,False,1.3851351351351353,0.6369426751592357,False,-0.8285712028791999,16,9.0,0.6,21,13.0,11,8.0,12.0,1.0,13.0,2.0,13.0,2.0,,,,,,,0.6282572856996129
2013-11-10,11,True,West Ham,3,1,3,11,8,4.0,0.26666666666666666,6,3.0,20,14.0,5.0,0.3333333333333333,4.0,6.0,4.0,6.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.4670912951167728,1.0472972972972974,False,-1.008878712883735,10,5.0,0.3333333333333333,8,4.0,8,4.0,,,,,,,6.0,0.5,3.0,1.0,3.0,1.0,-0.6668859288553504
2013-11-23,12,False,Newcastle,1,2,0,11,11,4.0,0.26666666666666666,9,5.0,21,15.0,,,,,,,3.0,0.25,2.0,14.0,2.0,14.0,0.6794055201698513,1.2837837837837838,False,0.8108108108108107,1.316348195329087,False,-0.7324206548364852,17,10.0,0.6666666666666666,15,8.0,16,5.0,8.0,0.5333333333333333,7.0,5.0,7.0,5.0,,,,,,,0.3015849755209057
2013-11-30,13,True,Crystal Palace,1,0,3,14,11,4.0,0.26666666666666666,10,5.0,23,14.0,7.0,0.4666666666666667,7.0,7.0,5.0,5.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.6344410876132931,0.7451923076923076,True,-0.9207653148008124,7,4.0,0.26666666666666666,7,2.0,21,8.0,,,,,,,3.0,0.25,3.0,11.0,2.0,9.0,-1.5784548253728212
2013-12-05,14,False,Liverpool,1,5,0,14,14,7.0,0.4666666666666667,11,5.0,23,10.0,,,,,,,3.0,0.25,3.0,16.0,3.0,15.0,0.6794055201698513,1.2837837837837838,False,1.114864864864865,0.6794055201698513,False,-0.6030226891555273,24,7.0,0.4666666666666667,25,12.0,16,9.0,12.0,0.8,13.0,3.0,12.0,3.0,,,,,,,0.9045340337332908
2013-12-07,15,False,West Brom,2,0,3,17,14,6.0,0.4,12,6.0,28,15.0,,,,,,,3.0,0.25,4.0,21.0,4.0,18.0,0.6794055201698513,1.2837837837837838,False,1.0810810810810811,1.061571125265393,False,-0.7420308523526579,15,5.0,0.3333333333333333,17,9.0,19,9.0,8.0,0.5333333333333333,10.0,9.0,10.0,6.0,,,,,,,-0.605878402379693
2013-12-15,16,True,Swansea,1,1,1,18,17,9.0,0.6,14,8.0,28,8.0,7.0,0.4666666666666667,8.0,7.0,5.0,5.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.8067940552016986,0.8445945945945946,False,-0.5158090348515092,19,8.0,0.5333333333333333,21,9.0,20,8.0,,,,,,,6.0,0.5,6.0,8.0,4.0,7.0,-0.2443305954559781
2013-12-21,17,False,Sunderland,0,0,1,19,18,7.0,0.4666666666666667,15,6.0,29,8.0,,,,,,,3.0,0.25,6.0,21.0,5.0,18.0,0.6794055201698513,1.2837837837837838,False,0.6756756756756757,0.8067940552016986,False,-0.5207447284115796,9,2.0,0.13333333333333333,12,4.0,30,8.0,6.0,0.4,10.0,16.0,8.0,9.0,,,,,,,-1.6638429127296808
2013-12-26,18,True,Fulham,1,2,0,19,19,8.0,0.5333333333333333,15,5.0,29,6.0,8.0,0.5333333333333333,9.0,8.0,6.0,5.0,,,,,,,0.8445945945945946,0.8492569002123141,False,0.9341825902335456,1.0135135135135136,False,-0.5124143612508402,13,3.0,0.2,17,6.0,34,13.0,,,,,,,3.0,0.25,6.0,17.0,5.0,14.0,-1.2033101292295012
2013-12-28,19,True,Man Utd,0,1,0,19,19,5.0,0.3333333333333333,16,5.0,31,8.0,8.0,0.5333333333333333,10.0,10.0,6.0,4.0,,,,,,,0.8445945945945946,0.8492569002123141,False,1.7409766454352442,0.8108108108108107,False,-0.6545356318642792,31,9.0,0.6,31,9.0,22,5.0,,,,,,,11.0,0.9166666666666666,20.0,14.0,13.0,7.0,0.6767232804020518
