Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2013-08-18,1,True,Hull,2,0,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.3851351351351353,0.6794055201698513,False,0.7854984894259819,0.7211538461538461,True,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2013-08-22,2,True,Aston Villa,2,1,3,6,3,3.0,1.0,2,2.0,0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,1.3851351351351353,0.6794055201698513,False,1.0191082802547768,1.3851351351351353,False,1.0557997275587188,3,3.0,1.0,3,3.0,1,1.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.0557997275587188
2013-08-27,3,False,Man Utd,0,0,1,7,6,6.0,1.0,4,4.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4437367303609343,0.7770270270270271,False,1.5202702702702702,0.8067940552016986,False,1.7089888567427678,3,3.0,1.0,4,4.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0557997275587188
2013-09-15,4,False,Everton,0,1,0,7,7,7.0,0.7777777777777778,4,4.0,1,1.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.4437367303609343,0.7770270270270271,False,1.114864864864865,0.7218683651804672,False,1.4265246852387898,3,3.0,0.3333333333333333,2,2.0,2,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,-0.6113677222451958
2013-09-22,5,True,Fulham,2,0,3,10,7,7.0,0.5833333333333334,4,4.0,2,2.0,6.0,1.0,4.0,1.0,4.0,1.0,,,,,,,1.3851351351351353,0.6794055201698513,False,0.9341825902335456,1.0135135135135136,False,0.6414234676826974,4,4.0,0.3333333333333333,3,3.0,5,5.0,,,,,,,3.0,0.5,1.0,1.0,1.0,1.0,-0.6000413084773623
2013-09-28,6,False,Spurs,1,1,1,11,10,10.0,0.6666666666666666,6,6.0,2,2.0,,,,,,,1.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.4437367303609343,0.7770270270270271,False,0.9797297297297298,0.7643312101910827,False,1.035143310481362,12,12.0,0.8,5,5.0,1,1.0,6.0,1.0,3.0,0.0,3.0,0.0,,,,,,,1.713925809157665
2013-10-06,7,False,Norwich,3,1,3,14,11,8.0,0.5333333333333333,7,5.0,3,3.0,,,,,,,2.0,0.2222222222222222,1.0,2.0,1.0,2.0,1.4437367303609343,0.7770270270270271,False,0.8445945945945946,0.8492569002123141,False,0.7273204642113584,7,6.0,0.4,4,2.0,6,4.0,4.0,0.4444444444444444,3.0,3.0,3.0,3.0,,,,,,,-0.3916340961138085
2013-10-19,8,True,Cardiff,4,1,3,17,14,8.0,0.5333333333333333,10,6.0,4,3.0,9.0,1.0,6.0,1.0,6.0,1.0,,,,,,,1.3851351351351353,0.6794055201698513,False,1.0574018126888216,0.7211538461538461,True,1.0548691880911412,8,5.0,0.3333333333333333,7,4.0,9,5.0,,,,,,,4.0,0.4444444444444444,3.0,4.0,3.0,4.0,-0.4520867948962036
2013-10-28,9,True,Man City,2,1,3,20,17,10.0,0.6666666666666666,14,10.0,5,4.0,12.0,1.0,10.0,2.0,10.0,2.0,,,,,,,1.3851351351351353,0.6794055201698513,False,1.061571125265393,0.6418918918918919,False,1.2317765071912126,16,10.0,0.6666666666666666,20,12.0,9,6.0,,,,,,,4.0,0.3333333333333333,7.0,7.0,7.0,7.0,1.02121642049186
2013-11-02,10,False,Newcastle,0,2,0,20,20,13.0,0.8666666666666667,16,12.0,6,4.0,,,,,,,5.0,0.4166666666666667,4.0,3.0,4.0,3.0,1.4437367303609343,0.7770270270270271,False,0.8108108108108107,1.316348195329087,False,1.3566715299890195,11,4.0,0.26666666666666666,12,9.0,16,11.0,5.0,0.4166666666666667,5.0,5.0,5.0,5.0,,,,,,,-0.2822605196621452
