Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2013-08-18,1,False,Chelsea,0,2,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7854984894259819,0.7211538461538461,True,1.3851351351351353,0.6794055201698513,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2013-08-24,2,True,Norwich,1,0,3,3,0,0.0,0.0,0,0.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8413461538461537,0.6646525679758308,True,0.6794055201698513,1.2837837837837838,False,-0.9876836161033176,1,1.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.3065225015493054
2013-08-31,3,False,Man City,0,2,0,3,3,3.0,0.5,1,1.0,2,2.0,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.7854984894259819,0.7211538461538461,True,1.3851351351351353,0.6369426751592357,False,0.08138042174965555,3,3.0,0.5,6,6.0,3,3.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,0.08138042174965555
2013-09-14,4,True,Cardiff,1,1,1,4,3,3.0,0.3333333333333333,1,1.0,4,4.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.8413461538461537,0.6646525679758308,True,1.0574018126888216,0.7211538461538461,True,-0.6113677222451958,4,4.0,0.4444444444444444,3,3.0,4,4.0,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,-0.10189462037419936
2013-09-21,5,False,Newcastle,3,2,3,7,4,4.0,0.3333333333333333,2,2.0,5,5.0,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,0.7854984894259819,0.7211538461538461,True,0.8108108108108107,1.316348195329087,False,-0.6000413084773623,7,7.0,0.5833333333333334,3,3.0,5,5.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,,,,,,,0.6414234676826974
2013-09-28,6,True,West Ham,1,0,3,10,7,7.0,0.4666666666666667,5,5.0,7,7.0,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,,,,,,,0.8413461538461537,0.6646525679758308,True,0.4670912951167728,1.0472972972972974,False,0.016969562466907513,5,5.0,0.3333333333333333,4,4.0,4,4.0,,,,,,,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.6618129362093954
2013-10-05,7,True,Aston Villa,0,0,1,11,10,10.0,0.6666666666666666,6,6.0,7,5.0,7.0,0.7777777777777778,3.0,1.0,3.0,1.0,,,,,,,0.8413461538461537,0.6646525679758308,True,1.0191082802547768,1.3851351351351353,False,0.4475818241300667,9,6.0,0.4,9,6.0,8,7.0,,,,,,,6.0,0.6666666666666666,5.0,3.0,5.0,3.0,0.16784318404877493
2013-10-19,8,False,Everton,1,2,0,11,11,8.0,0.5333333333333333,6,5.0,7,5.0,,,,,,,3.0,0.3333333333333333,3.0,6.0,3.0,6.0,0.7854984894259819,0.7211538461538461,True,1.114864864864865,0.7218683651804672,False,0.3013911965974688,12,10.0,0.6666666666666666,10,8.0,9,7.0,7.0,0.7777777777777778,4.0,2.0,4.0,2.0,,,,,,,0.5525505270953596
2013-10-28,9,False,Spurs,0,1,0,11,11,8.0,0.5333333333333333,7,6.0,9,5.0,,,,,,,3.0,0.25,4.0,8.0,4.0,8.0,0.7854984894259819,0.7211538461538461,True,0.9797297297297298,0.7643312101910827,False,-0.03158401300490297,16,10.0,0.6666666666666666,8,6.0,5,4.0,7.0,0.5833333333333334,4.0,4.0,4.0,4.0,,,,,,,1.02121642049186
2013-11-02,10,True,Sunderland,1,0,3,14,11,7.0,0.4666666666666667,7,5.0,10,5.0,8.0,0.6666666666666666,3.0,1.0,3.0,1.0,,,,,,,0.8413461538461537,0.6646525679758308,True,0.8917197452229301,1.1824324324324325,False,-0.2822605196621452,4,3.0,0.2,7,4.0,21,13.0,,,,,,,1.0,0.08333333333333333,2.0,11.0,2.0,11.0,-1.5569854471686064
