Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2016-08-14,1,True,Sunderland,2,1,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.657848324514991,0.915032679738562,False,1.0893246187363834,1.4814814814814816,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2016-08-20,2,False,Stoke,4,1,3,6,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.045751633986928,0.7054673721340388,False,0.7760141093474426,1.045751633986928,False,1.2606230629781618,1,1.0,0.3333333333333333,1,1.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.2674048921468829
2016-08-28,3,True,West Ham,3,1,3,9,6,6.0,1.0,6,6.0,2,2.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,,1.657848324514991,0.915032679738562,False,1.3507625272331154,0.8818342151675486,False,1.5111479329031197,3,3.0,0.5,2,2.0,2,2.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,0.09444674580644503
2016-09-10,4,False,Man Utd,2,1,3,12,9,9.0,1.0,9,9.0,3,3.0,,,,,,,3.0,1.0,4.0,1.0,4.0,1.0,1.045751633986928,0.7054673721340388,False,0.9523809523809524,0.3921568627450979,False,1.7936378710352456,9,9.0,1.0,6,6.0,1,1.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,1.7936378710352456
2016-09-17,5,True,Bournemouth,4,0,3,15,12,12.0,1.0,11,11.0,4,4.0,6.0,1.0,5.0,2.0,5.0,2.0,,,,,,,1.657848324514991,0.915032679738562,False,0.9586056644880174,1.164021164021164,False,2.094424031054343,4,4.0,0.3333333333333333,3,3.0,5,5.0,,,,,,,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,-0.4833286225510022
2016-09-24,6,False,Swansea,3,1,3,18,15,15.0,1.0,15,15.0,4,4.0,,,,,,,6.0,1.0,6.0,2.0,6.0,2.0,1.045751633986928,0.7054673721340388,False,0.7054673721340388,0.8714596949891067,False,2.1221931353445904,4,4.0,0.26666666666666666,4,4.0,7,7.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,-0.7958224257542215
2016-10-02,7,False,Spurs,0,2,0,18,18,15.0,1.0,18,16.0,5,4.0,,,,,,,9.0,1.0,9.0,3.0,9.0,3.0,1.045751633986928,0.7054673721340388,False,1.2345679012345678,0.6535947712418301,False,2.1613369807004683,14,13.0,0.8666666666666667,10,9.0,3,2.0,7.0,0.7777777777777778,3.0,1.0,3.0,1.0,,,,,,,1.2560649468992249
2016-10-15,8,True,Everton,1,1,1,19,18,12.0,0.8,18,12.0,7,5.0,9.0,1.0,9.0,2.0,9.0,2.0,,,,,,,1.657848324514991,0.915032679738562,False,1.045751633986928,0.8818342151675486,False,1.7147143364999509,14,10.0,0.6666666666666666,11,8.0,5,3.0,,,,,,,6.0,0.6666666666666666,5.0,2.0,5.0,2.0,0.8932942950628487
2016-10-23,9,True,Southampton,1,1,1,20,19,10.0,0.6666666666666666,19,10.0,8,5.0,10.0,0.8333333333333334,10.0,3.0,10.0,3.0,,,,,,,1.657848324514991,0.915032679738562,False,0.8714596949891067,0.6701940035273368,False,1.5563774468206968,12,10.0,0.6666666666666666,10,8.0,7,3.0,,,,,,,4.0,0.3333333333333333,4.0,4.0,4.0,4.0,0.19454718085258715
2016-10-29,10,False,West Brom,4,0,3,23,20,8.0,0.5333333333333333,20,9.0,9,5.0,,,,,,,9.0,0.75,9.0,5.0,9.0,5.0,1.045751633986928,0.7054673721340388,False,0.7054673721340388,1.1328976034858391,False,1.4659495258054012,10,6.0,0.4,10,8.0,10,7.0,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,,,,,,,-0.43788102718862654
