Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2016-08-14,1,False,Arsenal,4,3,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.30718954248366,0.9876543209876542,False,1.09347442680776,0.4793028322440087,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2016-08-20,2,False,Burnley,0,2,0,3,3,3.0,1.0,4,4.0,3,3.0,,,,,,,3.0,1.0,4.0,3.0,4.0,3.0,1.30718954248366,0.9876543209876542,False,1.0174029451137885,0.4745762711864407,True,1.2606230629781618,0,0.0,0.0,0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,-1.031418869709405
2016-08-27,3,False,Spurs,1,1,1,4,3,3.0,0.5,4,4.0,5,5.0,,,,,,,3.0,0.5,4.0,5.0,4.0,5.0,1.30718954248366,0.9876543209876542,False,1.2345679012345678,0.6535947712418301,False,0.09444674580644503,4,4.0,0.6666666666666666,2,2.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.5666804748386699
2016-09-11,4,True,Leicester,4,1,3,7,4,4.0,0.4444444444444444,5,5.0,6,6.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.164021164021164,0.9586056644880174,False,1.4379084967320257,0.6349206349206349,False,-0.03660485451092325,4,4.0,0.4444444444444444,3,3.0,3,3.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,-0.03660485451092325
2016-09-17,5,False,Chelsea,2,1,3,10,7,7.0,0.5833333333333334,9,9.0,7,7.0,,,,,,,4.0,0.4444444444444444,5.0,6.0,5.0,6.0,1.30718954248366,0.9876543209876542,False,1.128747795414462,1.30718954248366,False,0.4833286225510022,10,10.0,0.8333333333333334,9,9.0,4,4.0,6.0,1.0,5.0,1.0,5.0,1.0,,,,,,,1.4499858676530069
2016-09-24,6,True,Hull,5,1,3,13,10,10.0,0.6666666666666666,11,11.0,8,8.0,3.0,1.0,4.0,1.0,4.0,1.0,,,,,,,1.164021164021164,0.9586056644880174,False,0.7457627118644068,0.6157965194109772,True,0.7958224257542215,7,7.0,0.4666666666666667,6,6.0,7,7.0,,,,,,,4.0,0.6666666666666666,3.0,1.0,3.0,1.0,0.0
2016-10-01,7,False,Swansea,2,1,3,16,13,10.0,0.6666666666666666,16,12.0,9,6.0,,,,,,,7.0,0.5833333333333334,7.0,7.0,7.0,7.0,1.30718954248366,0.9876543209876542,False,0.7054673721340388,0.8714596949891067,False,1.0297469384489142,4,1.0,0.06666666666666668,5,4.0,10,10.0,1.0,0.1111111111111111,3.0,7.0,3.0,7.0,,,,,,,-1.0071151376038827
2016-10-18,8,True,Man Utd,0,0,1,17,16,13.0,0.8666666666666667,18,14.0,10,5.0,6.0,1.0,9.0,2.0,9.0,2.0,,,,,,,1.164021164021164,0.9586056644880174,False,0.9586056644880174,0.9171075837742504,False,1.3040043157814,13,7.0,0.4666666666666667,13,8.0,8,7.0,,,,,,,6.0,0.6666666666666666,5.0,4.0,5.0,4.0,0.6879392847035731
2016-10-23,9,True,West Brom,2,1,3,20,17,13.0,0.8666666666666667,18,13.0,10,4.0,7.0,0.7777777777777778,9.0,2.0,9.0,2.0,,,,,,,1.164021164021164,0.9586056644880174,False,0.6100217864923746,0.7760141093474426,False,1.1672830851155227,10,6.0,0.4,9,7.0,8,6.0,,,,,,,5.0,0.4166666666666667,3.0,3.0,3.0,3.0,-0.19454718085258715
2016-10-30,10,False,Crystal Palace,4,2,3,23,20,13.0,0.8666666666666667,20,11.0,11,4.0,,,,,,,10.0,0.8333333333333334,9.0,8.0,9.0,8.0,1.30718954248366,0.9876543209876542,False,0.6701940035273368,1.002178649237473,False,1.4659495258054012,11,7.0,0.4666666666666667,12,9.0,12,8.0,4.0,0.3333333333333333,5.0,4.0,5.0,4.0,,,,,,,-0.2474979718892237
2016-11-06,11,True,Watford,6,1,3,26,23,13.0,0.8666666666666667,24,13.0,13,5.0,10.0,0.8333333333333334,11.0,3.0,11.0,3.0,,,,,,,1.164021164021164,0.9586056644880174,False,0.8714596949891067,1.09347442680776,False,1.519003464397817,15,8.0,0.5333333333333333,14,4.0,13,4.0,,,,,,,8.0,0.6666666666666666,6.0,5.0,6.0,5.0,0.212333817603996
2016-11-19,12,False,Southampton,0,0,1,27,26,13.0,0.8666666666666667,30,14.0,14,5.0,,,,,,,10.0,0.8333333333333334,13.0,10.0,9.0,7.0,1.30718954248366,0.9876543209876542,False,1.3756613756613756,0.9586056644880174,False,1.7534624438156408,13,5.0,0.3333333333333333,12,5.0,12,6.0,8.0,0.5333333333333333,6.0,5.0,6.0,5.0,,,,,,,-0.3282737908513302
2016-11-26,13,True,Sunderland,2,0,3,30,27,11.0,0.7333333333333333,30,12.0,14,4.0,13.0,0.8666666666666667,17.0,4.0,17.0,4.0,,,,,,,1.164021164021164,0.9586056644880174,False,1.0893246187363834,1.4814814814814816,False,1.5766549108681338,8,6.0,0.4,12,6.0,21,8.0,,,,,,,4.0,0.3333333333333333,4.0,8.0,3.0,6.0,-1.249424646348332
2016-12-04,14,False,Bournemouth,3,4,0,30,30,13.0,0.8666666666666667,32,14.0,14,4.0,,,,,,,11.0,0.9166666666666666,13.0,10.0,9.0,5.0,1.30718954248366,0.9876543209876542,False,0.8112874779541446,1.4814814814814814,False,1.6853888251395746,15,4.0,0.26666666666666666,15,3.0,19,7.0,10.0,0.6666666666666666,10.0,6.0,9.0,3.0,,,,,,,-0.37835259339868
