Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2016-08-13,1,False,Everton,1,1,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4814814814814814,0.7054673721340388,False,1.2345679012345678,1.30718954248366,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2016-08-20,2,True,Crystal Palace,1,0,3,4,1,1.0,0.3333333333333333,1,1.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2345679012345678,0.6535947712418301,False,0.8714596949891067,0.9876543209876542,False,-0.2674048921468829,0,0.0,0.0,0,0.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.031418869709405
2016-08-27,3,True,Liverpool,1,1,1,5,4,4.0,0.6666666666666666,2,2.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.2345679012345678,0.6535947712418301,False,1.30718954248366,0.9876543209876542,False,0.5666804748386699,3,3.0,0.5,4,4.0,5,5.0,,,,,,,3.0,0.5,4.0,5.0,4.0,5.0,0.09444674580644503
2016-09-10,4,False,Stoke,4,0,3,8,5,5.0,0.5555555555555556,3,3.0,2,2.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.4814814814814814,0.7054673721340388,False,0.7760141093474426,1.045751633986928,False,0.3294436905983105,1,1.0,0.1111111111111111,2,2.0,6,6.0,0.0,0.0,1.0,4.0,1.0,4.0,,,,,,,-1.1347504898386247
2016-09-18,5,True,Sunderland,1,0,3,11,8,8.0,0.6666666666666666,7,7.0,2,2.0,4.0,0.6666666666666666,2.0,1.0,2.0,1.0,,,,,,,1.2345679012345678,0.6535947712418301,False,1.0893246187363834,1.4814814814814816,False,0.8055477042516704,1,1.0,0.08333333333333333,3,3.0,8,8.0,,,,,,,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,-1.4499858676530069
2016-09-24,6,False,Middlesbrough,2,1,3,14,11,11.0,0.7333333333333333,8,8.0,2,2.0,,,,,,,4.0,0.6666666666666666,5.0,1.0,5.0,1.0,1.4814814814814814,0.7054673721340388,False,0.9103078982597056,0.2711864406779661,True,1.0610965676722952,5,5.0,0.3333333333333333,5,5.0,7,7.0,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,,,,,,,-0.5305482838361476
2016-10-02,7,True,Man City,2,0,3,17,14,13.0,0.8666666666666667,10,9.0,3,2.0,7.0,0.7777777777777778,3.0,1.0,3.0,1.0,,,,,,,1.2345679012345678,0.6535947712418301,False,1.045751633986928,0.7054673721340388,False,1.2560649468992249,18,15.0,1.0,18,16.0,5,4.0,,,,,,,9.0,1.0,9.0,3.0,9.0,3.0,2.1613369807004683
2016-10-15,8,False,West Brom,1,1,1,18,17,13.0,0.8666666666666667,12,10.0,3,2.0,,,,,,,7.0,0.7777777777777778,7.0,2.0,7.0,2.0,1.4814814814814814,0.7054673721340388,False,0.7054673721340388,1.1328976034858391,False,1.5093593261406757,9,6.0,0.4,8,6.0,7,5.0,4.0,0.4444444444444444,5.0,4.0,5.0,4.0,,,,,,,-0.1334807567335292
2016-10-22,9,False,Bournemouth,0,0,1,19,18,13.0,0.8666666666666667,13,10.0,4,2.0,,,,,,,8.0,0.6666666666666666,8.0,3.0,8.0,3.0,1.4814814814814814,0.7054673721340388,False,0.8112874779541446,1.4814814814814814,False,1.36183026596811,11,10.0,0.6666666666666666,12,10.0,12,7.0,9.0,0.75,9.0,4.0,9.0,4.0,,,,,,,0.0
2016-10-29,10,True,Leicester,1,1,1,20,19,11.0,0.7333333333333333,13,6.0,4,2.0,10.0,0.8333333333333334,5.0,1.0,5.0,1.0,,,,,,,1.2345679012345678,0.6535947712418301,False,1.4379084967320257,0.6349206349206349,False,1.2755664705059984,11,7.0,0.4666666666666667,11,7.0,15,8.0,,,,,,,0.0,0.0,3.0,13.0,3.0,13.0,-0.2474979718892237
2016-11-06,11,False,Arsenal,1,1,1,21,20,9.0,0.6,14,6.0,5,3.0,,,,,,,9.0,0.75,8.0,3.0,8.0,3.0,1.4814814814814814,0.7054673721340388,False,1.09347442680776,0.4793028322440087,False,1.029002346850134,23,13.0,0.8666666666666667,23,11.0,10,3.0,10.0,0.6666666666666666,11.0,7.0,11.0,7.0,,,,,,,1.519003464397817
2016-11-20,12,True,West Ham,3,2,3,24,21,7.0,0.4666666666666667,15,5.0,6,3.0,11.0,0.7333333333333333,6.0,2.0,6.0,2.0,,,,,,,1.2345679012345678,0.6535947712418301,False,1.3507625272331154,0.8818342151675486,False,0.9527946612514212,11,8.0,0.5333333333333333,11,4.0,20,4.0,,,,,,,3.0,0.25,5.0,11.0,5.0,11.0,-0.6485409038770181
2016-11-27,13,False,Chelsea,1,2,0,24,24,7.0,0.4666666666666667,18,6.0,8,5.0,,,,,,,9.0,0.75,9.0,4.0,8.0,3.0,1.4814814814814814,0.7054673721340388,False,1.128747795414462,1.30718954248366,False,1.1304318228865866,28,15.0,1.0,27,15.0,9,0.0,12.0,0.8,18.0,3.0,16.0,2.0,,,,,,,1.7253959401953165
