Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2016-08-16,1,False,Chelsea,1,2,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3507625272331154,0.8818342151675486,False,1.128747795414462,1.30718954248366,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2016-08-21,2,True,Bournemouth,1,0,3,3,0,0.0,0.0,1,1.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.199294532627866,1.1328976034858391,False,0.9586056644880174,1.164021164021164,False,-1.031418869709405,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.031418869709405
2016-08-28,3,False,Man City,1,3,0,3,3,3.0,0.5,2,2.0,2,2.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,1.3507625272331154,0.8818342151675486,False,1.657848324514991,0.915032679738562,False,0.09444674580644503,6,6.0,1.0,6,6.0,2,2.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,,1.5111479329031197
2016-09-10,4,True,Watford,2,4,0,3,3,3.0,0.3333333333333333,3,3.0,5,5.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.199294532627866,1.1328976034858391,False,0.8714596949891067,1.09347442680776,False,-0.40265339962015706,1,1.0,0.1111111111111111,3,3.0,6,6.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-1.1347504898386247
2016-09-17,5,False,West Brom,2,4,0,3,3,3.0,0.25,5,5.0,9,9.0,,,,,,,0.0,0.0,2.0,5.0,2.0,5.0,1.3507625272331154,0.8818342151675486,False,0.7054673721340388,1.1328976034858391,False,-0.8055477042516704,4,4.0,0.3333333333333333,2,2.0,3,3.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,-0.4833286225510022
2016-09-25,6,True,Southampton,0,3,0,3,3,3.0,0.2,7,7.0,13,13.0,3.0,0.5,3.0,4.0,3.0,4.0,,,,,,,1.199294532627866,1.1328976034858391,False,0.8714596949891067,0.6701940035273368,False,-1.0610965676722952,5,5.0,0.3333333333333333,4,4.0,6,6.0,,,,,,,0.0,0.0,1.0,4.0,1.0,4.0,-0.5305482838361476
2016-10-01,7,True,Middlesbrough,1,1,1,4,3,3.0,0.2,7,6.0,16,14.0,3.0,0.3333333333333333,3.0,7.0,3.0,7.0,,,,,,,1.199294532627866,1.1328976034858391,False,0.9830508474576272,0.6157965194109772,True,-1.2334331460541934,5,4.0,0.26666666666666666,6,5.0,9,8.0,,,,,,,4.0,0.4444444444444444,3.0,4.0,3.0,4.0,-0.7807971291535719
2016-10-16,8,False,Crystal Palace,1,0,3,7,4,1.0,0.06666666666666668,8,6.0,17,15.0,,,,,,,0.0,0.0,4.0,9.0,4.0,9.0,1.3507625272331154,0.8818342151675486,False,0.6701940035273368,1.002178649237473,False,-1.160255808529907,11,11.0,0.7333333333333333,11,11.0,8,6.0,4.0,0.4444444444444444,5.0,3.0,5.0,3.0,,,,,,,0.277229263985022
2016-10-22,9,True,Sunderland,1,0,3,10,7,4.0,0.26666666666666666,9,6.0,17,12.0,4.0,0.3333333333333333,4.0,8.0,4.0,8.0,,,,,,,1.199294532627866,1.1328976034858391,False,1.0893246187363834,1.4814814814814816,False,-0.7781887234103485,2,1.0,0.06666666666666668,6,3.0,15,10.0,,,,,,,1.0,0.08333333333333333,2.0,6.0,2.0,6.0,-1.7509246276732842
2016-10-30,10,False,Everton,0,2,0,10,10,7.0,0.4666666666666667,10,5.0,17,8.0,,,,,,,3.0,0.25,5.0,9.0,5.0,9.0,1.3507625272331154,0.8818342151675486,False,1.2345679012345678,1.30718954248366,False,-0.43788102718862654,15,5.0,0.3333333333333333,13,6.0,8,6.0,8.0,0.6666666666666666,6.0,3.0,6.0,3.0,,,,,,,0.5140342493083874
2016-11-05,11,True,Stoke,1,1,1,11,10,7.0,0.4666666666666667,10,3.0,19,6.0,7.0,0.4666666666666667,5.0,8.0,5.0,8.0,,,,,,,1.199294532627866,1.1328976034858391,False,0.8278867102396513,1.09347442680776,False,-0.6043347116421421,12,11.0,0.7333333333333333,12,9.0,17,3.0,,,,,,,5.0,0.4166666666666667,5.0,7.0,5.0,7.0,-0.27766729994368683
2016-11-20,12,False,Spurs,2,3,0,11,11,8.0,0.5333333333333333,11,4.0,20,4.0,,,,,,,3.0,0.25,5.0,11.0,5.0,11.0,1.3507625272331154,0.8818342151675486,False,1.2345679012345678,0.6535947712418301,False,-0.6485409038770181,21,7.0,0.4666666666666667,15,5.0,6,3.0,11.0,0.7333333333333333,6.0,2.0,6.0,2.0,,,,,,,0.9527946612514212
2016-11-28,13,False,Man Utd,1,1,1,12,11,7.0,0.4666666666666667,13,5.0,23,6.0,,,,,,,3.0,0.25,7.0,14.0,6.0,12.0,1.3507625272331154,0.8818342151675486,False,0.9523809523809524,0.3921568627450979,False,-0.8032015583667849,19,6.0,0.4,17,4.0,14,6.0,6.0,0.4,9.0,5.0,7.0,5.0,,,,,,,0.3867266762506745
2016-12-04,14,True,Arsenal,1,5,0,12,12,5.0,0.3333333333333333,14,5.0,24,7.0,5.0,0.3333333333333333,6.0,9.0,5.0,9.0,,,,,,,1.199294532627866,1.1328976034858391,False,1.4814814814814814,0.8818342151675486,False,-0.7911008771063309,28,9.0,0.6,28,9.0,13,4.0,,,,,,,13.0,1.0833333333333333,13.0,4.0,13.0,4.0,1.4102233026678073
