Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2019-08-10,1,True,Norwich,4,1,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.3186813186813189,0.5502392344497608,True,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2019-08-17,2,False,Southampton,2,1,3,6,3,3.0,1.0,4,4.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4285714285714286,0.4026845637583893,False,0.9060402684563761,1.2605042016806725,False,1.2606230629781616,0,0.0,0.0,0,0.0,3,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.031418869709405
2019-08-25,3,True,Arsenal,3,1,3,9,6,6.0,1.0,6,6.0,2,2.0,3.0,1.0,4.0,1.0,4.0,1.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.3025210084033614,1.174496644295302,False,1.7143634503723046,6,6.0,1.0,3,3.0,1,1.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,1.7143634503723046
2019-09-01,4,False,Burnley,3,0,3,12,9,9.0,1.0,9,9.0,3,3.0,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.4285714285714286,0.4026845637583893,False,0.8053691275167785,1.3445378151260503,False,2.761991187119494,4,4.0,0.4444444444444444,5,5.0,3,3.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,-0.056367167084071114
2019-09-14,5,True,Newcastle,3,1,3,15,12,12.0,1.0,12,12.0,3,3.0,6.0,1.0,7.0,2.0,7.0,2.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.7563025210084033,0.7718120805369127,False,2.534911516703399,4,4.0,0.3333333333333333,3,3.0,5,5.0,,,,,,,3.0,0.5,2.0,3.0,2.0,3.0,-0.5377085035431454
2019-09-22,6,False,Chelsea,2,1,3,18,15,15.0,1.0,15,15.0,4,4.0,,,,,,,6.0,1.0,5.0,1.0,5.0,1.0,1.4285714285714286,0.4026845637583893,False,1.3087248322147649,0.5042016806722689,False,2.9386464125335823,8,8.0,0.5333333333333333,11,11.0,11,11.0,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,,,,,,,0.44524945644448216
2019-09-28,7,False,Sheffield Utd,1,0,3,21,18,15.0,1.0,17,13.0,5,4.0,,,,,,,9.0,1.0,7.0,2.0,7.0,2.0,1.4285714285714286,0.4026845637583893,False,1.0047846889952152,0.533751962323391,True,2.756845268764665,8,7.0,0.4666666666666667,7,6.0,6,5.0,3.0,0.3333333333333333,2.0,3.0,2.0,3.0,,,,,,,-0.04198241526037571
2019-10-05,8,True,Leicester,2,1,3,24,21,15.0,1.0,18,12.0,5,3.0,9.0,1.0,10.0,3.0,10.0,3.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.134453781512605,0.9395973154362416,False,2.645619704562603,14,12.0,0.8,13,12.0,5,4.0,,,,,,,4.0,0.4444444444444444,3.0,3.0,3.0,3.0,1.0352424930897142
2019-10-20,9,False,Man Utd,1,1,1,25,24,15.0,1.0,20,11.0,6,3.0,,,,,,,12.0,1.0,8.0,2.0,8.0,2.0,1.4285714285714286,0.4026845637583893,False,1.1073825503355703,1.0504201680672272,False,2.876912832528118,9,5.0,0.3333333333333333,9,3.0,8,5.0,7.0,0.5833333333333334,7.0,3.0,7.0,3.0,,,,,,,-0.4298835266996037
2019-10-28,10,True,Spurs,2,1,3,28,25,13.0,0.8666666666666667,21,9.0,7,4.0,12.0,1.0,12.0,4.0,12.0,4.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.3865546218487397,0.7718120805369127,False,2.7126366980977354,12,7.0,0.4666666666666667,15,8.0,13,7.0,,,,,,,2.0,0.16666666666666666,5.0,9.0,5.0,9.0,-0.053188954864661485
2019-11-02,11,False,Aston Villa,2,1,3,31,28,13.0,0.8666666666666667,23,8.0,8,4.0,,,,,,,13.0,1.0833333333333333,9.0,3.0,9.0,3.0,1.4285714285714286,0.4026845637583893,False,1.1961722488038278,1.1302982731554159,True,2.640630265878233,11,7.0,0.4666666666666667,15,11.0,16,10.0,8.0,0.5333333333333333,7.0,5.0,7.0,5.0,,,,,,,-0.465993576331453
2019-11-11,12,True,Man City,3,1,3,34,31,13.0,0.8666666666666667,25,8.0,9,4.0,15.0,1.0,14.0,5.0,14.0,5.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.5966386554621852,0.3691275167785235,False,2.522915974290437,25,12.0,0.8,34,10.0,10,4.0,,,,,,,12.0,1.0,15.0,5.0,15.0,5.0,1.5797698156771898
2019-11-23,13,False,Crystal Palace,2,1,3,37,34,13.0,0.8666666666666667,28,10.0,10,5.0,,,,,,,13.0,1.0833333333333333,11.0,4.0,9.0,3.0,1.4285714285714286,0.4026845637583893,False,0.6375838926174496,0.9663865546218487,False,2.6178421161584104,15,4.0,0.26666666666666666,10,4.0,16,9.0,7.0,0.4666666666666667,4.0,5.0,4.0,5.0,,,,,,,-0.20823744105805514
2019-11-30,14,True,Brighton,2,1,3,40,37,13.0,0.8666666666666667,30,10.0,11,5.0,15.0,1.0,17.0,6.0,13.0,5.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.6722689075630253,1.0738255033557047,False,2.671771171036009,15,6.0,0.4,15,7.0,19,9.0,,,,,,,1.0,0.08333333333333333,5.0,11.0,2.0,11.0,-0.3896332957760848
2019-12-05,15,True,Everton,5,2,3,43,40,15.0,1.0,32,11.0,12,5.0,15.0,1.0,19.0,7.0,12.0,5.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.0084033613445378,0.8389261744966443,False,2.7698075710061576,14,4.0,0.26666666666666666,14,6.0,22,9.0,,,,,,,3.0,0.25,6.0,12.0,6.0,10.0,-0.6758860579967181
2019-12-07,16,False,Bournemouth,3,0,3,46,43,15.0,1.0,37,14.0,14,6.0,,,,,,,13.0,1.0833333333333333,13.0,5.0,8.0,4.0,1.4285714285714286,0.4026845637583893,False,1.0067114093959733,1.0504201680672272,False,2.6704939620221735,16,3.0,0.2,18,5.0,21,8.0,8.0,0.5333333333333333,9.0,9.0,7.0,5.0,,,,,,,-0.5484050100581251
2019-12-14,17,True,Watford,2,0,3,49,46,15.0,1.0,40,15.0,14,5.0,15.0,1.0,24.0,9.0,14.0,6.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.092436974789916,1.0402684563758389,False,2.701110882581461,9,4.0,0.26666666666666666,9,3.0,30,7.0,,,,,,,4.0,0.3333333333333333,5.0,17.0,4.0,7.0,-1.463101728064958
2019-12-27,18,False,Leicester,4,0,3,52,49,15.0,1.0,42,14.0,14,4.0,,,,,,,13.0,1.0833333333333333,16.0,5.0,9.0,3.0,1.4285714285714286,0.4026845637583893,False,0.8053691275167785,0.8403361344537815,False,2.7570245219306213,39,10.0,0.6666666666666666,41,10.0,14,6.0,13.0,0.8666666666666667,19.0,5.0,9.0,3.0,,,,,,,1.4649463019128846
2019-12-30,19,True,Wolves,1,0,3,55,52,15.0,1.0,46,16.0,14,3.0,15.0,1.0,26.0,9.0,14.0,5.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.7983193277310925,0.8389261744966443,False,2.806094324790877,30,10.0,0.6666666666666666,29,10.0,24,7.0,,,,,,,9.0,0.75,13.0,10.0,8.0,6.0,0.3874961160191771
2020-01-03,20,True,Sheffield Utd,2,0,3,58,55,15.0,1.0,47,15.0,14,2.0,15.0,1.0,27.0,9.0,13.0,4.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.1302982731554159,0.5741626794258372,True,2.9368126687769207,29,10.0,0.6666666666666666,23,6.0,19,4.0,,,,,,,8.0,0.6666666666666666,11.0,9.0,5.0,5.0,0.12147860847751715
2020-01-12,21,False,Spurs,1,0,3,61,58,15.0,1.0,49,12.0,14,0.0,,,,,,,13.0,1.0833333333333333,20.0,5.0,12.0,3.0,1.4285714285714286,0.4026845637583893,False,1.140939597315436,0.6722689075630253,False,2.9397823251559148,30,7.0,0.4666666666666667,36,6.0,30,7.0,10.0,0.6666666666666666,21.0,10.0,11.0,6.0,,,,,,,0.09331456316866296
2020-01-20,22,True,Man Utd,2,0,3,64,61,15.0,1.0,50,10.0,14,0.0,15.0,1.0,29.0,9.0,12.0,3.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.3445378151260503,0.9731543624161074,False,2.9860660213972143,34,9.0,0.6,36,10.0,25,5.0,,,,,,,7.0,0.5833333333333334,12.0,15.0,7.0,8.0,0.3146238982632406
2020-01-24,23,False,Wolves,2,1,3,67,64,15.0,1.0,52,10.0,14,0.0,,,,,,,15.0,1.25,21.0,5.0,12.0,2.0,1.4285714285714286,0.4026845637583893,False,0.9395973154362416,0.8823529411764708,False,2.9734174047131603,34,7.0,0.4666666666666667,34,8.0,30,8.0,8.0,0.5333333333333333,17.0,15.0,8.0,6.0,,,,,,,0.2065880233136096
2020-01-30,24,False,West Ham,2,0,3,70,67,15.0,1.0,54,8.0,15,1.0,,,,,,,15.0,1.25,23.0,6.0,12.0,2.0,1.4285714285714286,0.4026845637583893,False,1.0738255033557047,1.134453781512605,False,3.1076113294196133,23,4.0,0.26666666666666666,27,7.0,38,8.0,4.0,0.26666666666666666,17.0,20.0,9.0,9.0,,,,,,,-0.7604197453883921
2020-02-01,25,True,Southampton,4,0,3,73,70,15.0,1.0,56,9.0,15,1.0,15.0,1.0,31.0,9.0,12.0,2.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.7563025210084033,1.174496644295302,False,3.0979345427790324,31,10.0,0.6666666666666666,31,8.0,42,5.0,,,,,,,12.0,1.0,18.0,14.0,10.0,4.0,-0.17187458221101504
2020-02-16,26,False,Norwich,1,0,3,76,73,15.0,1.0,60,11.0,15,1.0,,,,,,,15.0,1.25,25.0,6.0,12.0,1.0,1.4285714285714286,0.4026845637583893,False,1.2200956937799041,1.067503924646782,True,3.167519806097892,18,5.0,0.3333333333333333,24,3.0,47,7.0,5.0,0.3333333333333333,18.0,25.0,6.0,7.0,,,,,,,-1.3341233291833494
2020-02-25,27,True,West Ham,3,2,3,79,76,15.0,1.0,61,11.0,15,1.0,15.0,1.0,35.0,9.0,11.0,0.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.8403361344537815,0.9395973154362416,False,3.1149754627971085,24,2.0,0.13333333333333333,30,5.0,45,12.0,,,,,,,3.0,0.25,10.0,20.0,3.0,9.0,-0.9043477150056124
2020-03-01,28,False,Watford,0,3,0,79,79,15.0,1.0,64,12.0,17,3.0,,,,,,,15.0,1.25,26.0,6.0,10.0,1.0,1.4285714285714286,0.4026845637583893,False,0.8724832214765101,1.1764705882352942,False,3.071830441884036,24,2.0,0.13333333333333333,24,4.0,43,9.0,10.0,0.6666666666666666,13.0,17.0,9.0,4.0,,,,,,,-0.9652227075454018
2020-03-07,29,True,Bournemouth,2,1,3,82,79,12.0,0.8,64,10.0,20,5.0,15.0,1.0,38.0,11.0,12.0,2.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.092436974789916,1.5100671140939597,False,3.085736382008093,27,7.0,0.4666666666666667,28,8.0,45,9.0,,,,,,,0.0,0.0,11.0,24.0,1.0,12.0,-0.8761967504467425
2020-06-22,30,False,Everton,0,0,1,83,82,12.0,0.8,66,10.0,21,6.0,,,,,,,12.0,1.0,26.0,9.0,6.0,4.0,1.4285714285714286,0.4026845637583893,False,1.0067114093959733,0.8823529411764708,False,3.0186075158887338,37,7.0,0.4666666666666667,37,9.0,46,11.0,11.0,0.7333333333333333,19.0,15.0,8.0,4.0,,,,,,,-0.20410513452628465
2020-06-25,31,True,Crystal Palace,4,0,3,86,83,10.0,0.6666666666666666,66,6.0,21,6.0,15.0,1.0,40.0,12.0,13.0,3.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.3445378151260503,1.0067114093959733,False,2.9238709659676068,42,12.0,0.8,28,6.0,32,3.0,,,,,,,8.0,0.6666666666666666,16.0,19.0,7.0,6.0,0.055959252937178884
2020-07-03,32,False,Man City,0,4,0,86,86,10.0,0.6666666666666666,70,9.0,21,6.0,,,,,,,10.0,0.8333333333333334,26.0,9.0,5.0,4.0,1.4285714285714286,0.4026845637583893,False,1.912751677852349,0.5042016806722689,False,2.911161328795977,63,9.0,0.6,77,10.0,33,4.0,13.0,0.8666666666666667,41.0,12.0,14.0,3.0,,,,,,,1.368379979434054
2020-07-05,33,True,Aston Villa,2,0,3,89,86,7.0,0.4666666666666667,70,6.0,25,8.0,15.0,1.0,44.0,12.0,15.0,3.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.0047095761381477,0.5980861244019139,True,2.7800984019489694,27,2.0,0.13333333333333333,36,2.0,60,8.0,,,,,,,2.0,0.16666666666666666,17.0,33.0,3.0,10.0,-1.1345986318216557
2020-07-09,34,False,Brighton,3,1,3,92,89,10.0,0.6666666666666666,72,8.0,25,5.0,,,,,,,7.0,0.5833333333333334,26.0,13.0,3.0,7.0,1.4285714285714286,0.4026845637583893,False,0.6375838926174496,1.1764705882352942,False,2.7725690598774286,36,8.0,0.5333333333333333,35,3.0,44,4.0,5.0,0.3333333333333333,19.0,19.0,4.0,7.0,,,,,,,-0.6055035877893236
2020-07-11,35,True,Burnley,1,1,1,93,92,10.0,0.6666666666666666,75,9.0,26,5.0,15.0,1.0,46.0,12.0,15.0,3.0,,,,,,,1.8456375838926176,0.4201680672268908,False,0.8823529411764708,1.2080536912751678,False,2.749202231098105,49,10.0,0.6666666666666666,38,4.0,46,6.0,,,,,,,10.0,0.8333333333333334,16.0,26.0,4.0,6.0,0.13091439195705254
2020-07-16,36,False,Arsenal,1,2,0,93,93,10.0,0.6666666666666666,76,10.0,27,6.0,,,,,,,7.0,0.5833333333333334,29.0,14.0,4.0,8.0,1.4285714285714286,0.4026845637583893,False,1.4093959731543626,0.6722689075630253,False,2.744409506680317,50,10.0,0.6666666666666666,51,10.0,44,3.0,13.0,0.8666666666666667,31.0,21.0,13.0,3.0,,,,,,,0.1073232767975543
2020-07-23,37,True,Chelsea,5,3,3,96,93,7.0,0.4666666666666667,77,7.0,29,8.0,13.0,0.8666666666666667,47.0,13.0,12.0,4.0,,,,,,,1.8456375838926176,0.4201680672268908,False,1.0084033613445378,0.9060402684563761,False,2.5944264782661506,63,9.0,0.6,64,9.0,49,8.0,,,,,,,7.0,0.5833333333333334,36.0,33.0,9.0,11.0,0.8010441200176593
2020-07-26,38,False,Newcastle,3,1,3,99,96,10.0,0.6666666666666666,82,12.0,32,7.0,,,,,,,4.0,0.3333333333333333,30.0,16.0,4.0,10.0,1.4285714285714286,0.4026845637583893,False,0.8053691275167785,1.0504201680672272,False,2.6090850581696894,44,2.0,0.13333333333333333,37,4.0,55,12.0,6.0,0.4,19.0,18.0,7.0,6.0,,,,,,,-0.40585767571528497
