Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2019-08-10,1,False,Bournemouth,1,1,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1302982731554159,0.5741626794258372,True,1.0067114093959733,1.0504201680672272,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2019-08-18,2,True,Crystal Palace,1,0,3,4,1,1.0,0.3333333333333333,1,1.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0047846889952152,0.533751962323391,True,1.3445378151260503,1.0067114093959733,False,-0.26740489214688284,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.26740489214688284
2019-08-24,3,True,Leicester,1,2,0,4,4,4.0,0.6666666666666666,2,2.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.0047846889952152,0.533751962323391,True,1.134453781512605,0.9395973154362416,False,0.6908628829858541,2,2.0,0.3333333333333333,1,1.0,1,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-0.3326376844005964
2019-08-31,4,False,Chelsea,2,2,1,5,4,4.0,0.4444444444444444,3,3.0,3,3.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.1302982731554159,0.5741626794258372,True,1.3087248322147649,0.5042016806722689,False,-0.056367167084071114,4,4.0,0.4444444444444444,4,4.0,7,7.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,-0.056367167084071114
2019-09-14,5,True,Southampton,0,1,0,5,5,5.0,0.4166666666666667,5,5.0,5,5.0,3.0,0.5,2.0,2.0,2.0,2.0,,,,,,,1.0047846889952152,0.533751962323391,True,0.7563025210084033,1.174496644295302,False,-0.15363100101232735,4,4.0,0.3333333333333333,4,4.0,6,6.0,,,,,,,3.0,0.5,2.0,3.0,2.0,3.0,-0.5377085035431454
2019-09-21,6,False,Everton,2,0,3,8,5,5.0,0.3333333333333333,5,5.0,6,6.0,,,,,,,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,1.1302982731554159,0.5741626794258372,True,1.0067114093959733,0.8823529411764708,False,-0.623349239022275,7,7.0,0.4666666666666667,5,5.0,7,7.0,6.0,1.0,4.0,2.0,4.0,2.0,,,,,,,0.08904989128889644
2019-09-28,7,True,Liverpool,0,1,0,8,8,7.0,0.4666666666666667,7,6.0,6,5.0,3.0,0.3333333333333333,2.0,3.0,2.0,3.0,,,,,,,1.0047846889952152,0.533751962323391,True,1.4285714285714286,0.4026845637583893,False,-0.04198241526037571,18,15.0,1.0,17,13.0,5,4.0,,,,,,,9.0,1.0,7.0,2.0,7.0,2.0,2.756845268764665
2019-10-05,8,False,Watford,0,0,1,9,8,4.0,0.26666666666666666,7,5.0,7,6.0,,,,,,,5.0,0.5555555555555556,5.0,3.0,5.0,3.0,1.1302982731554159,0.5741626794258372,True,0.8724832214765101,1.1764705882352942,False,-0.3450808310299047,2,2.0,0.13333333333333333,4,4.0,20,16.0,1.0,0.1111111111111111,3.0,8.0,3.0,8.0,,,,,,,-1.7254041551495238
2019-10-22,9,True,Arsenal,1,0,3,12,9,5.0,0.3333333333333333,7,4.0,7,4.0,3.0,0.25,2.0,4.0,2.0,4.0,,,,,,,1.0047846889952152,0.533751962323391,True,1.3025210084033614,1.174496644295302,False,-0.4298835266996037,15,9.0,0.6,13,9.0,11,7.0,,,,,,,5.0,0.4166666666666667,5.0,6.0,5.0,6.0,0.8928350169914849
2019-10-26,10,False,West Ham,1,1,1,13,12,7.0,0.4666666666666667,8,3.0,7,2.0,,,,,,,6.0,0.5,5.0,3.0,5.0,3.0,1.1302982731554159,0.5741626794258372,True,1.0738255033557047,1.134453781512605,False,-0.053188954864661485,12,5.0,0.3333333333333333,11,5.0,13,6.0,6.0,0.5,5.0,7.0,5.0,7.0,,,,,,,-0.053188954864661485
