Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2019-08-10,1,True,Everton,0,0,1,1,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.6375838926174496,0.9663865546218487,False,1.0084033613445378,0.8389261744966443,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2019-08-18,2,False,Sheffield Utd,0,1,0,1,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3445378151260503,1.0067114093959733,False,1.0047846889952152,0.533751962323391,True,-0.26740489214688284,1,1.0,0.3333333333333333,1,1.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.26740489214688284
2019-08-24,3,False,Man Utd,2,1,3,4,1,1.0,0.16666666666666666,0,0.0,1,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.3445378151260503,1.0067114093959733,False,1.1073825503355703,1.0504201680672272,False,-0.8443879680938216,4,4.0,0.6666666666666666,5,5.0,1,1.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,0.6908628829858541
2019-08-31,4,True,Aston Villa,1,0,3,7,4,4.0,0.4444444444444444,2,2.0,2,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,0.6375838926174496,0.9663865546218487,False,1.0047095761381477,0.5980861244019139,True,-0.056367167084071114,3,3.0,0.3333333333333333,4,4.0,5,5.0,,,,,,,0.0,0.0,1.0,3.0,1.0,3.0,-0.6200388379247842
2019-09-14,5,False,Spurs,0,4,0,7,7,7.0,0.5833333333333334,3,3.0,2,2.0,,,,,,,3.0,0.5,2.0,2.0,2.0,2.0,1.3445378151260503,1.0067114093959733,False,1.140939597315436,0.6722689075630253,False,0.6145240040493087,5,5.0,0.4166666666666667,7,7.0,6,6.0,3.0,0.5,3.0,2.0,3.0,2.0,,,,,,,-0.15363100101232735
2019-09-22,6,True,Wolves,1,1,1,8,7,7.0,0.4666666666666667,3,3.0,6,6.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,,,,,,,0.6375838926174496,0.9663865546218487,False,0.7983193277310925,0.8389261744966443,False,0.08904989128889644,3,3.0,0.2,6,6.0,10,10.0,,,,,,,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,-1.3357483693334469
2019-09-28,7,True,Norwich,2,0,3,11,8,7.0,0.4666666666666667,4,4.0,7,7.0,5.0,0.5555555555555556,2.0,1.0,2.0,1.0,,,,,,,0.6375838926174496,0.9663865546218487,False,1.3186813186813189,0.5502392344497608,True,-0.04198241526037571,6,6.0,0.4,9,8.0,14,10.0,,,,,,,0.0,0.0,1.0,8.0,1.0,8.0,-0.6017479520653839
2019-10-06,8,False,West Ham,2,1,3,14,11,10.0,0.6666666666666666,6,6.0,7,6.0,,,,,,,3.0,0.3333333333333333,2.0,6.0,2.0,6.0,1.3445378151260503,1.0067114093959733,False,1.0738255033557047,1.134453781512605,False,0.3450808310299047,12,11.0,0.7333333333333333,10,9.0,9,3.0,6.0,0.6666666666666666,4.0,5.0,4.0,5.0,,,,,,,0.5751347183831745
2019-10-20,9,True,Man City,0,2,0,14,14,10.0,0.6666666666666666,8,6.0,8,6.0,8.0,0.6666666666666666,4.0,1.0,4.0,1.0,,,,,,,0.6375838926174496,0.9663865546218487,False,1.5966386554621852,0.3691275167785235,False,0.6723819263763036,16,9.0,0.6,27,17.0,9,6.0,,,,,,,9.0,0.75,13.0,5.0,13.0,5.0,1.1132881076066663
2019-10-28,10,False,Arsenal,2,2,1,15,14,7.0,0.4666666666666667,8,5.0,10,8.0,,,,,,,6.0,0.5,4.0,7.0,4.0,7.0,1.3445378151260503,1.0067114093959733,False,1.4093959731543626,0.6722689075630253,False,0.3723226840526304,15,8.0,0.5333333333333333,13,7.0,12,6.0,10.0,0.8333333333333334,8.0,5.0,8.0,5.0,,,,,,,0.5850785035112764
2019-11-03,11,True,Leicester,0,2,0,15,15,8.0,0.5333333333333333,10,7.0,12,6.0,8.0,0.5333333333333333,4.0,3.0,4.0,3.0,,,,,,,0.6375838926174496,0.9663865546218487,False,1.134453781512605,0.9395973154362416,False,0.2649767394825908,20,12.0,0.8,25,19.0,8,4.0,,,,,,,7.0,0.5833333333333334,13.0,5.0,13.0,5.0,1.1786896342501456
