Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2019-08-11,1,True,Chelsea,4,0,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.0084033613445378,0.9060402684563761,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2019-08-20,2,False,Wolves,1,1,1,4,3,3.0,1.0,4,4.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3445378151260503,0.9731543624161074,False,0.9395973154362416,0.8823529411764708,False,1.2606230629781616,1,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.26740489214688284
2019-08-24,3,True,Crystal Palace,1,2,0,4,4,4.0,0.6666666666666666,5,5.0,1,1.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.3445378151260503,1.0067114093959733,False,0.6908628829858541,1,1.0,0.16666666666666666,0,0.0,1,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-0.8443879680938216
2019-08-31,4,False,Southampton,1,1,1,5,4,4.0,0.4444444444444444,6,6.0,3,3.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.3445378151260503,0.9731543624161074,False,0.9060402684563761,1.2605042016806725,False,-0.056367167084071114,3,3.0,0.3333333333333333,3,3.0,5,5.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,-0.6200388379247842
2019-09-14,5,True,Leicester,1,0,3,8,5,5.0,0.4166666666666667,7,7.0,4,4.0,3.0,0.5,5.0,2.0,5.0,2.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.134453781512605,0.9395973154362416,False,-0.15363100101232735,8,8.0,0.6666666666666666,6,6.0,3,3.0,,,,,,,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,0.9986015065801268
2019-09-22,6,False,West Ham,0,2,0,8,8,8.0,0.5333333333333333,8,8.0,4,4.0,,,,,,,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.3445378151260503,0.9731543624161074,False,1.0738255033557047,1.134453781512605,False,0.44524945644448216,8,8.0,0.5333333333333333,6,6.0,7,7.0,3.0,0.5,2.0,5.0,2.0,5.0,,,,,,,0.44524945644448216
2019-10-01,7,True,Arsenal,1,1,1,9,8,5.0,0.3333333333333333,8,4.0,6,6.0,6.0,0.6666666666666666,6.0,2.0,6.0,2.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.3025210084033614,1.174496644295302,False,-0.04198241526037571,11,8.0,0.5333333333333333,11,10.0,10,10.0,,,,,,,4.0,0.4444444444444444,4.0,5.0,4.0,5.0,0.7976658899471365
2019-10-06,8,False,Newcastle,0,1,0,9,9,5.0,0.3333333333333333,9,4.0,7,6.0,,,,,,,2.0,0.2222222222222222,2.0,4.0,2.0,4.0,1.3445378151260503,0.9731543624161074,False,0.8053691275167785,1.0504201680672272,False,-0.11502694367663492,5,5.0,0.3333333333333333,4,3.0,13,9.0,2.0,0.2222222222222222,1.0,2.0,1.0,2.0,,,,,,,-1.0352424930897142
2019-10-20,9,True,Liverpool,1,1,1,10,9,5.0,0.3333333333333333,9,3.0,8,5.0,7.0,0.5833333333333334,7.0,3.0,7.0,3.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.4285714285714286,0.4026845637583893,False,-0.4298835266996037,24,15.0,1.0,20,11.0,6,3.0,,,,,,,12.0,1.0,8.0,2.0,8.0,2.0,2.876912832528118
2019-10-28,10,False,Norwich,3,1,3,13,10,5.0,0.3333333333333333,10,3.0,9,5.0,,,,,,,2.0,0.16666666666666666,2.0,5.0,2.0,5.0,1.3445378151260503,0.9731543624161074,False,1.2200956937799041,1.067503924646782,True,-0.4787005937819534,7,4.0,0.26666666666666666,10,4.0,21,11.0,6.0,0.5,9.0,11.0,9.0,11.0,,,,,,,-1.1169680521578913
2019-11-02,11,False,Bournemouth,0,1,0,13,13,5.0,0.3333333333333333,13,5.0,10,6.0,,,,,,,5.0,0.4166666666666667,5.0,6.0,5.0,6.0,1.3445378151260503,0.9731543624161074,False,1.0067114093959733,1.0504201680672272,False,-0.10050841842443116,13,6.0,0.4,13,5.0,13,4.0,6.0,0.4,7.0,7.0,7.0,7.0,,,,,,,-0.10050841842443116
2019-11-10,12,True,Brighton,3,1,3,16,13,5.0,0.3333333333333333,13,5.0,11,5.0,8.0,0.5333333333333333,8.0,4.0,8.0,4.0,,,,,,,1.1073825503355703,1.0504201680672272,False,0.6722689075630253,1.0738255033557047,False,-0.3065225015493053,15,9.0,0.6,14,9.0,14,6.0,,,,,,,4.0,0.3333333333333333,4.0,8.0,4.0,8.0,0.007859551321777175
2019-11-25,13,False,Sheffield Utd,3,3,1,17,16,7.0,0.4666666666666667,16,7.0,12,5.0,,,,,,,4.0,0.3333333333333333,5.0,7.0,4.0,6.0,1.3445378151260503,0.9731543624161074,False,1.0047846889952152,0.533751962323391,True,-0.05949641173087275,17,9.0,0.6,13,6.0,9,2.0,6.0,0.4,6.0,4.0,5.0,4.0,,,,,,,0.08924461759630965
2019-12-02,14,True,Aston Villa,2,2,1,18,17,8.0,0.5333333333333333,19,10.0,15,7.0,8.0,0.5333333333333333,11.0,5.0,7.0,5.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.0047095761381477,0.5980861244019139,True,-0.11132379879316713,14,6.0,0.4,19,6.0,20,8.0,,,,,,,3.0,0.25,9.0,13.0,8.0,10.0,-0.5287880442675436
2019-12-05,15,True,Spurs,2,1,3,21,18,8.0,0.5333333333333333,21,11.0,17,8.0,9.0,0.6,13.0,7.0,8.0,5.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.3865546218487397,0.7718120805369127,False,-0.14577934584242955,20,8.0,0.5333333333333333,24,9.0,21,8.0,,,,,,,4.0,0.3333333333333333,10.0,14.0,6.0,10.0,0.11927401023471475
2019-12-08,16,False,Man City,2,1,3,24,21,8.0,0.5333333333333333,23,10.0,18,8.0,,,,,,,4.0,0.3333333333333333,8.0,10.0,6.0,8.0,1.3445378151260503,0.9731543624161074,False,1.912751677852349,0.5042016806722689,False,0.047687392178967225,32,10.0,0.6666666666666666,43,11.0,17,8.0,12.0,0.8,21.0,6.0,15.0,4.0,,,,,,,1.3590906771005704
2019-12-15,17,True,Everton,1,1,1,25,24,11.0,0.7333333333333333,25,12.0,19,8.0,9.0,0.6,15.0,8.0,9.0,6.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.0084033613445378,0.8389261744966443,False,0.2250925735484551,17,6.0,0.4,19,8.0,28,11.0,,,,,,,3.0,0.25,8.0,17.0,7.0,12.0,-0.5627314338711378
2019-12-22,18,False,Watford,0,2,0,25,25,9.0,0.6,26,10.0,20,8.0,,,,,,,7.0,0.5833333333333334,10.0,11.0,8.0,7.0,1.3445378151260503,0.9731543624161074,False,0.8724832214765101,1.1764705882352942,False,0.17735245462711582,9,1.0,0.06666666666666668,9,1.0,32,9.0,3.0,0.2,4.0,13.0,1.0,5.0,,,,,,,-1.5424289235752209
2019-12-27,19,True,Newcastle,4,1,3,28,25,8.0,0.5333333333333333,26,7.0,22,7.0,9.0,0.6,16.0,9.0,9.0,6.0,,,,,,,1.1073825503355703,1.0504201680672272,False,0.7563025210084033,0.7718120805369127,False,0.0206330465058152,25,10.0,0.6666666666666666,18,7.0,24,4.0,,,,,,,6.0,0.5,8.0,17.0,5.0,6.0,0.0206330465058152
2019-12-29,20,False,Burnley,2,0,3,31,28,10.0,0.6666666666666666,30,9.0,23,6.0,,,,,,,7.0,0.5833333333333334,10.0,13.0,8.0,8.0,1.3445378151260503,0.9731543624161074,False,0.8053691275167785,1.3445378151260503,False,0.1835507917985576,24,6.0,0.4,23,3.0,30,10.0,6.0,0.4,13.0,13.0,7.0,10.0,,,,,,,-0.22433985664268136
2020-01-02,21,False,Arsenal,0,2,0,31,31,10.0,0.6666666666666666,32,9.0,23,5.0,,,,,,,7.0,0.5833333333333334,12.0,13.0,7.0,7.0,1.3445378151260503,0.9731543624161074,False,1.4093959731543626,0.6722689075630253,False,0.3158443820415446,24,5.0,0.3333333333333333,26,5.0,30,7.0,2.0,0.13333333333333333,15.0,17.0,5.0,10.0,,,,,,,-0.3644358254325514
2020-01-11,22,True,Norwich,4,0,3,34,31,7.0,0.4666666666666667,32,7.0,25,6.0,11.0,0.7333333333333333,20.0,10.0,12.0,6.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.3186813186813189,0.5502392344497608,True,0.1866291263373259,14,3.0,0.2,22,5.0,41,7.0,,,,,,,4.0,0.3333333333333333,5.0,16.0,4.0,6.0,-1.3997184475299442
2020-01-20,23,False,Liverpool,0,2,0,34,34,9.0,0.6,36,10.0,25,5.0,,,,,,,7.0,0.5833333333333334,12.0,15.0,7.0,8.0,1.3445378151260503,0.9731543624161074,False,1.8456375838926176,0.4201680672268908,False,0.3146238982632406,61,15.0,1.0,50,10.0,14,0.0,15.0,1.0,29.0,9.0,12.0,3.0,,,,,,,2.9860660213972143
2020-01-23,24,True,Burnley,0,2,0,34,34,9.0,0.6,36,10.0,27,5.0,11.0,0.7333333333333333,24.0,10.0,13.0,5.0,,,,,,,1.1073825503355703,1.0504201680672272,False,0.8823529411764708,1.2080536912751678,False,0.2065880233136096,27,3.0,0.2,26,3.0,38,9.0,,,,,,,6.0,0.5,10.0,20.0,4.0,9.0,-0.4087805567694824
2020-02-02,25,True,Wolves,0,0,1,35,34,6.0,0.4,36,6.0,29,6.0,10.0,0.6666666666666666,24.0,12.0,11.0,5.0,,,,,,,1.1073825503355703,1.0504201680672272,False,0.7983193277310925,0.8389261744966443,False,0.07964919663437317,34,4.0,0.26666666666666666,35,6.0,32,8.0,,,,,,,7.0,0.5833333333333334,17.0,15.0,8.0,8.0,0.07964919663437317
2020-02-18,26,False,Chelsea,2,0,3,38,35,4.0,0.26666666666666666,36,4.0,29,6.0,,,,,,,6.0,0.5,12.0,17.0,4.0,7.0,1.3445378151260503,0.9731543624161074,False,1.3087248322147649,0.5042016806722689,False,0.05729363990357968,41,6.0,0.4,43,8.0,34,6.0,7.0,0.4666666666666667,16.0,12.0,7.0,6.0,,,,,,,0.5483819819342606
2020-02-23,27,True,Watford,3,0,3,41,38,7.0,0.4666666666666667,38,6.0,29,4.0,8.0,0.5333333333333333,24.0,12.0,9.0,4.0,,,,,,,1.1073825503355703,1.0504201680672272,False,1.092436974789916,1.0402684563758389,False,0.17777775594127398,24,5.0,0.3333333333333333,24,7.0,40,6.0,,,,,,,5.0,0.4166666666666667,11.0,23.0,6.0,6.0,-0.9043477150056124
