Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2019-08-11,1,False,Man Utd,0,4,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0084033613445378,0.9060402684563761,False,1.1073825503355703,1.0504201680672272,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2019-08-18,2,True,Leicester,1,1,1,1,0,0.0,0.0,0,0.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.134453781512605,0.9395973154362416,False,-1.031418869709405,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.26740489214688284
2019-08-24,3,False,Norwich,3,2,3,4,1,1.0,0.16666666666666666,1,1.0,5,5.0,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,1.0084033613445378,0.9060402684563761,False,1.2200956937799041,1.067503924646782,True,-0.8443879680938216,3,3.0,0.5,4,4.0,5,5.0,3.0,1.0,3.0,1.0,3.0,1.0,,,,,,,0.17911259929262888
2019-08-31,4,True,Sheffield Utd,2,2,1,5,4,4.0,0.4444444444444444,4,4.0,7,7.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.1302982731554159,0.5741626794258372,True,-0.056367167084071114,4,4.0,0.4444444444444444,3,3.0,3,3.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-0.056367167084071114
2019-09-14,5,False,Wolves,5,2,3,8,5,5.0,0.4166666666666667,6,6.0,9,9.0,,,,,,,3.0,0.5,3.0,6.0,3.0,6.0,1.0084033613445378,0.9060402684563761,False,0.9395973154362416,0.8823529411764708,False,-0.15363100101232735,3,3.0,0.25,4,4.0,5,5.0,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,-0.9217860060739634
2019-09-22,6,True,Liverpool,1,2,0,8,8,8.0,0.5333333333333333,11,11.0,11,11.0,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.4285714285714286,0.4026845637583893,False,0.44524945644448216,15,15.0,1.0,15,15.0,4,4.0,,,,,,,6.0,1.0,5.0,1.0,5.0,1.0,2.9386464125335823
2019-09-28,7,True,Brighton,2,0,3,11,8,8.0,0.5333333333333333,12,12.0,13,9.0,2.0,0.2222222222222222,4.0,5.0,4.0,5.0,,,,,,,1.3087248322147649,0.5042016806722689,False,0.6722689075630253,1.0738255033557047,False,-0.04198241526037571,6,3.0,0.2,5,2.0,8,8.0,,,,,,,4.0,0.4444444444444444,3.0,4.0,3.0,4.0,-0.6017479520653839
2019-10-06,8,False,Southampton,4,1,3,14,11,10.0,0.6666666666666666,14,13.0,13,8.0,,,,,,,6.0,0.6666666666666666,8.0,8.0,8.0,8.0,1.0084033613445378,0.9060402684563761,False,0.9060402684563761,1.2605042016806725,False,0.3450808310299047,7,7.0,0.4666666666666667,7,6.0,11,6.0,1.0,0.1111111111111111,3.0,6.0,3.0,6.0,,,,,,,-0.5751347183831745
2019-10-19,9,True,Newcastle,1,0,3,17,14,10.0,0.6666666666666666,18,14.0,14,7.0,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,,,,,,,1.3087248322147649,0.5042016806722689,False,0.7563025210084033,0.7718120805369127,False,0.6723819263763036,8,5.0,0.3333333333333333,5,3.0,13,9.0,,,,,,,3.0,0.25,3.0,11.0,3.0,11.0,-0.6503366173147851
2019-10-27,10,False,Burnley,4,2,3,20,17,12.0,0.8,19,13.0,14,5.0,,,,,,,9.0,0.75,12.0,9.0,12.0,9.0,1.0084033613445378,0.9060402684563761,False,0.8053691275167785,1.3445378151260503,False,1.0105901424285684,12,8.0,0.5333333333333333,12,7.0,11,5.0,9.0,0.75,6.0,3.0,6.0,3.0,,,,,,,-0.053188954864661485
2019-11-03,11,False,Watford,2,1,3,23,20,12.0,0.8,23,12.0,16,5.0,,,,,,,12.0,1.0,16.0,11.0,16.0,11.0,1.0084033613445378,0.9060402684563761,False,0.8724832214765101,1.1764705882352942,False,1.1786896342501456,5,3.0,0.2,5,1.0,21,11.0,3.0,0.2,3.0,8.0,3.0,8.0,,,,,,,-1.5624490500525188
2019-11-09,12,True,Crystal Palace,2,0,3,26,23,15.0,1.0,25,13.0,17,4.0,8.0,0.5333333333333333,7.0,5.0,7.0,5.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.3445378151260503,1.0067114093959733,False,1.2653877628061072,15,7.0,0.4666666666666667,10,6.0,14,7.0,,,,,,,7.0,0.5833333333333334,6.0,9.0,6.0,9.0,0.007859551321777175
2019-11-24,13,False,Man City,1,2,0,26,26,15.0,1.0,27,13.0,17,4.0,,,,,,,15.0,1.25,18.0,12.0,18.0,8.0,1.0084033613445378,0.9060402684563761,False,1.912751677852349,0.5042016806722689,False,1.4279138815409511,25,9.0,0.6,35,8.0,13,6.0,12.0,0.8,19.0,5.0,17.0,3.0,,,,,,,1.2791728522137689
2019-11-30,14,True,West Ham,0,1,0,26,26,12.0,0.8,28,10.0,19,5.0,10.0,0.6666666666666666,9.0,5.0,8.0,4.0,,,,,,,1.3087248322147649,0.5042016806722689,False,0.8403361344537815,0.9395973154362416,False,1.1410689376299619,13,1.0,0.06666666666666668,16,5.0,23,12.0,,,,,,,5.0,0.4166666666666667,6.0,9.0,5.0,8.0,-0.6679427927590024
2019-12-05,15,True,Aston Villa,2,1,3,29,26,9.0,0.6,28,9.0,20,6.0,9.0,0.6,9.0,6.0,6.0,3.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.0047095761381477,0.5980861244019139,True,0.9144340784661475,15,4.0,0.26666666666666666,21,6.0,22,9.0,,,,,,,4.0,0.3333333333333333,11.0,15.0,10.0,11.0,-0.543359379958146
2019-12-07,16,False,Everton,1,3,0,29,29,9.0,0.6,30,7.0,21,5.0,,,,,,,12.0,1.0,19.0,14.0,16.0,8.0,1.0084033613445378,0.9060402684563761,False,1.0067114093959733,0.8823529411764708,False,1.001435235758315,14,4.0,0.26666666666666666,16,6.0,27,11.0,4.0,0.26666666666666666,8.0,10.0,4.0,8.0,,,,,,,-0.7868419709529622
2019-12-14,17,True,Bournemouth,0,1,0,29,29,6.0,0.4,31,6.0,24,7.0,12.0,0.8,11.0,7.0,7.0,2.0,,,,,,,1.3087248322147649,0.5042016806722689,False,1.092436974789916,1.5100671140939597,False,0.7878240074195929,16,0.0,0.0,18,4.0,24,11.0,,,,,,,1.0,0.08333333333333333,9.0,12.0,3.0,7.0,-0.6752777206453653
2019-12-23,18,False,Spurs,2,0,3,32,29,3.0,0.2,31,4.0,25,8.0,,,,,,,9.0,0.75,20.0,17.0,12.0,9.0,1.0084033613445378,0.9060402684563761,False,1.140939597315436,0.6722689075630253,False,0.6072977991777,26,12.0,0.8,32,14.0,24,7.0,11.0,0.7333333333333333,19.0,7.0,12.0,5.0,,,,,,,0.2848387907647619
2019-12-26,19,True,Southampton,0,2,0,32,32,6.0,0.4,33,5.0,25,6.0,9.0,0.6,11.0,8.0,5.0,3.0,,,,,,,1.3087248322147649,0.5042016806722689,False,0.7563025210084033,1.174496644295302,False,0.7427896742093498,18,9.0,0.6,21,8.0,37,6.0,,,,,,,5.0,0.4166666666666667,12.0,13.0,8.0,8.0,-0.7015235811977194
