Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2010-08-14,1,False,Aston Villa,0,3,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8333333333333334,1.1472868217054264,False,0.8992248062015504,0.7843137254901961,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2010-08-21,2,True,Bolton,1,3,0,0,0,0.0,0.0,0,0.0,3,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9302325581395348,1.4215686274509804,False,0.7843137254901961,1.1162790697674418,False,-1.0670766056237495,1,1.0,0.3333333333333333,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.24624844745163454
2010-08-29,3,False,Man Utd,0,3,0,0,0,0.0,0.0,1,1.0,6,6.0,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.8333333333333334,1.1472868217054264,False,1.6124031007751938,0.588235294117647,False,-1.5986040958756969,4,4.0,0.6666666666666666,5,5.0,2,2.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,0.7696982683845945
2010-09-11,4,True,Chelsea,1,3,0,0,0,0.0,0.0,1,1.0,9,9.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.9302325581395348,1.4215686274509804,False,1.7156862745098038,0.5581395348837209,False,-1.8116918855455688,9,9.0,1.0,14,14.0,0,0.0,,,,,,,3.0,1.0,6.0,0.0,6.0,0.0,2.2142900823334735
2010-09-18,5,False,Stoke,1,1,1,1,0,0.0,0.0,2,2.0,12,12.0,,,,,,,0.0,0.0,0.0,6.0,0.0,6.0,0.8333333333333334,1.1472868217054264,False,0.7441860465116278,1.0294117647058825,False,-2.0246370405406835,3,3.0,0.25,4,4.0,7,7.0,3.0,0.5,3.0,3.0,3.0,3.0,,,,,,,-0.8786160741969005
2010-09-25,6,True,Spurs,1,0,3,4,1,1.0,0.06666666666666668,3,3.0,13,13.0,0.0,0.0,2.0,6.0,2.0,6.0,,,,,,,0.9302325581395348,1.4215686274509804,False,1.3235294117647058,0.8992248062015504,False,-1.776494357826624,8,8.0,0.5333333333333333,6,6.0,4,4.0,,,,,,,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,0.44412358945665614
2010-10-02,7,True,Fulham,1,1,1,5,4,4.0,0.26666666666666666,4,4.0,13,10.0,3.0,0.3333333333333333,3.0,6.0,3.0,6.0,,,,,,,0.9302325581395348,1.4215686274509804,False,0.588235294117647,0.9612403100775192,False,-1.3447855070884331,8,7.0,0.4666666666666667,7,7.0,6,6.0,,,,,,,3.0,0.3333333333333333,3.0,3.0,3.0,3.0,0.03448167966893405
2010-10-16,8,False,Wolves,1,1,1,6,5,5.0,0.3333333333333333,5,4.0,14,8.0,,,,,,,1.0,0.1111111111111111,1.0,7.0,1.0,7.0,0.8333333333333334,1.1472868217054264,False,0.4031007751937984,1.0784313725490196,False,-1.3173691362764095,5,1.0,0.06666666666666668,7,4.0,12,10.0,4.0,0.4444444444444444,4.0,4.0,4.0,4.0,,,,,,,-1.3173691362764095
2010-10-24,9,True,Newcastle,1,2,0,6,6,6.0,0.4,6,5.0,15,6.0,4.0,0.3333333333333333,4.0,7.0,4.0,7.0,,,,,,,0.9302325581395348,1.4215686274509804,False,1.1428571428571428,0.5301204819277109,True,-1.2531592729040095,8,4.0,0.26666666666666666,12,5.0,12,8.0,,,,,,,4.0,0.3333333333333333,3.0,6.0,3.0,6.0,-0.6961995960577831
2010-10-30,10,False,Arsenal,0,1,0,6,6,6.0,0.4,7,5.0,17,5.0,,,,,,,2.0,0.16666666666666666,2.0,8.0,2.0,8.0,0.8333333333333334,1.1472868217054264,False,1.4883720930232556,0.7352941176470589,False,-1.4517851256256522,17,7.0,0.4666666666666667,21,8.0,10,7.0,9.0,0.75,14.0,5.0,14.0,5.0,,,,,,,1.2549329052018348
2010-11-06,11,False,Birmingham,2,2,1,7,6,5.0,0.3333333333333333,7,4.0,18,5.0,,,,,,,2.0,0.16666666666666666,2.0,9.0,2.0,9.0,0.8333333333333334,1.1472868217054264,False,0.5891472868217054,0.6372549019607844,False,-1.6598615151966507,11,5.0,0.3333333333333333,10,3.0,12,4.0,8.0,0.5333333333333333,4.0,3.0,4.0,3.0,,,,,,,-0.5307040218655957
2010-11-11,12,True,West Brom,2,2,1,8,7,3.0,0.2,9,5.0,20,7.0,4.0,0.26666666666666666,5.0,9.0,5.0,9.0,,,,,,,0.9302325581395348,1.4215686274509804,False,1.3781512605042017,0.6506024096385542,True,-1.6904768029791035,15,5.0,0.3333333333333333,14,6.0,19,8.0,,,,,,,4.0,0.3333333333333333,6.0,13.0,6.0,13.0,0.0658627325836016
