Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2010-08-14,1,False,Blackburn,0,1,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.2254901960784317,0.8682170542635658,False,0.8682170542635658,0.8823529411764706,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2010-08-21,2,True,Wolves,1,1,1,1,0,0.0,0.0,0,0.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0852713178294573,1.0294117647058825,False,0.9313725490196079,1.0542635658914727,False,-1.0670766056237495,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3954078688925955
2010-08-29,3,False,Aston Villa,0,1,0,1,1,1.0,0.16666666666666666,1,1.0,2,2.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.2254901960784317,0.8682170542635658,False,0.8992248062015504,0.7843137254901961,False,-1.0065285048106238,3,3.0,0.5,3,3.0,6,6.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,0.17762267731952175
2010-09-11,4,True,Man Utd,3,3,1,2,1,1.0,0.1111111111111111,1,1.0,3,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0852713178294573,1.0294117647058825,False,1.6666666666666667,0.4961240310077519,False,-1.3643605557812306,7,7.0,0.7777777777777778,8,8.0,2,2.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.319627422804797
2010-09-18,5,True,Newcastle,0,1,0,2,2,2.0,0.16666666666666666,4,4.0,6,6.0,2.0,0.3333333333333333,4.0,4.0,4.0,4.0,,,,,,,1.0852713178294573,1.0294117647058825,False,1.1428571428571428,0.5301204819277109,True,-1.2606230629781616,4,4.0,0.3333333333333333,7,7.0,6,6.0,,,,,,,1.0,0.16666666666666666,1.0,4.0,1.0,4.0,-0.4966090854156394
2010-09-25,6,False,Fulham,0,0,1,3,2,2.0,0.13333333333333333,4,4.0,7,7.0,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,1.2254901960784317,0.8682170542635658,False,0.8372093023255813,0.7352941176470589,False,-1.4592632225004412,7,7.0,0.4666666666666667,7,7.0,6,6.0,4.0,0.6666666666666666,4.0,3.0,4.0,3.0,,,,,,,0.12689245413047326
2010-10-02,7,False,Birmingham,2,0,3,6,3,3.0,0.2,4,4.0,7,6.0,,,,,,,1.0,0.1111111111111111,0.0,2.0,0.0,2.0,1.2254901960784317,0.8682170542635658,False,0.5891472868217054,0.6372549019607844,False,-1.6896023037777748,7,6.0,0.4,7,5.0,8,6.0,5.0,0.5555555555555556,2.0,1.0,2.0,1.0,,,,,,,-0.3103351170204077
2010-10-17,8,True,Liverpool,2,0,3,9,6,5.0,0.3333333333333333,6,5.0,7,5.0,2.0,0.2222222222222222,4.0,5.0,4.0,5.0,,,,,,,1.0852713178294573,1.0294117647058825,False,0.8823529411764706,0.6201550387596899,False,-1.007399927740784,6,5.0,0.3333333333333333,7,6.0,11,7.0,,,,,,,1.0,0.1111111111111111,2.0,6.0,2.0,6.0,-1.007399927740784
2010-10-23,9,False,Spurs,1,1,1,10,9,8.0,0.5333333333333333,8,7.0,7,4.0,,,,,,,4.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.2254901960784317,0.8682170542635658,False,1.2403100775193798,0.588235294117647,False,-0.4177197576346699,14,10.0,0.6666666666666666,10,8.0,7,5.0,7.0,0.5833333333333334,5.0,3.0,5.0,3.0,,,,,,,0.9746794344808964
2010-10-30,10,True,Stoke,1,0,3,13,10,8.0,0.5333333333333333,9,5.0,8,2.0,5.0,0.4166666666666667,6.0,5.0,6.0,5.0,,,,,,,1.0852713178294573,1.0294117647058825,False,0.4901960784313725,0.8372093023255813,False,-0.4675240235065661,10,7.0,0.4666666666666667,10,6.0,13,6.0,,,,,,,3.0,0.25,4.0,7.0,4.0,7.0,-0.4675240235065661
