Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2010-08-14,1,True,West Ham,3,0,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8992248062015504,0.7843137254901961,False,0.8333333333333334,1.1472868217054264,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2010-08-22,2,False,Newcastle,0,6,0,3,3,3.0,1.0,3,3.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1274509803921569,0.7131782945736433,False,1.3493975903614457,0.4369747899159664,True,1.3954078688925955,0,0.0,0.0,0,0.0,3,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.0670766056237495
2010-08-29,3,True,Everton,1,0,3,6,3,3.0,0.5,3,3.0,6,6.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,0.8992248062015504,0.7843137254901961,False,1.2254901960784317,0.8682170542635658,False,0.17762267731952175,1,1.0,0.16666666666666666,1,1.0,2,2.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-1.0065285048106238
2010-09-14,4,False,Stoke,1,2,0,6,6,6.0,0.6666666666666666,4,4.0,6,6.0,,,,,,,0.0,0.0,0.0,6.0,0.0,6.0,1.1274509803921569,0.7131782945736433,False,0.7441860465116278,1.0294117647058825,False,0.8722960930404591,0,0.0,0.0,2,2.0,6,6.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,-1.8116918855455688
2010-09-18,5,True,Bolton,1,1,1,7,6,6.0,0.5,5,5.0,8,8.0,6.0,1.0,4.0,0.0,4.0,0.0,,,,,,,0.8992248062015504,0.7843137254901961,False,0.7843137254901961,1.1162790697674418,False,0.26740489214688284,5,5.0,0.4166666666666667,6,6.0,7,7.0,,,,,,,3.0,0.5,4.0,5.0,4.0,5.0,-0.11460209663437824
2010-09-26,6,False,Wolves,2,1,3,10,7,7.0,0.4666666666666667,6,6.0,9,9.0,,,,,,,0.0,0.0,1.0,8.0,1.0,8.0,1.1274509803921569,0.7131782945736433,False,0.4031007751937984,1.0784313725490196,False,0.12689245413047326,5,5.0,0.3333333333333333,6,6.0,8,8.0,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,,,,,,,-0.5075698165218925
2010-10-02,7,False,Spurs,1,2,0,10,10,7.0,0.4666666666666667,8,5.0,10,10.0,,,,,,,3.0,0.3333333333333333,3.0,9.0,3.0,9.0,1.1274509803921569,0.7131782945736433,False,1.2403100775193798,0.588235294117647,False,0.7241152730476177,8,7.0,0.4666666666666667,6,6.0,5,5.0,4.0,0.4444444444444444,3.0,2.0,3.0,2.0,,,,,,,0.03448167966893405
2010-10-17,8,True,Chelsea,0,0,1,11,10,7.0,0.4666666666666667,9,6.0,12,6.0,7.0,0.7777777777777778,5.0,1.0,5.0,1.0,,,,,,,0.8992248062015504,0.7843137254901961,False,1.7156862745098038,0.5581395348837209,False,0.23247690640171936,18,12.0,0.8,23,11.0,2,2.0,,,,,,,6.0,0.6666666666666666,9.0,2.0,9.0,2.0,2.712230574686726
2010-10-23,9,False,Sunderland,0,1,0,11,11,5.0,0.3333333333333333,9,5.0,12,6.0,,,,,,,3.0,0.25,4.0,11.0,4.0,11.0,1.1274509803921569,0.7131782945736433,False,0.9922480620155038,0.9313725490196079,False,0.13923991921155662,9,5.0,0.3333333333333333,7,4.0,7,4.0,6.0,0.5,4.0,3.0,4.0,3.0,,,,,,,-0.4177197576346699
2010-10-31,10,True,Birmingham,0,0,1,12,11,5.0,0.3333333333333333,9,4.0,13,5.0,8.0,0.6666666666666666,5.0,1.0,5.0,1.0,,,,,,,0.8992248062015504,0.7843137254901961,False,0.9313725490196079,1.0542635658914727,False,-0.22145874797679446,10,4.0,0.26666666666666666,10,4.0,12,7.0,,,,,,,2.0,0.16666666666666666,6.0,9.0,6.0,9.0,-0.4675240235065661
