Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2018-08-11,1,False,Man Utd,1,2,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4220183486238531,1.3058419243986257,False,1.3058419243986257,0.4128440366972477,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2018-08-18,2,True,Wolves,2,0,3,3,0,0.0,0.0,1,1.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8591065292096222,1.0091743119266054,False,1.1111111111111112,0.5391527599486522,True,-1.0059604971066856,1,1.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.2874172848876244
2018-08-25,3,False,Southampton,2,1,3,6,3,3.0,0.5,3,3.0,2,2.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,1.4220183486238531,1.3058419243986257,False,0.6872852233676975,1.1926605504587156,False,0.06218543634882818,1,1.0,0.16666666666666666,1,1.0,2,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,-0.7669537149688813
2018-09-01,4,True,Liverpool,1,2,0,6,6,6.0,0.6666666666666666,5,5.0,3,3.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,0.8591065292096222,1.0091743119266054,False,1.7889908256880735,0.9621993127147764,False,0.5734510910671927,9,9.0,1.0,7,7.0,0,0.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.529202909512514
2018-09-15,5,False,Bournemouth,2,4,0,6,6,6.0,0.5,6,6.0,5,5.0,,,,,,,3.0,0.5,3.0,3.0,3.0,3.0,1.4220183486238531,1.3058419243986257,False,0.8934707903780068,1.3761467889908257,False,0.1059528057476076,7,7.0,0.5833333333333334,6,6.0,5,5.0,4.0,0.6666666666666666,4.0,2.0,4.0,2.0,,,,,,,0.3708348201166264
2018-09-22,6,True,Huddersfield,3,1,3,9,6,6.0,0.4,8,8.0,9,9.0,3.0,0.5,3.0,2.0,3.0,2.0,,,,,,,0.8591065292096222,1.0091743119266054,False,0.5504587155963302,1.134020618556701,False,-0.2382771199799706,2,2.0,0.13333333333333333,2,2.0,11,11.0,,,,,,,1.0,0.16666666666666666,2.0,7.0,2.0,7.0,-1.1459994818084305
2018-09-29,7,False,Newcastle,2,0,3,12,9,9.0,0.6,11,10.0,10,8.0,,,,,,,3.0,0.3333333333333333,5.0,7.0,5.0,7.0,1.4220183486238531,1.3058419243986257,False,0.7216494845360825,0.7798165137614679,False,0.13145403607033912,2,2.0,0.13333333333333333,4,3.0,8,6.0,0.0,0.0,3.0,6.0,3.0,6.0,,,,,,,-1.2842048139179276
2018-10-06,8,True,Everton,1,2,0,12,12,9.0,0.6,13,10.0,10,8.0,6.0,0.6666666666666666,6.0,3.0,6.0,3.0,,,,,,,0.8591065292096222,1.0091743119266054,False,0.7339449541284403,1.2371134020618555,False,0.3977742618447021,9,5.0,0.3333333333333333,11,7.0,11,8.0,,,,,,,2.0,0.2222222222222222,4.0,6.0,4.0,6.0,-0.1446451861253464
2018-10-23,9,False,Arsenal,1,3,0,12,12,6.0,0.4,14,9.0,12,9.0,,,,,,,6.0,0.5,7.0,7.0,7.0,7.0,1.4220183486238531,1.3058419243986257,False,1.855670103092784,0.9174311926605504,False,0.1282583971918271,18,15.0,1.0,19,14.0,10,4.0,9.0,0.75,7.0,3.0,7.0,3.0,,,,,,,1.0901963761305296
2018-10-28,10,True,West Ham,1,1,1,13,12,6.0,0.4,15,9.0,15,10.0,6.0,0.5,7.0,5.0,7.0,5.0,,,,,,,0.8591065292096222,1.0091743119266054,False,1.1009174311926604,1.443298969072165,False,-0.08609427197613162,7,7.0,0.4666666666666667,8,6.0,14,4.0,,,,,,,3.0,0.25,4.0,9.0,4.0,9.0,-0.8035465384438956
