Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2018-08-11,1,False,Watford,0,2,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.4587155963302752,0.9965635738831616,False,0.9278350515463916,1.4220183486238531,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2018-08-19,2,True,Man Utd,3,2,3,3,0,0.0,0.0,0,0.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8247422680412371,1.146788990825688,False,1.3761467889908257,0.6529209621993127,False,-1.0059604971066856,3,3.0,1.0,2,2.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2018-08-26,3,False,Liverpool,0,1,0,3,3,3.0,0.5,3,3.0,4,4.0,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.4587155963302752,0.9965635738831616,False,1.5463917525773194,0.4587155963302752,False,0.06218543634882818,6,6.0,1.0,6,6.0,0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,1.3058941633253924
2018-09-01,4,True,Fulham,2,2,1,4,3,3.0,0.3333333333333333,3,3.0,5,5.0,3.0,1.0,3.0,2.0,3.0,2.0,,,,,,,0.8247422680412371,1.146788990825688,False,1.2380952380952381,0.7445442875481387,True,-0.3823007273781286,3,3.0,0.3333333333333333,5,5.0,7,7.0,,,,,,,0.0,0.0,1.0,3.0,1.0,3.0,-0.3823007273781286
2018-09-18,5,False,Southampton,2,2,1,5,4,4.0,0.3333333333333333,5,5.0,7,7.0,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.4587155963302752,0.9965635738831616,False,0.6872852233676975,1.1926605504587156,False,-0.42381122299043,4,4.0,0.3333333333333333,4,4.0,4,4.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,-0.42381122299043
2018-09-23,6,True,Spurs,1,2,0,5,5,5.0,0.3333333333333333,7,7.0,9,9.0,4.0,0.6666666666666666,5.0,4.0,5.0,4.0,,,,,,,0.8247422680412371,1.146788990825688,False,1.5596330275229358,0.6872852233676975,False,-0.4652077104370855,9,9.0,0.6,10,10.0,6,6.0,,,,,,,6.0,0.6666666666666666,6.0,3.0,6.0,3.0,0.4425146513913741
2018-09-29,7,False,Man City,0,2,0,5,5,5.0,0.3333333333333333,8,8.0,11,9.0,,,,,,,1.0,0.1111111111111111,2.0,5.0,2.0,5.0,0.4587155963302752,0.9965635738831616,False,2.0962199312714778,0.6422018348623852,False,-0.6774938782086705,16,13.0,0.8666666666666667,19,17.0,3,3.0,9.0,1.0,11.0,2.0,11.0,2.0,,,,,,,1.547112886058606
2018-10-06,8,True,West Ham,1,0,3,8,5,2.0,0.13333333333333333,8,5.0,13,9.0,4.0,0.4444444444444444,6.0,6.0,6.0,6.0,,,,,,,0.8247422680412371,1.146788990825688,False,1.1009174311926604,1.443298969072165,False,-0.8678711167520777,7,7.0,0.4666666666666667,8,7.0,12,6.0,,,,,,,3.0,0.3333333333333333,4.0,8.0,4.0,8.0,-0.5062581514387121
2018-10-20,9,False,Newcastle,1,0,3,11,8,5.0,0.3333333333333333,9,6.0,13,8.0,,,,,,,1.0,0.08333333333333333,2.0,7.0,2.0,7.0,0.4587155963302752,0.9965635738831616,False,0.7216494845360825,0.7798165137614679,False,-0.5130335887673079,2,1.0,0.06666666666666668,6,4.0,13,9.0,0.0,0.0,3.0,8.0,3.0,8.0,,,,,,,-1.4749715677060102
2018-10-27,10,True,Wolves,1,0,3,14,11,7.0,0.4666666666666667,10,5.0,13,6.0,7.0,0.5833333333333334,7.0,6.0,7.0,6.0,,,,,,,0.8247422680412371,1.146788990825688,False,1.1111111111111112,0.5391527599486522,True,-0.2295847252696844,15,10.0,0.6666666666666666,9,5.0,8,3.0,,,,,,,7.0,0.5833333333333334,3.0,3.0,3.0,3.0,0.3443770879045267
