Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2017-08-12,1,False,Chelsea,3,2,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.5689277899343544,1.1532125205930808,False,1.812191103789127,0.7439824945295405,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2017-08-19,2,True,West Brom,0,1,0,3,3,3.0,1.0,3,3.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.85667215815486,0.8752735229759299,False,0.7002188183807438,0.955518945634267,False,1.1496691395504979,3,3.0,1.0,1,1.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2017-08-27,3,False,Spurs,1,1,1,4,3,3.0,0.5,3,3.0,3,3.0,,,,,,,3.0,1.0,3.0,2.0,3.0,2.0,0.5689277899343544,1.1532125205930808,False,1.5485996705107086,0.3938730853391684,False,0.07285096135146328,3,3.0,0.5,3,3.0,2,2.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,0.07285096135146328
2017-09-10,4,True,Crystal Palace,1,0,3,7,4,4.0,0.4444444444444444,4,4.0,4,4.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,0.85667215815486,0.8752735229759299,False,1.1378555798687089,1.2520593080724878,False,-0.058121522850074325,0,0.0,0.0,0,0.0,6,6.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-1.6080287988520523
2017-09-16,5,False,Liverpool,1,1,1,8,7,7.0,0.5833333333333334,5,5.0,4,4.0,,,,,,,4.0,0.6666666666666666,4.0,3.0,4.0,3.0,0.5689277899343544,1.1532125205930808,False,1.4827018121911038,0.7877461706783369,False,0.4969402399907014,7,7.0,0.5833333333333334,8,8.0,8,8.0,6.0,1.0,5.0,0.0,5.0,0.0,,,,,,,0.4969402399907014
2017-09-23,6,True,Huddersfield,0,0,1,9,8,8.0,0.5333333333333333,6,6.0,5,5.0,3.0,0.5,1.0,1.0,1.0,1.0,,,,,,,0.85667215815486,0.8752735229759299,False,0.716612377850163,0.7738814993954051,True,0.3539674340993704,8,8.0,0.5333333333333333,5,5.0,3,3.0,,,,,,,3.0,0.5,3.0,2.0,3.0,2.0,0.3539674340993704
2017-10-01,7,False,Everton,1,0,3,12,9,6.0,0.4,6,3.0,5,3.0,,,,,,,5.0,0.5555555555555556,5.0,4.0,5.0,4.0,0.5689277899343544,1.1532125205930808,False,1.3838550247116972,0.7002188183807438,False,0.16894014482114306,7,4.0,0.26666666666666666,4,3.0,11,11.0,6.0,0.6666666666666666,3.0,4.0,3.0,4.0,,,,,,,-0.3137459832392661
2017-10-14,8,True,West Ham,1,1,1,13,12,9.0,0.6,7,4.0,5,2.0,4.0,0.4444444444444444,1.0,1.0,1.0,1.0,,,,,,,0.85667215815486,0.8752735229759299,False,1.225382932166302,1.0873146622734762,False,0.4948162037434785,7,7.0,0.4666666666666667,7,5.0,13,6.0,,,,,,,1.0,0.08333333333333333,2.0,10.0,2.0,10.0,-0.5579842297532843
2017-10-21,9,False,Man City,0,3,0,13,13,9.0,0.6,8,4.0,6,2.0,,,,,,,8.0,0.6666666666666666,6.0,4.0,6.0,4.0,0.5689277899343544,1.1532125205930808,False,1.2191103789126854,0.7439824945295405,False,0.4259603065581356,22,15.0,1.0,29,24.0,4,2.0,10.0,0.8333333333333334,18.0,3.0,18.0,3.0,,,,,,,2.251504477521574
2017-10-31,10,True,Newcastle,1,0,3,16,13,6.0,0.4,8,3.0,9,5.0,5.0,0.4166666666666667,2.0,2.0,2.0,2.0,,,,,,,0.85667215815486,0.8752735229759299,False,1.1726384364820848,0.4111245465538089,True,0.11416451543875547,14,8.0,0.5333333333333333,10,6.0,8,5.0,,,,,,,4.0,0.3333333333333333,3.0,4.0,3.0,4.0,0.30443870783668137
