Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2017-08-12,1,False,Arsenal,3,4,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7439824945295405,1.2520593080724878,False,1.2850082372322902,0.7002188183807438,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2017-08-19,2,True,Brighton,2,0,3,3,0,0.0,0.0,3,3.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0214168039538716,1.0940919037199124,False,0.9120521172638436,0.6287787182587666,True,-1.0059604971066858,0,0.0,0.0,0,0.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.0059604971066858
2017-08-27,3,False,Man Utd,0,2,0,3,3,3.0,0.5,5,5.0,4,4.0,,,,,,,0.0,0.0,3.0,4.0,3.0,4.0,0.7439824945295405,1.2520593080724878,False,0.85667215815486,0.5251641137855579,False,0.07285096135146328,6,6.0,1.0,8,8.0,0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,,,,,,,1.5298701883807295
2017-09-09,4,True,Chelsea,1,2,0,3,3,3.0,0.3333333333333333,5,5.0,6,6.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,1.0214168039538716,1.0940919037199124,False,1.312910284463895,0.5271828665568369,False,-0.4455983418505689,6,6.0,0.6666666666666666,6,6.0,4,4.0,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,0.7168321151509148
2017-09-16,5,False,Huddersfield,1,1,1,4,3,3.0,0.25,6,6.0,8,8.0,,,,,,,0.0,0.0,3.0,6.0,3.0,6.0,0.7439824945295405,1.2520593080724878,False,0.8222490931076178,0.8469055374592834,True,-0.922889017125588,7,7.0,0.5833333333333334,4,4.0,2,2.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,,,,,,,0.4969402399907014
2017-09-24,6,True,Liverpool,2,3,0,4,4,4.0,0.26666666666666666,7,7.0,9,9.0,3.0,0.5,3.0,2.0,3.0,2.0,,,,,,,1.0214168039538716,1.0940919037199124,False,1.4442013129102844,0.7907742998352554,False,-0.8772236410288742,8,8.0,0.5333333333333333,9,9.0,9,9.0,,,,,,,1.0,0.16666666666666666,3.0,8.0,3.0,8.0,0.3539674340993704
2017-09-30,7,False,Bournemouth,0,0,1,5,4,4.0,0.26666666666666666,9,6.0,12,8.0,,,,,,,1.0,0.1111111111111111,4.0,7.0,4.0,7.0,0.7439824945295405,1.2520593080724878,False,1.1532125205930808,1.2691466083150984,False,-1.0377751753298798,3,3.0,0.2,4,4.0,11,10.0,3.0,0.3333333333333333,3.0,5.0,3.0,5.0,,,,,,,-1.2791182393600844
2017-10-17,8,True,West Brom,1,1,1,6,5,2.0,0.13333333333333333,9,4.0,12,8.0,3.0,0.3333333333333333,5.0,5.0,5.0,5.0,,,,,,,1.0214168039538716,1.0940919037199124,False,0.7002188183807438,0.955518945634267,False,-0.9791044031519897,9,3.0,0.2,6,4.0,8,8.0,,,,,,,3.0,0.3333333333333333,2.0,5.0,2.0,5.0,-0.13686405635457924
2017-10-21,9,False,Swansea,2,1,3,9,6,3.0,0.2,10,5.0,13,7.0,,,,,,,2.0,0.16666666666666666,4.0,7.0,4.0,7.0,0.7439824945295405,1.2520593080724878,False,0.8896210873146623,1.4879649890590811,False,-0.9939073819689832,8,4.0,0.26666666666666666,5,3.0,8,4.0,3.0,0.25,3.0,7.0,3.0,7.0,,,,,,,-0.5882308995326636
2017-10-30,10,True,Everton,2,0,3,12,9,6.0,0.4,12,6.0,14,6.0,4.0,0.3333333333333333,6.0,6.0,6.0,6.0,,,,,,,1.0214168039538716,1.0940919037199124,False,0.8752735229759299,0.9225700164744646,False,-0.6469322541529481,8,4.0,0.26666666666666666,7,5.0,18,12.0,,,,,,,2.0,0.16666666666666666,2.0,8.0,2.0,8.0,-0.8372064465508741
