Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2017-08-12,1,False,Southampton,0,0,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7877461706783369,1.186161449752883,False,0.5601317957166392,0.9190371991247264,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2017-08-19,2,True,Man Utd,0,4,0,1,1,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8896210873146623,1.4879649890590811,False,1.225382932166302,0.5601317957166392,False,-0.2874172848876245,3,3.0,1.0,4,4.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1496691395504979
2017-08-26,3,False,Crystal Palace,2,0,3,4,1,1.0,0.16666666666666666,0,0.0,4,4.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7877461706783369,1.186161449752883,False,0.7907742998352554,1.0940919037199124,False,-0.898495190001381,0,0.0,0.0,0,0.0,4,4.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,-1.3841682656778032
2017-09-10,4,True,Newcastle,0,1,0,4,4,4.0,0.4444444444444444,2,2.0,4,4.0,0.0,0.0,0.0,4.0,0.0,4.0,,,,,,,0.8896210873146623,1.4879649890590811,False,1.1726384364820848,0.4111245465538089,True,-0.058121522850074325,3,3.0,0.3333333333333333,3,3.0,3,3.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-0.4455983418505689
2017-09-17,5,False,Spurs,0,0,1,5,4,4.0,0.3333333333333333,2,2.0,5,5.0,,,,,,,4.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.7877461706783369,1.186161449752883,False,1.5485996705107086,0.3938730853391684,False,-0.5679317028465156,7,7.0,0.5833333333333334,7,7.0,3,3.0,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,,,,,,,0.4969402399907014
2017-09-23,6,True,Watford,1,2,0,5,5,5.0,0.3333333333333333,2,2.0,5,5.0,0.0,0.0,0.0,5.0,0.0,5.0,,,,,,,0.8896210873146623,1.4879649890590811,False,0.6564551422319475,1.2850082372322902,False,-0.569425872246813,8,8.0,0.5333333333333333,7,7.0,9,9.0,,,,,,,6.0,1.0,4.0,0.0,4.0,0.0,0.3539674340993704
2017-09-30,7,False,West Ham,0,1,0,5,5,4.0,0.26666666666666666,3,3.0,7,7.0,,,,,,,5.0,0.5555555555555556,2.0,0.0,2.0,0.0,0.7877461706783369,1.186161449752883,False,0.6260296540362439,1.3566739606126914,False,-0.7964321112996753,4,4.0,0.26666666666666666,6,6.0,13,9.0,3.0,0.5,4.0,3.0,4.0,3.0,,,,,,,-1.0377751753298798
2017-10-14,8,True,Huddersfield,2,0,3,8,5,4.0,0.26666666666666666,3,3.0,8,4.0,0.0,0.0,1.0,7.0,1.0,7.0,,,,,,,0.8896210873146623,1.4879649890590811,False,0.716612377850163,0.7738814993954051,True,-0.9791044031519897,9,3.0,0.2,5,1.0,7,7.0,,,,,,,4.0,0.4444444444444444,3.0,2.0,3.0,2.0,-0.13686405635457924
2017-10-21,9,True,Leicester,1,2,0,8,8,4.0,0.26666666666666666,5,3.0,8,4.0,3.0,0.25,3.0,7.0,3.0,7.0,,,,,,,0.8896210873146623,1.4879649890590811,False,0.7439824945295405,1.2520593080724878,False,-0.5882308995326636,6,3.0,0.2,10,5.0,13,7.0,,,,,,,2.0,0.16666666666666666,4.0,7.0,4.0,7.0,-0.9939073819689832
2017-10-28,10,False,Arsenal,1,2,0,8,8,4.0,0.26666666666666666,6,4.0,10,5.0,,,,,,,5.0,0.4166666666666667,2.0,1.0,2.0,1.0,0.7877461706783369,1.186161449752883,False,1.2850082372322902,0.7002188183807438,False,-0.8372064465508741,16,10.0,0.6666666666666666,17,10.0,12,4.0,12.0,1.0,11.0,3.0,11.0,3.0,,,,,,,0.6849870926325332
