Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2017-08-12,1,True,Leicester,4,3,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2850082372322902,0.7002188183807438,False,0.7439824945295405,1.2520593080724878,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2017-08-20,2,False,Stoke,0,1,0,3,3,3.0,1.0,4,4.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.663019693654267,0.9225700164744646,False,0.7907742998352554,1.0503282275711159,False,1.1496691395504979,0,0.0,0.0,0,0.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.0059604971066858
2017-08-27,3,False,Liverpool,0,4,0,3,3,3.0,0.5,4,4.0,4,4.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.663019693654267,0.9225700164744646,False,1.4827018121911038,0.7877461706783369,False,0.07285096135146328,4,4.0,0.6666666666666666,4,4.0,3,3.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.5585240370278854
2017-09-09,4,True,Bournemouth,3,0,3,6,3,3.0,0.3333333333333333,4,4.0,8,8.0,3.0,1.0,4.0,3.0,4.0,3.0,,,,,,,1.2850082372322902,0.7002188183807438,False,0.8752735229759299,1.2520593080724878,False,-0.4455983418505689,0,0.0,0.0,1,1.0,5,5.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,-1.6080287988520523
2017-09-17,5,False,Chelsea,0,0,1,7,6,6.0,0.5,7,7.0,8,8.0,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,1.663019693654267,0.9225700164744646,False,1.812191103789127,0.7439824945295405,False,0.14198292571162907,9,9.0,0.75,8,8.0,5,5.0,3.0,0.5,4.0,3.0,4.0,3.0,,,,,,,1.2068548685488465
2017-09-26,6,True,West Brom,2,0,3,10,7,7.0,0.4666666666666667,7,7.0,8,8.0,6.0,1.0,7.0,3.0,7.0,3.0,,,,,,,1.2850082372322902,0.7002188183807438,False,0.7002188183807438,0.955518945634267,False,0.04616966531730928,8,8.0,0.5333333333333333,4,4.0,4,4.0,,,,,,,3.0,0.5,2.0,3.0,2.0,3.0,0.3539674340993704
2017-10-01,7,True,Brighton,2,0,3,13,10,7.0,0.4666666666666667,9,5.0,8,5.0,9.0,1.0,9.0,3.0,9.0,3.0,,,,,,,1.2850082372322902,0.7002188183807438,False,0.9120521172638436,0.6287787182587666,True,0.4102832088513476,7,7.0,0.4666666666666667,5,5.0,7,5.0,,,,,,,1.0,0.1111111111111111,1.0,4.0,1.0,4.0,-0.3137459832392661
2017-10-15,8,False,Watford,1,2,0,13,13,10.0,0.6666666666666666,11,7.0,8,4.0,,,,,,,1.0,0.1111111111111111,0.0,5.0,0.0,5.0,1.663019693654267,0.9225700164744646,False,0.8237232289950578,1.2691466083150984,False,0.7053762904428309,12,8.0,0.5333333333333333,11,6.0,12,9.0,2.0,0.2222222222222222,3.0,9.0,3.0,9.0,,,,,,,0.4948162037434785
2017-10-22,9,False,Everton,5,2,3,16,13,10.0,0.6666666666666666,12,8.0,10,2.0,,,,,,,1.0,0.08333333333333333,1.0,7.0,1.0,7.0,1.663019693654267,0.9225700164744646,False,1.3838550247116972,0.7002188183807438,False,0.4259603065581356,8,4.0,0.26666666666666666,5,3.0,13,10.0,6.0,0.5,3.0,5.0,3.0,5.0,,,,,,,-0.5882308995326636
2017-10-28,10,True,Swansea,2,1,3,19,16,10.0,0.6666666666666666,17,10.0,12,4.0,12.0,1.0,11.0,3.0,11.0,3.0,,,,,,,1.2850082372322902,0.7002188183807438,False,0.7877461706783369,1.186161449752883,False,0.6849870926325332,8,4.0,0.26666666666666666,6,4.0,10,5.0,,,,,,,5.0,0.4166666666666667,2.0,1.0,2.0,1.0,-0.8372064465508741
