Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2017-08-12,1,True,Burnley,2,3,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.812191103789127,0.7439824945295405,False,0.5689277899343544,1.1532125205930808,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2017-08-20,2,False,Spurs,2,1,3,3,0,0.0,0.0,2,2.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.312910284463895,0.5271828665568369,False,1.5485996705107086,0.3938730853391684,False,-1.0059604971066858,3,3.0,1.0,2,2.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1496691395504979
2017-08-27,3,True,Everton,2,0,3,6,3,3.0,0.5,4,4.0,4,4.0,0.0,0.0,2.0,3.0,2.0,3.0,,,,,,,1.812191103789127,0.7439824945295405,False,0.8752735229759299,0.9225700164744646,False,0.07285096135146328,4,4.0,0.6666666666666666,2,2.0,1,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5585240370278854
2017-09-09,4,False,Leicester,2,1,3,9,6,6.0,0.6666666666666666,6,6.0,4,4.0,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.312910284463895,0.5271828665568369,False,1.0214168039538716,1.0940919037199124,False,0.7168321151509148,3,3.0,0.3333333333333333,5,5.0,6,6.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,-0.4455983418505689
2017-09-17,5,True,Arsenal,0,0,1,10,9,9.0,0.75,8,8.0,5,5.0,3.0,0.5,4.0,3.0,4.0,3.0,,,,,,,1.812191103789127,0.7439824945295405,False,1.663019693654267,0.9225700164744646,False,1.2068548685488465,6,6.0,0.5,7,7.0,8,8.0,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,0.14198292571162907
2017-09-23,6,False,Stoke,4,0,3,13,10,10.0,0.6666666666666666,8,8.0,5,5.0,,,,,,,6.0,1.0,4.0,2.0,4.0,2.0,1.312910284463895,0.5271828665568369,False,0.7907742998352554,1.0503282275711159,False,0.9695629716634928,5,5.0,0.3333333333333333,5,5.0,6,6.0,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,,,,,,,-0.569425872246813
2017-10-01,7,True,Man City,0,1,0,13,13,13.0,0.8666666666666667,12,10.0,5,2.0,4.0,0.4444444444444444,4.0,3.0,4.0,3.0,,,,,,,1.812191103789127,0.7439824945295405,False,1.8818380743982488,0.7248764415156508,False,1.1343124009419614,16,13.0,0.8666666666666667,21,19.0,2,2.0,,,,,,,9.0,1.0,10.0,1.0,10.0,1.0,1.8583415930325748
2017-10-14,8,False,Crystal Palace,1,2,0,13,13,10.0,0.6666666666666666,12,8.0,6,2.0,,,,,,,9.0,1.0,8.0,2.0,8.0,2.0,1.312910284463895,0.5271828665568369,False,0.7907742998352554,1.0940919037199124,False,0.7053762904428309,0,0.0,0.0,0,0.0,17,13.0,0.0,0.0,0.0,6.0,0.0,6.0,,,,,,,-2.0319048366487524
2017-10-21,9,True,Watford,4,2,3,16,13,7.0,0.4666666666666667,13,7.0,8,4.0,4.0,0.3333333333333333,4.0,4.0,4.0,4.0,,,,,,,1.812191103789127,0.7439824945295405,False,0.6564551422319475,1.2850082372322902,False,0.4259603065581356,15,10.0,0.6666666666666666,13,8.0,13,10.0,,,,,,,10.0,0.8333333333333334,8.0,3.0,8.0,3.0,0.8316367889944553
2017-10-29,10,False,Bournemouth,1,0,3,19,16,7.0,0.4666666666666667,17,9.0,10,5.0,,,,,,,9.0,0.75,9.0,4.0,9.0,4.0,1.312910284463895,0.5271828665568369,False,1.1532125205930808,1.2691466083150984,False,0.6849870926325332,7,7.0,0.4666666666666667,6,5.0,13,5.0,4.0,0.3333333333333333,3.0,5.0,3.0,5.0,,,,,,,-1.0274806389487998
2017-11-06,11,True,Man Utd,1,0,3,22,19,9.0,0.6,18,10.0,10,5.0,7.0,0.4666666666666667,8.0,6.0,8.0,6.0,,,,,,,1.812191103789127,0.7439824945295405,False,1.225382932166302,0.5601317957166392,False,0.8855094489202155,23,10.0,0.6666666666666666,23,7.0,4,2.0,,,,,,,8.0,0.6666666666666666,8.0,4.0,8.0,4.0,1.5666705634742275
