Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-13,1,True,Leeds,4,3,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.8055555555555558,0.6986899563318777,False,1.0914454277286136,0.5391527599486522,True,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2020-09-20,2,False,Chelsea,2,0,3,6,3,3.0,1.0,4,4.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.4410480349344978,0.5902777777777778,False,1.0416666666666667,0.6986899563318777,False,0.9746794344808964,3,3.0,1.0,3,3.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9746794344808964
2020-09-29,3,True,Arsenal,3,1,3,9,6,6.0,1.0,6,6.0,3,3.0,3.0,1.0,4.0,3.0,4.0,3.0,,,,,,,1.8055555555555558,0.6986899563318777,False,0.8733624454148471,0.8333333333333333,False,1.2583057392117918,6,6.0,1.0,5,5.0,1,1.0,,,,,,,3.0,1.0,3.0,0.0,3.0,0.0,1.2583057392117918
2020-10-05,4,False,Aston Villa,2,7,0,9,9,9.0,1.0,9,9.0,4,4.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.4410480349344978,0.5902777777777778,False,0.7638888888888888,1.310043668122271,False,1.5611983544618693,6,6.0,1.0,4,4.0,0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.2583057392117918
2020-10-17,5,False,Everton,2,2,1,10,9,9.0,0.75,11,11.0,11,11.0,,,,,,,3.0,0.5,4.0,7.0,4.0,7.0,1.4410480349344978,0.5902777777777778,False,0.8333333333333333,0.9170305676855895,False,0.838901733412828,12,12.0,1.0,12,12.0,5,5.0,6.0,1.0,9.0,4.0,9.0,4.0,,,,,,,1.692022140273331
2020-10-25,6,True,Sheffield Utd,2,1,3,13,10,10.0,0.6666666666666666,13,13.0,13,13.0,6.0,1.0,7.0,4.0,7.0,4.0,,,,,,,1.8055555555555558,0.6986899563318777,False,0.6550218340611353,0.8333333333333333,False,0.9122320384576084,1,1.0,0.06666666666666668,2,2.0,7,7.0,,,,,,,0.0,0.0,1.0,3.0,1.0,3.0,-1.6941452142784152
2020-11-01,7,True,West Ham,2,1,3,16,13,10.0,0.6666666666666666,15,11.0,14,11.0,9.0,1.0,9.0,5.0,9.0,5.0,,,,,,,1.8055555555555558,0.6986899563318777,False,0.8296943231441049,1.0069444444444444,False,1.2095873694273078,8,8.0,0.5333333333333333,12,12.0,8,6.0,,,,,,,4.0,0.4444444444444444,7.0,5.0,7.0,5.0,-0.050399473726137636
2020-11-09,8,False,Man City,1,1,1,17,16,10.0,0.6666666666666666,17,11.0,15,12.0,,,,,,,4.0,0.4444444444444444,6.0,9.0,6.0,9.0,1.4410480349344978,0.5902777777777778,False,1.9791666666666663,0.5676855895196506,False,1.3170039157606723,11,8.0,0.5333333333333333,9,6.0,8,7.0,3.0,0.5,3.0,5.0,3.0,5.0,,,,,,,0.7055926321659297
2020-11-23,9,True,Leicester,3,0,3,20,17,8.0,0.5333333333333333,18,9.0,16,12.0,12.0,1.0,11.0,6.0,11.0,6.0,,,,,,,1.8055555555555558,0.6986899563318777,False,1.3973799126637554,0.8333333333333333,False,1.1564084349113943,18,9.0,0.6,18,6.0,9,5.0,,,,,,,12.0,1.0,13.0,3.0,13.0,3.0,1.3575229453307671
2020-11-28,10,False,Brighton,1,1,1,21,20,11.0,0.7333333333333333,21,10.0,16,5.0,,,,,,,5.0,0.4166666666666667,7.0,10.0,7.0,10.0,1.4410480349344978,0.5902777777777778,False,0.6944444444444444,1.1790393013100438,False,1.305171536945003,9,6.0,0.4,13,5.0,15,5.0,2.0,0.16666666666666666,4.0,7.0,4.0,7.0,,,,,,,-0.6481464095033009
