Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-15,1,False,Brighton,3,1,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.7030567685589522,1.3194444444444444,False,0.6944444444444444,1.1790393013100438,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2020-09-20,2,True,Liverpool,0,2,0,3,3,3.0,1.0,3,3.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0416666666666667,0.6986899563318777,False,1.4410480349344978,0.5902777777777778,False,0.9746794344808964,3,3.0,1.0,4,4.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.9746794344808964
2020-09-27,3,False,West Brom,3,3,1,4,3,3.0,0.5,3,3.0,3,3.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.7030567685589522,1.3194444444444444,False,1.129653401797176,0.7964601769911505,True,0.0,0,0.0,0.0,2,2.0,8,8.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,-1.2583057392117918
2020-10-03,4,True,Crystal Palace,4,0,3,7,4,4.0,0.4444444444444444,6,6.0,6,6.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,1.0416666666666667,0.6986899563318777,False,0.6986899563318777,1.0416666666666667,False,-0.0996509587954384,6,6.0,0.6666666666666666,5,5.0,3,3.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,0.5646887665074847
2020-10-17,5,True,Southampton,3,3,1,8,7,7.0,0.5833333333333334,10,10.0,6,6.0,3.0,0.5,4.0,2.0,4.0,2.0,,,,,,,1.0416666666666667,0.6986899563318777,False,1.310043668122271,0.8680555555555556,False,0.27015479550582605,6,6.0,0.5,5,5.0,6,6.0,,,,,,,3.0,0.5,1.0,1.0,1.0,1.0,-0.014218673447675
2020-10-25,6,False,Man Utd,0,0,1,9,8,8.0,0.5333333333333333,13,13.0,9,9.0,,,,,,,4.0,0.6666666666666666,6.0,4.0,6.0,4.0,1.7030567685589522,1.3194444444444444,False,1.3888888888888888,0.7423580786026202,False,0.3330370934051587,6,6.0,0.5,9,9.0,12,12.0,0.0,0.0,2.0,9.0,2.0,9.0,,,,,,,-0.014218673447675
2020-10-31,7,False,Burnley,3,0,3,12,9,6.0,0.4,13,10.0,9,8.0,,,,,,,5.0,0.5555555555555556,6.0,4.0,6.0,4.0,1.7030567685589522,1.3194444444444444,False,0.8333333333333333,1.0043668122270744,False,0.20159789490455146,1,1.0,0.06666666666666668,3,3.0,9,9.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,-1.6941452142784152
2020-11-08,8,True,Sheffield Utd,4,1,3,15,12,9.0,0.6,16,13.0,9,6.0,4.0,0.4444444444444444,7.0,5.0,7.0,5.0,,,,,,,1.0416666666666667,0.6986899563318777,False,0.6550218340611353,0.8333333333333333,False,0.446257525175104,1,1.0,0.06666666666666668,3,3.0,10,7.0,,,,,,,0.0,0.0,2.0,5.0,2.0,5.0,-1.9482950489352089
2020-11-21,9,False,Newcastle,2,0,3,18,15,11.0,0.7333333333333333,20,14.0,10,4.0,,,,,,,8.0,0.6666666666666666,9.0,4.0,9.0,4.0,1.7030567685589522,1.3194444444444444,False,0.6944444444444444,0.9170305676855895,False,0.7541794140726484,11,7.0,0.4666666666666667,10,7.0,13,9.0,6.0,0.5,6.0,9.0,6.0,9.0,,,,,,,-0.05027862760484323
2020-11-30,10,True,Spurs,0,0,1,19,18,11.0,0.7333333333333333,22,12.0,10,4.0,7.0,0.5833333333333334,11.0,6.0,11.0,6.0,,,,,,,1.0416666666666667,0.6986899563318777,False,1.091703056768559,1.0416666666666667,False,0.9500228194089476,20,13.0,0.8666666666666667,21,9.0,9,4.0,,,,,,,12.0,1.0,13.0,3.0,13.0,3.0,1.305171536945003
