Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-13,1,True,Newcastle,0,2,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0416666666666667,1.4410480349344978,False,0.7860262008733624,1.2847222222222223,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2020-09-20,2,False,Arsenal,1,2,0,0,0,0.0,0.0,0,0.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8296943231441049,1.0069444444444444,False,1.25,1.0480349344978166,False,-0.9746794344808964,3,3.0,1.0,3,3.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9746794344808964
2020-09-28,3,True,Wolves,4,0,3,3,0,0.0,0.0,1,1.0,4,4.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,1.0416666666666667,1.4410480349344978,False,1.0480349344978166,0.7291666666666667,False,-1.2583057392117918,3,3.0,0.5,3,3.0,3,3.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,0.0
2020-10-04,4,False,Leicester,3,0,3,6,3,3.0,0.3333333333333333,5,5.0,4,4.0,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,0.8296943231441049,1.0069444444444444,False,1.2152777777777777,0.7423580786026202,False,-0.4318208214468999,9,9.0,1.0,12,12.0,4,4.0,3.0,1.0,4.0,2.0,4.0,2.0,,,,,,,1.5611983544618693
2020-10-18,5,False,Spurs,3,3,1,7,6,6.0,0.5,8,8.0,4,4.0,,,,,,,3.0,0.5,4.0,2.0,4.0,2.0,0.8296943231441049,1.0069444444444444,False,1.25,0.7423580786026202,False,-0.014218673447675,7,7.0,0.5833333333333334,12,12.0,5,5.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,0.27015479550582605
2020-10-24,6,True,Man City,1,1,1,8,7,7.0,0.4666666666666667,11,11.0,7,7.0,3.0,0.5,4.0,2.0,4.0,2.0,,,,,,,1.0416666666666667,1.4410480349344978,False,1.965065502183406,0.7638888888888888,False,0.043439620878933834,7,7.0,0.5833333333333334,7,7.0,7,7.0,,,,,,,4.0,0.6666666666666666,4.0,2.0,4.0,2.0,0.27015479550582605
2020-11-01,7,False,Liverpool,1,2,0,8,8,8.0,0.5333333333333333,12,12.0,8,6.0,,,,,,,4.0,0.4444444444444444,7.0,5.0,7.0,5.0,0.8296943231441049,1.0069444444444444,False,1.8055555555555558,0.6986899563318777,False,-0.050399473726137636,13,10.0,0.6666666666666666,15,11.0,14,11.0,9.0,1.0,9.0,5.0,9.0,5.0,,,,,,,1.2095873694273078
2020-11-08,8,True,Fulham,1,0,3,11,8,8.0,0.5333333333333333,13,12.0,10,6.0,4.0,0.4444444444444444,5.0,3.0,5.0,3.0,,,,,,,1.0416666666666667,1.4410480349344978,False,0.7079646017699115,0.564826700898588,True,-0.4244888654104644,4,4.0,0.26666666666666666,7,4.0,14,7.0,,,,,,,1.0,0.1111111111111111,4.0,6.0,4.0,6.0,-1.2952352559960327
2020-11-22,9,False,Sheffield Utd,1,0,3,14,11,8.0,0.5333333333333333,14,9.0,10,6.0,,,,,,,4.0,0.3333333333333333,8.0,7.0,8.0,7.0,0.8296943231441049,1.0069444444444444,False,0.8333333333333333,0.6550218340611353,False,-0.05027862760484323,1,1.0,0.06666666666666668,4,4.0,14,10.0,1.0,0.08333333333333333,1.0,5.0,1.0,5.0,,,,,,,-2.0614237317985724
2020-12-01,10,True,Aston Villa,2,1,3,17,14,8.0,0.5333333333333333,15,7.0,10,6.0,7.0,0.5833333333333334,6.0,3.0,6.0,3.0,,,,,,,1.0416666666666667,1.4410480349344978,False,0.8296943231441049,1.2847222222222223,False,0.23972538433683724,15,6.0,0.4,19,8.0,11,9.0,,,,,,,9.0,1.0,7.0,0.0,7.0,0.0,0.7541794140726484
