Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-15,1,True,Chelsea,1,3,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.6944444444444444,1.1790393013100438,False,1.7030567685589522,1.3194444444444444,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2020-09-20,2,False,Newcastle,3,0,3,3,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8296943231441049,0.9375,False,0.6944444444444444,0.9170305676855895,False,-0.9746794344808964,3,3.0,1.0,2,2.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.9746794344808964
2020-09-26,3,True,Man Utd,2,3,0,3,3,3.0,0.5,4,4.0,3,3.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.6944444444444444,1.1790393013100438,False,1.1353711790393013,0.6597222222222222,False,0.0,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.9746794344808964
2020-10-03,4,False,Everton,2,4,0,3,3,3.0,0.3333333333333333,6,6.0,6,6.0,,,,,,,3.0,1.0,3.0,0.0,3.0,0.0,0.8296943231441049,0.9375,False,0.8333333333333333,0.9170305676855895,False,-0.4318208214468999,9,9.0,1.0,8,8.0,3,3.0,3.0,1.0,5.0,2.0,5.0,2.0,,,,,,,1.5611983544618693
2020-10-18,5,False,Crystal Palace,1,1,1,4,3,3.0,0.25,8,8.0,10,10.0,,,,,,,3.0,0.5,5.0,4.0,5.0,4.0,0.8296943231441049,0.9375,False,0.5208333333333334,0.8733624454148471,False,-0.867339080308178,6,6.0,0.5,5,5.0,7,7.0,3.0,0.5,2.0,2.0,2.0,2.0,,,,,,,-0.014218673447675
2020-10-27,6,True,West Brom,1,1,1,5,4,4.0,0.26666666666666666,9,9.0,11,11.0,0.0,0.0,3.0,6.0,3.0,6.0,,,,,,,0.6944444444444444,1.1790393013100438,False,0.9734513274336284,0.4621309370988447,True,-0.8253527966997407,2,2.0,0.13333333333333333,5,5.0,13,13.0,,,,,,,0.0,0.0,2.0,7.0,2.0,7.0,-1.4045477417521903
2020-11-02,7,False,Spurs,1,2,0,5,5,5.0,0.3333333333333333,10,9.0,12,9.0,,,,,,,4.0,0.4444444444444444,6.0,5.0,6.0,5.0,0.8296943231441049,0.9375,False,1.25,0.7423580786026202,False,-0.806391579618205,11,11.0,0.7333333333333333,16,16.0,8,7.0,2.0,0.2222222222222222,4.0,5.0,4.0,5.0,,,,,,,0.7055926321659297
2020-11-07,8,True,Burnley,0,0,1,6,5,2.0,0.13333333333333333,11,7.0,14,11.0,1.0,0.1111111111111111,4.0,7.0,4.0,7.0,,,,,,,0.6944444444444444,1.1790393013100438,False,0.8296943231441049,0.9375,False,-1.0775486583496408,1,1.0,0.06666666666666668,3,1.0,12,8.0,,,,,,,1.0,0.1111111111111111,3.0,7.0,3.0,7.0,-1.8143810541409613
2020-11-21,9,False,Aston Villa,2,1,3,9,6,3.0,0.2,11,5.0,14,8.0,,,,,,,4.0,0.3333333333333333,7.0,7.0,7.0,7.0,0.8296943231441049,0.9375,False,0.7638888888888888,1.310043668122271,False,-1.0558511797017078,15,9.0,0.6,18,14.0,9,9.0,6.0,0.5,11.0,9.0,11.0,9.0,,,,,,,1.0993173181142804
2020-11-28,10,True,Liverpool,1,1,1,10,9,6.0,0.4,13,5.0,15,5.0,2.0,0.16666666666666666,4.0,7.0,4.0,7.0,,,,,,,0.6944444444444444,1.1790393013100438,False,1.4410480349344978,0.5902777777777778,False,-0.6481464095033009,20,11.0,0.7333333333333333,21,10.0,16,5.0,,,,,,,5.0,0.4166666666666667,7.0,10.0,7.0,10.0,1.305171536945003
