Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-12,1,True,Arsenal,0,3,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.8733624454148471,0.8333333333333333,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2020-09-19,2,False,Leeds,3,4,0,0,0,0.0,0.0,0,0.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7079646017699115,0.564826700898588,True,1.0269576379974326,0.4129793510324484,True,-0.9746794344808964,0,0.0,0.0,3,3.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.9746794344808964
2020-09-29,3,True,Aston Villa,0,3,0,0,0,0.0,0.0,3,3.0,7,7.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.8296943231441049,1.2847222222222223,False,-1.2583057392117918,3,3.0,1.0,1,1.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.9746794344808964
2020-10-04,4,False,Wolves,0,1,0,0,0,0.0,0.0,3,3.0,10,10.0,,,,,,,0.0,0.0,3.0,4.0,3.0,4.0,0.7079646017699115,0.564826700898588,True,0.9375,0.8296943231441049,False,-1.4283304094012843,3,3.0,0.3333333333333333,3,3.0,7,7.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,-0.4318208214468999
2020-10-18,5,False,Sheffield Utd,1,1,1,1,0,0.0,0.0,3,3.0,11,11.0,,,,,,,0.0,0.0,3.0,5.0,3.0,5.0,0.7079646017699115,0.564826700898588,True,0.8333333333333333,0.6550218340611353,False,-1.7204594871686811,0,0.0,0.0,1,1.0,6,6.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,-1.7204594871686811
2020-10-24,6,True,Crystal Palace,1,2,0,1,1,1.0,0.06666666666666668,4,4.0,12,12.0,0.0,0.0,0.0,6.0,0.0,6.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.6986899563318777,1.0416666666666667,False,-1.6941452142784152,7,7.0,0.4666666666666667,6,6.0,8,8.0,,,,,,,3.0,0.5,3.0,5.0,3.0,5.0,0.043439620878933834
2020-11-03,7,True,West Brom,2,0,3,4,1,1.0,0.06666666666666668,5,5.0,14,11.0,0.0,0.0,1.0,8.0,1.0,8.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.9734513274336284,0.4621309370988447,True,-1.8143810541409613,3,3.0,0.2,6,6.0,14,11.0,,,,,,,1.0,0.1111111111111111,3.0,8.0,3.0,8.0,-1.3103863168795833
2020-11-08,8,False,West Ham,0,1,0,4,4,4.0,0.26666666666666666,7,4.0,14,7.0,,,,,,,1.0,0.1111111111111111,4.0,6.0,4.0,6.0,0.7079646017699115,0.564826700898588,True,1.0416666666666667,1.4410480349344978,False,-1.2952352559960327,8,8.0,0.5333333333333333,13,12.0,10,6.0,4.0,0.4444444444444444,5.0,3.0,5.0,3.0,,,,,,,-0.4244888654104644
2020-11-22,9,True,Everton,2,3,0,4,4,4.0,0.26666666666666666,7,4.0,15,5.0,3.0,0.25,3.0,8.0,3.0,8.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.8733624454148471,1.2152777777777777,False,-1.4580802005404536,13,4.0,0.26666666666666666,16,8.0,14,11.0,,,,,,,6.0,0.5,4.0,5.0,4.0,5.0,0.3519503932339026
2020-12-01,10,False,Leicester,2,1,3,7,4,4.0,0.26666666666666666,9,6.0,18,7.0,,,,,,,1.0,0.08333333333333333,4.0,7.0,4.0,7.0,0.7079646017699115,0.564826700898588,True,1.2152777777777777,0.7423580786026202,False,-1.536018203343439,18,9.0,0.6,18,6.0,12,5.0,6.0,0.5,5.0,6.0,5.0,6.0,,,,,,,0.9500228194089476
2020-12-05,11,False,Man City,0,2,0,7,7,6.0,0.4,11,7.0,19,7.0,,,,,,,4.0,0.3333333333333333,6.0,8.0,6.0,8.0,0.7079646017699115,0.564826700898588,True,1.9791666666666663,0.5676855895196506,False,-1.3013101950817314,15,8.0,0.5333333333333333,15,8.0,11,4.0,7.0,0.5833333333333334,9.0,6.0,9.0,6.0,,,,,,,0.4172997431048648
2020-12-14,12,True,Liverpool,1,1,1,8,7,6.0,0.4,11,6.0,21,7.0,3.0,0.2,5.0,11.0,5.0,11.0,,,,,,,1.0269576379974326,0.7669616519174042,True,1.4410480349344978,0.5902777777777778,False,-1.3818024995905005,24,11.0,0.7333333333333333,26,11.0,17,3.0,,,,,,,6.0,0.5,8.0,11.0,8.0,11.0,1.3338787134775352
2020-12-17,13,True,Brighton,0,0,1,9,8,4.0,0.26666666666666666,12,5.0,22,8.0,4.0,0.26666666666666666,6.0,12.0,6.0,9.0,,,,,,,1.0269576379974326,0.7669616519174042,True,0.8296943231441049,0.9375,False,-1.2279108924814728,10,5.0,0.3333333333333333,15,4.0,21,7.0,,,,,,,4.0,0.3333333333333333,9.0,11.0,6.0,11.0,-0.9416494574244424
2020-12-20,14,False,Newcastle,1,1,1,10,9,5.0,0.3333333333333333,12,5.0,22,7.0,,,,,,,4.0,0.3333333333333333,6.0,10.0,3.0,6.0,0.7079646017699115,0.564826700898588,True,0.6944444444444444,0.9170305676855895,False,-1.1171927209300696,17,6.0,0.4,16,6.0,21,10.0,9.0,0.6,8.0,12.0,8.0,9.0,,,,,,,0.06026556527516451
