Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-13,1,False,Spurs,1,0,3,3,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8733624454148471,1.2152777777777777,False,1.25,0.7423580786026202,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2020-09-19,2,True,West Brom,5,2,3,6,3,3.0,1.0,1,1.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.8333333333333333,0.9170305676855895,False,0.9734513274336284,0.4621309370988447,True,0.9746794344808964,0,0.0,0.0,0,0.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.9746794344808964
2020-09-26,3,False,Crystal Palace,2,1,3,9,6,6.0,1.0,6,6.0,2,2.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,0.8733624454148471,1.2152777777777777,False,0.5208333333333334,0.8733624454148471,False,1.2583057392117918,6,6.0,1.0,4,4.0,1,1.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.2583057392117918
2020-10-03,4,True,Brighton,4,2,3,12,9,9.0,1.0,8,8.0,3,3.0,3.0,1.0,5.0,2.0,5.0,2.0,,,,,,,0.8333333333333333,0.9170305676855895,False,0.8296943231441049,0.9375,False,1.5611983544618693,3,3.0,0.3333333333333333,6,6.0,6,6.0,,,,,,,3.0,1.0,3.0,0.0,3.0,0.0,-0.4318208214468999
2020-10-17,5,True,Liverpool,2,2,1,13,12,12.0,1.0,12,12.0,5,5.0,6.0,1.0,9.0,4.0,9.0,4.0,,,,,,,0.8333333333333333,0.9170305676855895,False,1.4410480349344978,0.5902777777777778,False,1.692022140273331,9,9.0,0.75,11,11.0,11,11.0,,,,,,,3.0,0.5,4.0,7.0,4.0,7.0,0.838901733412828
2020-10-25,6,False,Southampton,0,2,0,13,13,13.0,0.8666666666666667,14,14.0,7,7.0,,,,,,,6.0,1.0,3.0,1.0,3.0,1.0,0.8733624454148471,1.2152777777777777,False,0.7291666666666667,1.5283842794759823,False,1.7810244560362831,7,7.0,0.4666666666666667,8,8.0,9,9.0,3.0,0.5,4.0,5.0,4.0,5.0,,,,,,,0.043439620878933834
2020-11-01,7,False,Newcastle,1,2,0,13,13,10.0,0.6666666666666666,14,13.0,9,9.0,,,,,,,6.0,0.6666666666666666,3.0,3.0,3.0,3.0,0.8733624454148471,1.2152777777777777,False,0.6944444444444444,0.9170305676855895,False,1.2095873694273078,8,5.0,0.3333333333333333,8,6.0,10,10.0,3.0,0.3333333333333333,4.0,8.0,4.0,8.0,,,,,,,-0.050399473726137636
2020-11-07,8,True,Man Utd,1,3,0,13,13,7.0,0.4666666666666667,15,9.0,11,9.0,7.0,0.7777777777777778,11.0,6.0,11.0,6.0,,,,,,,0.8333333333333333,0.9170305676855895,False,1.1353711790393013,0.6597222222222222,False,0.6639441228214961,7,7.0,0.4666666666666667,9,8.0,13,10.0,,,,,,,6.0,1.0,7.0,3.0,7.0,3.0,-0.30239684235682673
2020-11-22,9,False,Fulham,3,2,3,16,13,4.0,0.26666666666666666,16,8.0,14,11.0,,,,,,,6.0,0.5,4.0,5.0,4.0,5.0,0.8733624454148471,1.2152777777777777,False,1.0269576379974326,0.7669616519174042,True,0.3519503932339026,4,4.0,0.26666666666666666,7,4.0,15,5.0,3.0,0.25,3.0,8.0,3.0,8.0,,,,,,,-1.4580802005404536
2020-11-29,10,True,Leeds,0,1,0,16,16,4.0,0.26666666666666666,19,7.0,16,11.0,7.0,0.5833333333333334,12.0,9.0,12.0,9.0,,,,,,,0.8333333333333333,0.9170305676855895,False,1.0914454277286136,0.5391527599486522,True,0.5948741018728925,11,4.0,0.26666666666666666,14,5.0,17,9.0,,,,,,,6.0,0.5,8.0,8.0,8.0,8.0,-0.2929976919672456
2020-12-05,11,False,Burnley,1,1,1,17,16,3.0,0.2,19,5.0,17,10.0,,,,,,,9.0,0.75,7.0,7.0,7.0,7.0,0.8733624454148471,1.2152777777777777,False,0.8333333333333333,1.0043668122270744,False,0.31410935743352136,5,4.0,0.26666666666666666,4,1.0,17,9.0,3.0,0.25,1.0,5.0,1.0,5.0,,,,,,,-1.3584438445754117
2020-12-13,12,True,Chelsea,1,0,3,20,17,4.0,0.26666666666666666,20,6.0,18,9.0,7.0,0.4666666666666667,12.0,10.0,12.0,10.0,,,,,,,0.8333333333333333,0.9170305676855895,False,1.7030567685589522,1.3194444444444444,False,0.21565703750834395,22,13.0,0.8666666666666667,25,12.0,11,2.0,,,,,,,11.0,0.9166666666666666,11.0,4.0,11.0,4.0,1.0143868060577663
2020-12-17,13,False,Leicester,2,0,3,23,20,7.0,0.4666666666666667,21,6.0,18,7.0,,,,,,,7.0,0.5833333333333334,8.0,8.0,7.0,8.0,0.8733624454148471,1.2152777777777777,False,1.2152777777777777,0.7423580786026202,False,0.4896577178607103,24,9.0,0.6,24,7.0,15,6.0,6.0,0.4,9.0,8.0,5.0,6.0,,,,,,,1.0621805879747712
2020-12-20,14,True,Arsenal,2,1,3,26,23,10.0,0.6666666666666666,23,7.0,18,4.0,7.0,0.4666666666666667,13.0,10.0,8.0,8.0,,,,,,,0.8333333333333333,0.9170305676855895,False,0.8733624454148471,0.8333333333333333,False,0.7014931038398109,14,2.0,0.13333333333333333,11,2.0,16,6.0,,,,,,,4.0,0.3333333333333333,5.0,6.0,2.0,6.0,-0.4676620692265409
