Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-22,1,True,Sheffield Utd,1,0,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.7638888888888888,1.310043668122271,False,0.6550218340611353,0.8333333333333333,False,,0,0.0,0.0,0,0.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.9746794344808964
2020-09-29,2,False,Fulham,3,0,3,6,3,3.0,1.0,1,1.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8296943231441049,1.2847222222222223,False,1.0269576379974326,0.7669616519174042,True,0.9746794344808964,0,0.0,0.0,3,3.0,7,7.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,-1.2583057392117918
2020-10-05,3,True,Liverpool,7,2,3,9,6,6.0,1.0,4,4.0,0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.7638888888888888,1.310043668122271,False,1.4410480349344978,0.5902777777777778,False,1.2583057392117918,9,9.0,1.0,9,9.0,4,4.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,1.5611983544618693
2020-10-19,4,False,Leicester,1,0,3,12,9,9.0,1.0,11,11.0,2,2.0,,,,,,,3.0,1.0,3.0,0.0,3.0,0.0,0.8296943231441049,1.2847222222222223,False,1.2152777777777777,0.7423580786026202,False,1.5611983544618693,9,9.0,0.75,12,12.0,7,7.0,3.0,0.5,4.0,5.0,4.0,5.0,,,,,,,0.838901733412828
2020-10-24,5,True,Leeds,0,3,0,12,12,12.0,1.0,12,12.0,2,2.0,6.0,1.0,8.0,2.0,8.0,2.0,,,,,,,0.7638888888888888,1.310043668122271,False,1.0914454277286136,0.5391527599486522,True,1.692022140273331,7,7.0,0.4666666666666667,9,9.0,9,9.0,,,,,,,3.0,0.5,4.0,4.0,4.0,4.0,0.043439620878933834
2020-11-01,6,True,Southampton,3,4,0,12,12,12.0,0.8,12,12.0,5,5.0,6.0,0.6666666666666666,8.0,5.0,8.0,5.0,,,,,,,0.7638888888888888,1.310043668122271,False,1.310043668122271,0.8680555555555556,False,1.4914269835100582,10,10.0,0.6666666666666666,10,10.0,9,8.0,,,,,,,4.0,0.4444444444444444,4.0,4.0,4.0,4.0,0.4535952635352406
2020-11-09,7,False,Arsenal,3,0,3,15,12,9.0,0.6,15,14.0,9,9.0,,,,,,,6.0,1.0,4.0,0.0,4.0,0.0,0.8296943231441049,1.2847222222222223,False,1.25,1.0480349344978166,False,0.9575900007966188,12,6.0,0.4,9,4.0,7,6.0,6.0,0.6666666666666666,4.0,3.0,4.0,3.0,,,,,,,0.446257525175104
2020-11-21,8,True,Brighton,1,2,0,15,15,9.0,0.6,18,14.0,9,9.0,6.0,0.5,11.0,9.0,11.0,9.0,,,,,,,0.7638888888888888,1.310043668122271,False,0.8296943231441049,0.9375,False,1.0993173181142804,6,3.0,0.2,11,5.0,14,8.0,,,,,,,4.0,0.3333333333333333,7.0,7.0,7.0,7.0,-1.0558511797017078
2020-12-01,9,False,West Ham,1,2,0,15,15,6.0,0.4,19,8.0,11,9.0,,,,,,,9.0,1.0,7.0,0.0,7.0,0.0,0.8296943231441049,1.2847222222222223,False,1.0416666666666667,1.4410480349344978,False,0.7541794140726484,14,8.0,0.5333333333333333,15,7.0,10,6.0,7.0,0.5833333333333334,6.0,3.0,6.0,3.0,,,,,,,0.23972538433683724
2020-12-12,10,False,Wolves,1,0,3,18,15,3.0,0.2,20,8.0,13,11.0,,,,,,,9.0,0.75,8.0,2.0,8.0,2.0,0.8296943231441049,1.2847222222222223,False,0.9375,0.8296943231441049,False,0.4172997431048648,17,7.0,0.4666666666666667,11,5.0,15,7.0,8.0,0.5333333333333333,6.0,5.0,6.0,5.0,,,,,,,0.21565703750834395
