Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2020-09-13,1,True,Everton,0,1,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.25,0.7423580786026202,False,0.8733624454148471,1.2152777777777777,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2020-09-20,2,False,Southampton,5,2,3,3,0,0.0,0.0,0,0.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.091703056768559,1.0416666666666667,False,0.7291666666666667,1.5283842794759823,False,-0.9746794344808964,0,0.0,0.0,0,0.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-0.9746794344808964
2020-09-27,3,True,Newcastle,1,1,1,4,3,3.0,0.5,5,5.0,3,3.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,1.25,0.7423580786026202,False,0.7860262008733624,1.2847222222222223,False,0.0,3,3.0,0.5,2,2.0,3,3.0,,,,,,,3.0,1.0,2.0,0.0,2.0,0.0,0.0
2020-10-04,4,False,Man Utd,6,1,3,7,4,4.0,0.4444444444444444,6,6.0,4,4.0,,,,,,,3.0,1.0,5.0,2.0,5.0,2.0,1.091703056768559,1.0416666666666667,False,1.3888888888888888,0.7423580786026202,False,-0.0996509587954384,3,3.0,0.5,4,4.0,5,5.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.0
2020-10-18,5,True,West Ham,3,3,1,8,7,7.0,0.5833333333333334,12,12.0,5,5.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,1.25,0.7423580786026202,False,0.8296943231441049,1.0069444444444444,False,0.27015479550582605,6,6.0,0.5,8,8.0,4,4.0,,,,,,,3.0,0.5,4.0,2.0,4.0,2.0,-0.014218673447675
2020-10-27,6,False,Burnley,1,0,3,11,8,8.0,0.5333333333333333,15,15.0,8,8.0,,,,,,,6.0,1.0,11.0,3.0,11.0,3.0,1.091703056768559,1.0416666666666667,False,0.8333333333333333,1.0043668122270744,False,0.3330370934051587,1,1.0,0.08333333333333333,3,3.0,8,8.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,-1.43608601821518
2020-11-02,7,True,Brighton,2,1,3,14,11,11.0,0.7333333333333333,16,16.0,8,7.0,2.0,0.2222222222222222,4.0,5.0,4.0,5.0,,,,,,,1.25,0.7423580786026202,False,0.8296943231441049,0.9375,False,0.7055926321659297,5,5.0,0.3333333333333333,10,9.0,12,9.0,,,,,,,4.0,0.4444444444444444,6.0,5.0,6.0,5.0,-0.806391579618205
2020-11-08,8,False,West Brom,1,0,3,17,14,11.0,0.7333333333333333,18,13.0,9,6.0,,,,,,,9.0,1.0,12.0,3.0,12.0,3.0,1.091703056768559,1.0416666666666667,False,1.129653401797176,0.7964601769911505,True,0.8816307204678882,3,3.0,0.2,6,4.0,16,8.0,2.0,0.2222222222222222,3.0,6.0,3.0,6.0,,,,,,,-1.512921853642425
2020-11-22,9,True,Man City,2,0,3,20,17,13.0,0.8666666666666667,19,13.0,9,5.0,5.0,0.4166666666666667,6.0,6.0,6.0,6.0,,,,,,,1.25,0.7423580786026202,False,1.965065502183406,0.7638888888888888,False,1.1564084349113943,12,9.0,0.6,10,5.0,9,3.0,,,,,,,8.0,0.6666666666666666,6.0,3.0,6.0,3.0,0.446257525175104
2020-11-30,10,False,Chelsea,0,0,1,21,20,13.0,0.8666666666666667,21,9.0,9,4.0,,,,,,,12.0,1.0,13.0,3.0,13.0,3.0,1.091703056768559,1.0416666666666667,False,1.0416666666666667,0.6986899563318777,False,1.305171536945003,18,11.0,0.7333333333333333,22,12.0,10,4.0,7.0,0.5833333333333334,11.0,6.0,11.0,6.0,,,,,,,0.9500228194089476
