Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,True,Aston Villa,0,1,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1779141104294475,0.7587253414264037,True,0.6265060240963856,1.1428571428571428,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2015-08-18,2,False,Liverpool,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.5174506828528074,0.4907975460122699,True,1.0714285714285714,0.9638554216867472,False,-1.031418869709405,3,3.0,1.0,1,1.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2606230629781616
2015-08-22,3,False,West Ham,4,3,3,3,0,0.0,0.0,0,0.0,2,2.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.5174506828528074,0.4907975460122699,True,0.892857142857143,0.8674698795180723,False,-1.3422831809759943,3,3.0,0.5,3,3.0,2,2.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,,,,0.1220257437250904
2015-08-29,4,True,Leicester,1,1,1,4,3,3.0,0.3333333333333333,4,4.0,5,5.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,1.1779141104294475,0.7587253414264037,True,0.8674698795180723,1.1785714285714286,False,-0.4249647632761212,7,7.0,0.7777777777777778,7,7.0,4,4.0,,,,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.3643605557812306
2015-09-12,5,False,Norwich,1,3,0,4,4,4.0,0.3333333333333333,5,5.0,6,6.0,,,,,,,3.0,0.5,4.0,4.0,4.0,4.0,1.5174506828528074,0.4907975460122699,True,1.2269938650306749,0.7283763277693475,True,-0.489152069040698,4,4.0,0.3333333333333333,5,5.0,8,8.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,-0.489152069040698
2015-09-19,6,True,Sunderland,2,0,3,7,4,4.0,0.26666666666666666,6,6.0,9,9.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,1.1779141104294475,0.7587253414264037,True,0.7228915662650602,0.9285714285714286,False,-0.8160825509785071,2,2.0,0.13333333333333333,6,6.0,11,11.0,,,,,,,1.0,0.16666666666666666,4.0,6.0,4.0,6.0,-1.4095971335083304
2015-09-26,7,False,Stoke,1,2,0,7,7,7.0,0.4666666666666667,8,8.0,9,8.0,,,,,,,3.0,0.3333333333333333,5.0,7.0,5.0,7.0,1.5174506828528074,0.4907975460122699,True,1.1428571428571428,1.0602409638554218,False,-0.3135791887439992,3,3.0,0.2,5,5.0,9,8.0,1.0,0.1111111111111111,2.0,4.0,2.0,4.0,,,,,,,-1.4538671478130876
2015-10-03,8,True,Watford,1,1,1,8,7,7.0,0.4666666666666667,9,9.0,11,9.0,4.0,0.4444444444444444,3.0,2.0,3.0,2.0,,,,,,,1.1779141104294475,0.7587253414264037,True,1.3050075872534144,0.6871165644171778,True,-0.6547521370800025,9,7.0,0.4666666666666667,5,3.0,6,4.0,,,,,,,4.0,0.4444444444444444,4.0,5.0,4.0,5.0,-0.1309504274160005
2015-10-17,9,False,Man City,1,5,0,8,8,5.0,0.3333333333333333,10,6.0,12,7.0,,,,,,,3.0,0.25,6.0,9.0,6.0,9.0,1.5174506828528074,0.4907975460122699,True,1.5714285714285716,0.6746987951807228,False,-0.640415613949495,18,9.0,0.6,19,11.0,7,7.0,9.0,0.75,12.0,3.0,12.0,3.0,,,,,,,1.6467830072987009
2015-10-25,10,True,Spurs,1,5,0,8,8,4.0,0.26666666666666666,11,6.0,17,11.0,5.0,0.4166666666666667,4.0,3.0,4.0,3.0,,,,,,,1.1779141104294475,0.7587253414264037,True,1.3012048192771084,1.0357142857142858,False,-0.8618695660807207,14,11.0,0.7333333333333333,11,8.0,7,3.0,,,,,,,5.0,0.4166666666666667,4.0,4.0,4.0,4.0,0.36937267117745204
