Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,False,Everton,2,2,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3050075872534144,0.6871165644171778,True,0.9642857142857144,1.0120481927710845,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2015-08-15,2,True,West Brom,0,0,1,2,1,1.0,0.3333333333333333,2,2.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1779141104294475,0.6676783004552352,True,0.6746987951807228,0.892857142857143,False,-0.26740489214688284,0,0.0,0.0,0,0.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.031418869709405
2015-08-23,3,True,Southampton,0,0,1,3,2,2.0,0.3333333333333333,2,2.0,2,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,1.1779141104294475,0.6676783004552352,True,0.8192771084337349,0.7142857142857143,False,-0.3660772311752712,1,1.0,0.16666666666666666,2,2.0,5,5.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,-0.8541802060756328
2015-08-29,4,False,Man City,0,2,0,3,3,3.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.3050075872534144,0.6871165644171778,True,1.5714285714285716,0.6746987951807228,False,-0.4249647632761212,9,9.0,1.0,8,8.0,0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,,,,,,,2.259023215309907
2015-09-12,5,True,Swansea,1,0,3,6,3,3.0,0.25,2,2.0,4,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,1.1779141104294475,0.6676783004552352,True,0.9156626506024096,0.9642857142857144,False,-0.8654228913796964,8,8.0,0.6666666666666666,7,7.0,4,4.0,,,,,,,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,1.015931220315296
2015-09-19,6,False,Newcastle,2,1,3,9,6,6.0,0.4,3,3.0,4,4.0,,,,,,,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,1.3050075872534144,0.6871165644171778,True,0.9285714285714286,1.3012048192771084,False,-0.22256796844868373,2,2.0,0.13333333333333333,2,2.0,7,7.0,1.0,0.16666666666666666,2.0,3.0,2.0,3.0,,,,,,,-1.4095971335083304
2015-09-27,7,True,Crystal Palace,0,1,0,9,9,8.0,0.5333333333333333,5,3.0,5,3.0,5.0,0.5555555555555556,1.0,0.0,1.0,0.0,,,,,,,1.1779141104294475,0.6676783004552352,True,1.2530120481927711,0.8571428571428571,False,0.256564790790545,9,6.0,0.4,8,5.0,7,6.0,,,,,,,6.0,0.6666666666666666,5.0,3.0,5.0,3.0,0.256564790790545
2015-10-03,8,False,Bournemouth,1,1,1,10,9,7.0,0.4666666666666667,5,3.0,6,4.0,,,,,,,4.0,0.4444444444444444,4.0,5.0,4.0,5.0,1.3050075872534144,0.6871165644171778,True,1.1779141104294475,0.7587253414264037,True,-0.1309504274160005,7,7.0,0.4666666666666667,9,9.0,11,9.0,4.0,0.4444444444444444,3.0,2.0,3.0,2.0,,,,,,,-0.6547521370800025
2015-10-18,9,True,Arsenal,0,3,0,10,10,7.0,0.4666666666666667,6,4.0,7,5.0,5.0,0.4166666666666667,1.0,1.0,1.0,1.0,,,,,,,1.1779141104294475,0.6676783004552352,True,1.4457831325301205,0.7857142857142858,False,-0.18297588969985584,16,12.0,0.8,13,11.0,7,4.0,,,,,,,9.0,0.75,8.0,5.0,8.0,5.0,1.1893432830490618
2015-10-24,10,False,Stoke,2,0,3,13,10,7.0,0.4666666666666667,6,4.0,10,6.0,,,,,,,5.0,0.4166666666666667,5.0,6.0,5.0,6.0,1.3050075872534144,0.6871165644171778,True,1.1428571428571428,1.0602409638554218,False,-0.4514554869946632,12,10.0,0.6666666666666666,9,6.0,10,5.0,4.0,0.3333333333333333,4.0,5.0,4.0,5.0,,,,,,,-0.04104140790860561
