Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-09,1,True,Liverpool,0,1,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1428571428571428,1.0602409638554218,False,1.0602409638554218,1.0,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2015-08-15,2,False,Spurs,2,2,1,1,0,0.0,0.0,0,0.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7710843373493976,0.8214285714285715,False,1.1071428571428572,1.1566265060240963,False,-1.031418869709405,0,0.0,0.0,0,0.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.031418869709405
2015-08-22,3,False,Norwich,1,1,1,2,1,1.0,0.16666666666666666,2,2.0,3,3.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.7710843373493976,0.8214285714285715,False,1.2269938650306749,0.7283763277693475,True,-0.8541802060756328,3,3.0,0.5,4,4.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.1220257437250904
2015-08-29,4,True,West Brom,0,1,0,2,2,2.0,0.2222222222222222,3,3.0,4,4.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,1.1428571428571428,1.0602409638554218,False,0.6746987951807228,0.892857142857143,False,-0.8722960930404591,1,1.0,0.1111111111111111,2,2.0,6,6.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-1.319627422804797
2015-09-12,5,False,Arsenal,0,2,0,2,2,2.0,0.16666666666666666,3,3.0,5,5.0,,,,,,,2.0,0.3333333333333333,3.0,3.0,3.0,3.0,0.7710843373493976,0.8214285714285715,False,1.4642857142857144,0.6746987951807228,False,-1.241693713718695,7,7.0,0.5833333333333334,3,3.0,3,3.0,1.0,0.16666666666666666,0.0,2.0,0.0,2.0,,,,,,,0.6396603979762975
2015-09-19,6,True,Leicester,2,2,1,3,2,2.0,0.13333333333333333,3,3.0,7,7.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,1.1428571428571428,1.0602409638554218,False,0.8674698795180723,1.1785714285714286,False,-1.4095971335083304,11,11.0,0.7333333333333333,11,11.0,7,7.0,,,,,,,4.0,0.6666666666666666,3.0,2.0,3.0,2.0,1.2612184878758743
2015-09-26,7,True,Bournemouth,2,1,3,6,3,3.0,0.2,5,5.0,9,8.0,1.0,0.1111111111111111,2.0,4.0,2.0,4.0,,,,,,,1.1428571428571428,1.0602409638554218,False,1.5174506828528074,0.4907975460122699,True,-1.4538671478130876,7,7.0,0.4666666666666667,8,8.0,9,8.0,,,,,,,3.0,0.3333333333333333,5.0,7.0,5.0,7.0,-0.3135791887439992
2015-10-03,8,False,Aston Villa,1,0,3,9,6,5.0,0.3333333333333333,7,5.0,10,7.0,,,,,,,2.0,0.2222222222222222,3.0,5.0,3.0,5.0,0.7710843373493976,0.8214285714285715,False,0.6428571428571429,1.2048192771084338,False,-0.9166529919120034,4,1.0,0.06666666666666668,8,7.0,12,11.0,1.0,0.1111111111111111,2.0,4.0,2.0,4.0,,,,,,,-1.4404547015760054
2015-10-20,9,False,Swansea,1,0,3,12,9,7.0,0.4666666666666667,8,5.0,10,6.0,,,,,,,5.0,0.4166666666666667,4.0,5.0,4.0,5.0,0.7710843373493976,0.8214285714285715,False,0.9642857142857144,1.0602409638554218,False,-0.4116957518246753,10,5.0,0.3333333333333333,10,5.0,10,7.0,8.0,0.6666666666666666,6.0,3.0,6.0,3.0,,,,,,,-0.18297588969985584
2015-10-24,10,True,Watford,0,2,0,12,12,10.0,0.6666666666666666,9,6.0,10,5.0,4.0,0.3333333333333333,4.0,5.0,4.0,5.0,,,,,,,1.1428571428571428,1.0602409638554218,False,1.3050075872534144,0.6871165644171778,True,-0.04104140790860561,10,7.0,0.4666666666666667,6,4.0,10,6.0,,,,,,,5.0,0.4166666666666667,5.0,6.0,5.0,6.0,-0.4514554869946632
