Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,False,Man Utd,0,1,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.3012048192771084,1.0357142857142858,False,1.4642857142857144,0.7228915662650602,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2015-08-15,2,True,Stoke,2,2,1,1,0,0.0,0.0,0,0.0,1,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.1071428571428572,1.1566265060240963,False,0.7710843373493976,0.8214285714285715,False,-1.031418869709405,0,0.0,0.0,0,0.0,1,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.031418869709405
2015-08-22,3,False,Leicester,1,1,1,2,1,1.0,0.16666666666666666,2,2.0,3,3.0,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.3012048192771084,1.0357142857142858,False,1.0,1.0602409638554218,False,-0.8541802060756328,6,6.0,1.0,6,6.0,3,3.0,3.0,1.0,4.0,2.0,4.0,2.0,,,,,,,1.5863346684261752
2015-08-30,4,True,Everton,0,0,1,3,2,2.0,0.2222222222222222,3,3.0,4,4.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,1.1071428571428572,1.1566265060240963,False,1.0120481927710845,1.0357142857142858,False,-0.8722960930404591,4,4.0,0.4444444444444444,5,5.0,4,4.0,,,,,,,3.0,1.0,3.0,0.0,3.0,0.0,0.02236656648821682
2015-09-13,5,False,Sunderland,1,0,3,6,3,3.0,0.25,3,3.0,4,4.0,,,,,,,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,1.3012048192771084,1.0357142857142858,False,0.5714285714285714,1.3012048192771084,False,-0.8654228913796964,2,2.0,0.16666666666666666,6,6.0,10,10.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,-1.241693713718695
2015-09-20,6,True,Crystal Palace,1,0,3,9,6,6.0,0.4,4,4.0,4,4.0,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,,,,,,,1.1071428571428572,1.1566265060240963,False,1.2530120481927711,0.8571428571428571,False,-0.22256796844868373,9,9.0,0.6,8,8.0,6,6.0,,,,,,,6.0,1.0,5.0,2.0,5.0,2.0,0.6677039053460512
2015-09-26,7,True,Man City,4,1,3,12,9,9.0,0.6,5,5.0,4,3.0,5.0,0.5555555555555556,3.0,2.0,3.0,2.0,,,,,,,1.1071428571428572,1.1566265060240963,False,1.879518072289157,0.8571428571428571,False,0.256564790790545,15,12.0,0.8,12,9.0,2,2.0,,,,,,,9.0,1.0,6.0,0.0,6.0,0.0,1.9669967293941772
2015-10-04,8,False,Swansea,2,2,1,13,12,11.0,0.7333333333333333,9,7.0,5,2.0,,,,,,,4.0,0.4444444444444444,2.0,2.0,2.0,2.0,1.3012048192771084,1.0357142857142858,False,0.9642857142857144,1.0602409638554218,False,0.6547521370800025,9,5.0,0.3333333333333333,8,4.0,8,6.0,7.0,0.7777777777777778,4.0,1.0,4.0,1.0,,,,,,,-0.1309504274160005
2015-10-17,9,True,Liverpool,0,0,1,14,13,11.0,0.7333333333333333,11,8.0,7,3.0,8.0,0.6666666666666666,7.0,3.0,7.0,3.0,,,,,,,1.1071428571428572,1.1566265060240963,False,1.0602409638554218,1.0,False,0.5031836966746029,12,5.0,0.3333333333333333,8,6.0,10,10.0,,,,,,,5.0,0.4166666666666667,3.0,4.0,3.0,4.0,0.2744638345497833
2015-10-25,10,False,Bournemouth,5,1,3,17,14,11.0,0.7333333333333333,11,8.0,7,3.0,,,,,,,5.0,0.4166666666666667,4.0,4.0,4.0,4.0,1.3012048192771084,1.0357142857142858,False,1.1779141104294475,0.7587253414264037,True,0.36937267117745204,8,4.0,0.26666666666666666,11,6.0,17,11.0,5.0,0.4166666666666667,4.0,3.0,4.0,3.0,,,,,,,-0.8618695660807207
2015-11-03,11,True,Aston Villa,3,1,3,20,17,11.0,0.7333333333333333,16,12.0,8,4.0,9.0,0.6,7.0,3.0,7.0,3.0,,,,,,,1.1071428571428572,1.1566265060240963,False,0.6265060240963856,1.1428571428571428,False,0.6396603979762975,4,0.0,0.0,9,3.0,17,9.0,,,,,,,3.0,0.25,6.0,10.0,6.0,10.0,-1.8060999472271928
2015-11-09,12,False,Arsenal,1,1,1,21,20,11.0,0.7333333333333333,19,14.0,9,5.0,,,,,,,8.0,0.6666666666666666,9.0,5.0,9.0,5.0,1.3012048192771084,1.0357142857142858,False,1.4642857142857144,0.6746987951807228,False,0.8111071056538127,25,15.0,1.0,21,16.0,8,3.0,10.0,0.6666666666666666,7.0,3.0,7.0,3.0,,,,,,,1.6222142113076254
2015-11-23,13,True,West Ham,4,1,3,24,21,9.0,0.6,20,11.0,10,5.0,11.0,0.7333333333333333,10.0,4.0,8.0,2.0,,,,,,,1.1071428571428572,1.1566265060240963,False,0.9156626506024096,1.0357142857142858,False,0.7190666343376725,21,8.0,0.5333333333333333,23,8.0,16,7.0,,,,,,,10.0,0.8333333333333334,12.0,6.0,10.0,6.0,0.7190666343376725
2015-11-29,14,True,Chelsea,0,0,1,25,24,11.0,0.7333333333333333,24,13.0,11,4.0,13.0,0.8666666666666667,14.0,5.0,12.0,3.0,,,,,,,1.1071428571428572,1.1566265060240963,False,1.783132530120482,0.8214285714285715,False,0.9351327072007629,14,6.0,0.4,17,5.0,23,6.0,,,,,,,4.0,0.3333333333333333,7.0,13.0,7.0,10.0,-0.5731458528004678
2015-12-05,15,False,West Brom,1,1,1,26,25,11.0,0.7333333333333333,24,13.0,11,4.0,,,,,,,9.0,0.75,10.0,6.0,10.0,5.0,1.3012048192771084,1.0357142857142858,False,0.8571428571428571,1.2530120481927711,False,0.8621473031122122,18,7.0,0.4666666666666667,13,6.0,18,7.0,7.0,0.4666666666666667,9.0,13.0,7.0,7.0,,,,,,,-0.15214364172568462
