Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,True,Spurs,1,0,3,3,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.4642857142857144,0.7228915662650602,False,1.3012048192771084,1.0357142857142858,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2015-08-15,2,False,Aston Villa,1,0,3,6,3,3.0,1.0,1,1.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0120481927710845,0.7857142857142858,False,0.6428571428571429,1.2048192771084338,False,1.2606230629781616,3,3.0,1.0,1,1.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2606230629781616
2015-08-22,3,True,Newcastle,0,0,1,7,6,6.0,1.0,2,2.0,0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,,,,,,,1.4642857142857144,0.7228915662650602,False,0.6746987951807228,1.2857142857142858,False,1.5863346684261752,1,1.0,0.16666666666666666,2,2.0,4,4.0,,,,,,,0.0,0.0,0.0,2.0,0.0,2.0,-0.8541802060756328
2015-08-30,4,False,Swansea,1,2,0,7,7,7.0,0.7777777777777778,2,2.0,0,0.0,,,,,,,3.0,1.0,1.0,0.0,1.0,0.0,1.0120481927710845,0.7857142857142858,False,0.9642857142857144,1.0602409638554218,False,1.3643605557812306,5,5.0,0.5555555555555556,5,5.0,3,3.0,3.0,1.0,2.0,0.0,2.0,0.0,,,,,,,0.4696978962525548
2015-09-13,5,True,Liverpool,3,1,3,10,7,7.0,0.5833333333333334,3,3.0,2,2.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,,,,,,,1.4642857142857144,0.7228915662650602,False,1.0602409638554218,1.0,False,0.6396603979762975,7,7.0,0.5833333333333334,2,2.0,3,3.0,,,,,,,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.6396603979762975
2015-09-20,6,False,Southampton,3,2,3,13,10,10.0,0.6666666666666666,6,6.0,3,3.0,,,,,,,3.0,0.5,2.0,2.0,2.0,2.0,1.0120481927710845,0.7857142857142858,False,1.3214285714285716,0.6265060240963856,False,0.9644611966109627,6,6.0,0.4,5,5.0,5,5.0,3.0,0.5,3.0,3.0,3.0,3.0,,,,,,,-0.22256796844868373
2015-09-26,7,True,Sunderland,3,0,3,16,13,10.0,0.6666666666666666,9,8.0,5,5.0,7.0,0.7777777777777778,4.0,1.0,4.0,1.0,,,,,,,1.4642857142857144,0.7228915662650602,False,0.7228915662650602,0.9285714285714286,False,1.3968527498596337,2,2.0,0.13333333333333333,6,4.0,13,9.0,,,,,,,1.0,0.1111111111111111,4.0,8.0,4.0,8.0,-1.7389391375803598
2015-10-04,8,False,Arsenal,0,3,0,16,16,10.0,0.6666666666666666,12,10.0,5,5.0,,,,,,,6.0,0.6666666666666666,5.0,4.0,5.0,4.0,1.0120481927710845,0.7857142857142858,False,1.4642857142857144,0.6746987951807228,False,1.7023555564080064,13,10.0,0.6666666666666666,10,8.0,7,4.0,4.0,0.4444444444444444,2.0,2.0,2.0,2.0,,,,,,,0.9166529919120034
2015-10-17,9,False,Everton,3,0,3,19,16,9.0,0.6,12,10.0,8,8.0,,,,,,,6.0,0.5,5.0,7.0,5.0,7.0,1.0120481927710845,0.7857142857142858,False,0.9642857142857144,1.0120481927710845,False,1.1893432830490618,13,9.0,0.6,12,7.0,8,4.0,5.0,0.4166666666666667,6.0,6.0,6.0,6.0,,,,,,,0.5031836966746029
2015-10-25,10,True,Man City,0,0,1,20,19,12.0,0.8,15,12.0,8,6.0,10.0,0.8333333333333334,7.0,1.0,7.0,1.0,,,,,,,1.4642857142857144,0.7228915662650602,False,1.879518072289157,0.8571428571428571,False,1.3954078688925962,21,9.0,0.6,24,14.0,8,8.0,,,,,,,9.0,0.75,7.0,4.0,7.0,4.0,1.8058219479786533
