Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,False,Leicester,2,4,0,0,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.7228915662650602,0.9285714285714286,False,1.0,1.0602409638554218,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2015-08-15,2,True,Norwich,1,3,0,0,0,0.0,0.0,2,2.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.5714285714285714,1.3012048192771084,False,1.1532625189681336,0.5889570552147239,True,-1.031418869709405,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-1.031418869709405
2015-08-22,3,True,Swansea,1,1,1,1,0,0.0,0.0,3,3.0,7,7.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,0.5714285714285714,1.3012048192771084,False,0.9156626506024096,0.9642857142857144,False,-1.3422831809759943,4,4.0,0.6666666666666666,4,4.0,2,2.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.610128718625452
2015-08-29,4,False,Aston Villa,2,2,1,2,1,1.0,0.1111111111111111,4,4.0,8,8.0,,,,,,,0.0,0.0,2.0,4.0,2.0,4.0,0.7228915662650602,0.9285714285714286,False,0.6428571428571429,1.2048192771084338,False,-1.319627422804797,3,3.0,0.3333333333333333,2,2.0,3,3.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,-0.4249647632761212
2015-09-13,5,True,Spurs,0,1,0,2,2,2.0,0.16666666666666666,6,6.0,10,10.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,0.5714285714285714,1.3012048192771084,False,1.3012048192771084,1.0357142857142858,False,-1.241693713718695,3,3.0,0.25,3,3.0,4,4.0,,,,,,,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,-0.8654228913796964
2015-09-19,6,False,Bournemouth,0,2,0,2,2,2.0,0.13333333333333333,6,6.0,11,11.0,,,,,,,1.0,0.16666666666666666,4.0,6.0,4.0,6.0,0.7228915662650602,0.9285714285714286,False,1.1779141104294475,0.7587253414264037,True,-1.4095971335083304,4,4.0,0.26666666666666666,6,6.0,9,9.0,1.0,0.16666666666666666,1.0,2.0,1.0,2.0,,,,,,,-0.8160825509785071
2015-09-26,7,False,Man Utd,0,3,0,2,2,2.0,0.13333333333333333,6,4.0,13,9.0,,,,,,,1.0,0.1111111111111111,4.0,8.0,4.0,8.0,0.7228915662650602,0.9285714285714286,False,1.4642857142857144,0.7228915662650602,False,-1.7389391375803598,13,10.0,0.6666666666666666,9,8.0,5,5.0,7.0,0.7777777777777778,4.0,1.0,4.0,1.0,,,,,,,1.3968527498596337
2015-10-03,8,True,West Ham,2,2,1,3,2,2.0,0.13333333333333333,6,3.0,16,9.0,1.0,0.1111111111111111,2.0,5.0,2.0,5.0,,,,,,,0.5714285714285714,1.3012048192771084,False,0.9156626506024096,1.0357142857142858,False,-1.9642564112400076,13,10.0,0.6666666666666666,15,12.0,9,7.0,,,,,,,9.0,1.0,7.0,1.0,7.0,1.0,0.9166529919120034
2015-10-17,9,False,West Brom,0,1,0,3,3,2.0,0.13333333333333333,8,4.0,18,10.0,,,,,,,1.0,0.08333333333333333,4.0,11.0,4.0,11.0,0.7228915662650602,0.9285714285714286,False,0.8571428571428571,1.2530120481927711,False,-1.7840149245735932,8,7.0,0.4666666666666667,6,4.0,11,5.0,1.0,0.08333333333333333,4.0,9.0,4.0,9.0,,,,,,,-0.640415613949495
2015-10-25,10,True,Newcastle,3,0,3,6,3,1.0,0.06666666666666668,8,2.0,19,9.0,2.0,0.16666666666666666,4.0,7.0,4.0,7.0,,,,,,,0.5714285714285714,1.3012048192771084,False,0.6746987951807228,1.2857142857142858,False,-1.8879047637958648,6,4.0,0.26666666666666666,12,10.0,19,14.0,,,,,,,1.0,0.08333333333333333,1.0,10.0,1.0,10.0,-1.2722836451667785
