Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-09,1,False,Newcastle,2,2,1,1,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.8192771084337349,0.7142857142857143,False,0.9285714285714286,1.3012048192771084,False,,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,
2015-08-15,2,True,Everton,0,3,0,1,1,1.0,0.3333333333333333,2,2.0,2,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.3214285714285716,0.6265060240963856,False,1.0120481927710845,1.0357142857142858,False,-0.26740489214688284,1,1.0,0.3333333333333333,2,2.0,2,2.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,-0.26740489214688284
2015-08-23,3,False,Watford,0,0,1,2,1,1.0,0.16666666666666666,2,2.0,5,5.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.8192771084337349,0.7142857142857143,False,1.1779141104294475,0.6676783004552352,True,-0.8541802060756328,2,2.0,0.3333333333333333,2,2.0,2,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,-0.3660772311752712
2015-08-30,4,True,Norwich,3,0,3,5,2,2.0,0.2222222222222222,2,2.0,5,5.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,1.3214285714285716,0.6265060240963856,False,1.1532625189681336,0.5889570552147239,True,-0.8722960930404591,4,4.0,0.4444444444444444,5,5.0,5,5.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,0.02236656648821682
2015-09-12,5,False,West Brom,0,0,1,6,5,5.0,0.4166666666666667,5,5.0,5,5.0,,,,,,,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.8192771084337349,0.7142857142857143,False,0.8571428571428571,1.2530120481927711,False,-0.11288124670169948,4,4.0,0.3333333333333333,3,3.0,6,6.0,0.0,0.0,2.0,6.0,2.0,6.0,,,,,,,-0.489152069040698
2015-09-20,6,True,Man Utd,2,3,0,6,6,6.0,0.4,5,5.0,5,5.0,3.0,0.5,3.0,3.0,3.0,3.0,,,,,,,1.3214285714285716,0.6265060240963856,False,1.0120481927710845,0.7857142857142858,False,-0.22256796844868373,10,10.0,0.6666666666666666,6,6.0,3,3.0,,,,,,,3.0,0.5,2.0,2.0,2.0,2.0,0.9644611966109627
2015-09-26,7,True,Swansea,3,1,3,9,6,5.0,0.3333333333333333,7,5.0,8,6.0,3.0,0.3333333333333333,5.0,6.0,5.0,6.0,,,,,,,1.3214285714285716,0.6265060240963856,False,0.9156626506024096,0.9642857142857144,False,-0.5986511785112713,9,8.0,0.5333333333333333,7,5.0,5,3.0,,,,,,,2.0,0.2222222222222222,3.0,4.0,3.0,4.0,0.256564790790545
2015-10-04,8,False,Chelsea,3,1,3,12,9,8.0,0.5333333333333333,10,8.0,9,4.0,,,,,,,3.0,0.3333333333333333,2.0,2.0,2.0,2.0,0.8192771084337349,0.7142857142857143,False,1.2857142857142858,0.43373493975903615,False,-0.1309504274160005,8,7.0,0.4666666666666667,11,9.0,14,9.0,4.0,0.4444444444444444,5.0,4.0,5.0,4.0,,,,,,,-0.3928512822480015
2015-10-17,9,True,Leicester,2,2,1,13,12,10.0,0.6666666666666666,13,11.0,10,5.0,6.0,0.5,8.0,7.0,8.0,7.0,,,,,,,1.3214285714285716,0.6265060240963856,False,0.8674698795180723,1.1785714285714286,False,0.2744638345497833,15,8.0,0.5333333333333333,17,10.0,15,11.0,,,,,,,8.0,0.6666666666666666,7.0,5.0,7.0,5.0,0.960623420924242
2015-10-26,10,False,Liverpool,1,1,1,14,13,8.0,0.5333333333333333,15,10.0,12,7.0,,,,,,,6.0,0.5,5.0,3.0,5.0,3.0,0.8192771084337349,0.7142857142857143,False,1.0714285714285714,0.9638554216867472,False,0.1641656316344232,13,6.0,0.4,8,6.0,10,7.0,7.0,0.5833333333333334,5.0,6.0,5.0,6.0,,,,,,,0.1641656316344232
