Date,Round,isHome,Rival,Goal,Conceded,Points,CumPoints,bCumPoints,b5MatchPoints,b5MatchPointRatio,bCumGoal,b5MatchGoal,bCumConceded,b5MatchConceded,b5HomeMatchPoints,b5HomeMatchPointRatio,bHomeCumGoal,bHomeCumConceded,b5HomeMatchGoal,b5HomeMatchConceded,b5AwayMatchPoints,b5AwayMatchPointRatio,bAwayCumGoal,bAwayCumConceded,b5AwayMatchGoal,b5AwayMatchConceded,SelfAS,SelfDS,SelfFromCL,RivalAS,RivalDS,RivalFromCL,bStdCumPoints,bRivalCumPoints,bRival5MatchPoints,bRival5MatchPointRatio,bRivalCumGoal,bRival5MatchGoal,bRivalCumConceded,bRival5MatchConceded,bRival5HomeMatchPoints,bRival5HomeMatchPointRatio,bRivalHomeCumGoal,bRivalHomeCumConceded,bRival5HomeMatchGoal,bRival5HomeMatchConceded,bRival5AwayMatchPoints,bRival5AwayMatchPointRatio,bRivalAwayCumGoal,bRivalAwayCumConceded,bRival5AwayMatchGoal,bRival5AwayMatchConceded,bRivalStdCumPoints
2015-08-08,1,True,Crystal Palace,1,3,0,0,0,0.0,,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.2530120481927711,0.8571428571428571,False,,0,0.0,,0,0.0,0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,
2015-08-15,2,False,Sunderland,3,1,3,3,0,0.0,0.0,1,1.0,3,3.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.1532625189681336,0.5889570552147239,True,0.5714285714285714,1.3012048192771084,False,-1.031418869709405,0,0.0,0.0,2,2.0,4,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,-1.031418869709405
2015-08-22,3,True,Stoke,1,1,1,4,3,3.0,0.5,4,4.0,4,4.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.7710843373493976,0.8214285714285715,False,0.1220257437250904,1,1.0,0.16666666666666666,2,2.0,3,3.0,,,,,,,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,-0.8541802060756328
2015-08-30,4,False,Southampton,0,3,0,4,4,4.0,0.4444444444444444,5,5.0,5,5.0,,,,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.1532625189681336,0.5889570552147239,True,1.3214285714285716,0.6265060240963856,False,0.02236656648821682,2,2.0,0.2222222222222222,2,2.0,5,5.0,0.0,0.0,0.0,3.0,0.0,3.0,,,,,,,-0.8722960930404591
2015-09-12,5,True,Bournemouth,3,1,3,7,4,4.0,0.3333333333333333,5,5.0,8,8.0,1.0,0.16666666666666666,2.0,4.0,2.0,4.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.5174506828528074,0.4907975460122699,True,-0.489152069040698,4,4.0,0.3333333333333333,5,5.0,6,6.0,,,,,,,3.0,0.5,4.0,4.0,4.0,4.0,-0.489152069040698
2015-09-20,6,False,Liverpool,1,1,1,8,7,7.0,0.4666666666666667,8,8.0,9,9.0,,,,,,,3.0,0.5,3.0,4.0,3.0,4.0,1.1532625189681336,0.5889570552147239,True,1.0714285714285714,0.9638554216867472,False,0.0741893228162279,7,7.0,0.4666666666666667,3,3.0,6,6.0,3.0,0.5,1.0,3.0,1.0,3.0,,,,,,,0.0741893228162279
2015-09-26,7,False,West Ham,2,2,1,9,8,8.0,0.5333333333333333,9,8.0,10,7.0,,,,,,,4.0,0.4444444444444444,4.0,5.0,4.0,5.0,1.1532625189681336,0.5889570552147239,True,0.892857142857143,0.8674698795180723,False,-0.028507198976727113,12,9.0,0.6,13,11.0,7,7.0,3.0,0.3333333333333333,6.0,6.0,6.0,6.0,,,,,,,1.1117807600923613
2015-10-03,8,True,Leicester,1,2,0,9,9,6.0,0.4,11,7.0,12,8.0,4.0,0.4444444444444444,5.0,5.0,5.0,5.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.8674698795180723,1.1785714285714286,False,-0.1309504274160005,12,6.0,0.4,15,9.0,14,11.0,,,,,,,5.0,0.5555555555555556,5.0,4.0,5.0,4.0,0.6547521370800025
2015-10-18,9,False,Newcastle,2,6,0,9,9,5.0,0.3333333333333333,12,7.0,14,9.0,,,,,,,5.0,0.4166666666666667,6.0,7.0,6.0,7.0,1.1532625189681336,0.5889570552147239,True,0.9285714285714286,1.3012048192771084,False,-0.4116957518246753,3,1.0,0.06666666666666668,6,4.0,17,13.0,2.0,0.16666666666666666,5.0,7.0,5.0,7.0,,,,,,,-1.7840149245735932
2015-10-24,10,True,West Brom,0,1,0,9,9,5.0,0.3333333333333333,14,9.0,20,12.0,4.0,0.3333333333333333,6.0,7.0,6.0,7.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.6746987951807228,0.892857142857143,False,-0.656662526537692,11,7.0,0.4666666666666667,7,4.0,11,5.0,,,,,,,7.0,0.5833333333333334,2.0,2.0,2.0,2.0,-0.2462484474516344
2015-10-31,11,False,Man City,1,2,0,9,9,2.0,0.13333333333333333,14,6.0,21,12.0,,,,,,,5.0,0.4166666666666667,8.0,13.0,8.0,13.0,1.1532625189681336,0.5889570552147239,True,1.5714285714285716,0.6746987951807228,False,-0.8654228913796964,22,7.0,0.4666666666666667,24,13.0,8,8.0,12.0,0.8,17.0,4.0,17.0,4.0,,,,,,,1.5803374538237938
2015-11-07,12,True,Swansea,1,0,3,12,9,1.0,0.06666666666666668,15,6.0,23,13.0,4.0,0.26666666666666666,6.0,8.0,6.0,8.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.9156626506024096,0.9642857142857144,False,-0.9733285267845752,13,4.0,0.26666666666666666,12,5.0,15,10.0,,,,,,,5.0,0.4166666666666667,6.0,8.0,6.0,8.0,-0.3244428422615251
2015-11-21,13,False,Chelsea,0,1,0,12,12,3.0,0.2,16,5.0,23,11.0,,,,,,,2.0,0.16666666666666666,9.0,15.0,6.0,14.0,1.1532625189681336,0.5889570552147239,True,1.2857142857142858,0.43373493975903615,False,-0.6726752385739521,11,3.0,0.2,16,5.0,23,9.0,6.0,0.4,9.0,10.0,7.0,8.0,,,,,,,-0.8273132244530215
2015-11-30,14,True,Arsenal,1,1,1,13,12,3.0,0.2,16,4.0,24,10.0,7.0,0.4666666666666667,7.0,8.0,6.0,5.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.4457831325301205,0.7857142857142858,False,-0.8748015648007139,26,10.0,0.6666666666666666,23,10.0,11,4.0,,,,,,,9.0,0.75,15.0,7.0,12.0,6.0,1.2367884192010092
2015-12-05,15,False,Watford,0,2,0,13,13,4.0,0.26666666666666666,17,3.0,25,5.0,,,,,,,2.0,0.16666666666666666,9.0,16.0,6.0,12.0,1.1532625189681336,0.5889570552147239,True,1.1779141104294475,0.6676783004552352,True,-0.8766371737527539,19,9.0,0.6,15,9.0,16,6.0,6.0,0.4,4.0,6.0,4.0,6.0,,,,,,,-0.007244935320270795
2015-12-12,16,True,Everton,1,1,1,14,13,4.0,0.26666666666666666,17,3.0,27,6.0,7.0,0.4666666666666667,8.0,9.0,6.0,5.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.0120481927710845,1.0357142857142858,False,-1.0402411397372513,22,9.0,0.6,28,15.0,20,7.0,,,,,,,6.0,0.5,11.0,8.0,8.0,8.0,0.2335235211655052
2015-12-19,17,False,Man Utd,2,1,3,17,14,5.0,0.3333333333333333,18,3.0,28,5.0,,,,,,,1.0,0.08333333333333333,9.0,18.0,5.0,13.0,1.1532625189681336,0.5889570552147239,True,1.4642857142857144,0.7228915662650602,False,-1.0128072603969631,29,8.0,0.5333333333333333,21,6.0,12,4.0,11.0,0.7333333333333333,9.0,1.0,8.0,1.0,,,,,,,0.960193896220498
2015-12-26,18,False,Spurs,0,3,0,17,17,5.0,0.3333333333333333,20,4.0,29,6.0,,,,,,,3.0,0.25,11.0,19.0,5.0,12.0,1.1532625189681336,0.5889570552147239,True,1.1071428571428572,1.1566265060240963,False,-0.7741095754822862,29,8.0,0.5333333333333333,28,8.0,14,4.0,8.0,0.5333333333333333,15.0,7.0,8.0,4.0,,,,,,,0.7487289336631945
2015-12-28,19,True,Aston Villa,2,0,3,20,17,5.0,0.3333333333333333,20,4.0,32,8.0,5.0,0.3333333333333333,9.0,10.0,4.0,5.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.6265060240963856,1.1428571428571428,False,-0.9301224510266212,8,3.0,0.2,15,5.0,32,8.0,,,,,,,2.0,0.16666666666666666,9.0,19.0,3.0,11.0,-2.0537603113272374
2016-01-02,20,True,Southampton,1,0,3,23,20,7.0,0.4666666666666667,22,5.0,32,7.0,8.0,0.5333333333333333,11.0,10.0,5.0,3.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.8192771084337349,0.7142857142857143,False,-0.6822411278996072,24,4.0,0.26666666666666666,26,6.0,23,6.0,,,,,,,4.0,0.3333333333333333,9.0,10.0,4.0,7.0,-0.21173000521022295
2016-01-14,21,False,Stoke,1,3,0,23,23,10.0,0.6666666666666666,23,6.0,32,5.0,,,,,,,3.0,0.25,11.0,22.0,3.0,9.0,1.1532625189681336,0.5889570552147239,True,1.1428571428571428,1.0602409638554218,False,-0.4792572378170202,29,7.0,0.4666666666666667,21,8.0,21,7.0,9.0,0.6,10.0,9.0,6.0,4.0,,,,,,,0.20539595906443733
2016-01-16,22,False,Bournemouth,0,3,0,23,23,9.0,0.6,24,6.0,35,7.0,,,,,,,3.0,0.25,12.0,25.0,3.0,10.0,1.1532625189681336,0.5889570552147239,True,1.1779141104294475,0.7587253414264037,True,-0.6328685867410577,21,5.0,0.3333333333333333,23,3.0,37,6.0,5.0,0.3333333333333333,11.0,16.0,6.0,8.0,,,,,,,-0.8630026182832605
2016-01-23,23,True,Liverpool,4,5,0,23,23,6.0,0.4,24,4.0,38,9.0,11.0,0.7333333333333333,12.0,10.0,6.0,2.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.0602409638554218,1.0,False,-0.7812844083689799,31,7.0,0.4666666666666667,25,5.0,28,6.0,,,,,,,6.0,0.5,11.0,13.0,5.0,8.0,0.1311645357115804
2016-02-03,24,True,Spurs,0,3,0,23,23,6.0,0.4,28,8.0,43,11.0,8.0,0.5333333333333333,16.0,15.0,9.0,7.0,,,,,,,1.2269938650306749,0.7283763277693475,True,1.3012048192771084,1.0357142857142858,False,-0.9170292260168929,42,10.0,0.6666666666666666,41,10.0,19,5.0,,,,,,,11.0,0.9166666666666666,19.0,10.0,9.0,4.0,1.2077945903637126
2016-02-06,25,False,Aston Villa,0,2,0,23,23,3.0,0.2,28,6.0,46,14.0,,,,,,,3.0,0.25,12.0,28.0,3.0,12.0,1.1532625189681336,0.5889570552147239,True,0.6428571428571429,1.2048192771084338,False,-0.9792804948027084,13,5.0,0.3333333333333333,18,3.0,40,6.0,5.0,0.3333333333333333,8.0,14.0,5.0,7.0,,,,,,,-2.004705096690361
2016-02-13,26,True,West Ham,2,2,1,24,23,0.0,0.0,28,5.0,48,16.0,7.0,0.4666666666666667,16.0,18.0,8.0,9.0,,,,,,,1.2269938650306749,0.7283763277693475,True,0.9156626506024096,1.0357142857142858,False,-1.0958408249023737,39,7.0,0.4666666666666667,38,8.0,29,6.0,,,,,,,5.0,0.4166666666666667,18.0,15.0,5.0,5.0,0.5127328630277164
